"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 14, 2015","8,254.76","8,289.20","8,289.20","8,193.50","157.48M","-0.42%"
"Oct 13, 2015","8,289.19","8,463.00","8,463.00","8,247.70","172.25M","-2.05%"
"Oct 12, 2015","8,462.96","8,492.50","8,508.40","8,427.70","170.40M","-0.03%"
"Oct 11, 2015","8,465.10","8,498.80","8,508.40","8,448.30","38.40M","-0.32%"
"Oct 09, 2015","8,492.55","8,298.80","8,492.55","8,298.80","186.15M","2.33%"
"Oct 08, 2015","8,298.82","8,163.20","8,357.60","8,163.20","204.62M","1.66%"
"Oct 07, 2015","8,163.23","8,032.20","8,173.50","8,016.20","162.70M","1.63%"
"Oct 06, 2015","8,032.19","7,970.50","8,171.50","7,970.50","159.34M","0.84%"
"Oct 05, 2015","7,965.22","7,697.80","7,981.80","7,697.80","76.82M","0.10%"
"Oct 04, 2015","7,956.90","7,820.00","7,956.90","7,808.90","18.61M","3.37%"
"Oct 02, 2015","7,697.80","7,753.40","7,755.00","7,655.90","124.32M","-0.72%"
"Oct 01, 2015","7,753.41","7,611.60","7,779.80","7,611.60","148.55M","1.86%"
"Sep 30, 2015","7,611.57","7,435.70","7,611.60","7,435.70","204.45M","2.37%"
"Sep 29, 2015","7,435.70","7,668.20","7,668.20","7,434.70","194.87M","-5.02%"
"Sep 28, 2015","7,828.75","7,735.00","7,828.80","7,605.80","128.72M","1.21%"
"Sep 25, 2015","7,734.96","7,704.40","7,777.30","7,667.60","177.76M","0.40%"
"Sep 24, 2015","7,704.43","7,651.80","7,744.30","7,626.90","151.52M","0.69%"
"Sep 23, 2015","7,651.79","7,890.80","7,890.80","7,620.90","153.43M","-3.03%"
"Sep 22, 2015","7,890.76","7,910.20","7,946.10","7,848.00","126.03M","-0.25%"
"Sep 21, 2015","7,910.25","8,114.40","8,114.40","7,849.30","129.85M","-2.52%"
"Sep 18, 2015","8,114.43","8,110.30","8,161.70","8,032.20","222.48M","0.05%"
"Sep 17, 2015","8,110.27","7,969.20","8,173.30","7,969.20","181.57M","1.77%"
"Sep 16, 2015","7,969.16","7,854.60","8,000.40","7,854.60","164.73M","1.46%"
"Sep 15, 2015","7,854.56","7,996.10","8,022.80","7,854.56","161.71M","-1.77%"
"Sep 14, 2015","7,996.15","7,972.90","8,073.90","7,948.50","156.22M","0.29%"
"Sep 11, 2015","7,972.93","8,009.00","8,056.50","7,943.50","136.12M","-0.45%"
"Sep 10, 2015","8,008.97","8,181.50","8,181.50","7,969.40","163.31M","-2.11%"
"Sep 09, 2015","8,181.54","8,074.30","8,181.54","8,043.90","211.60M","1.33%"
"Sep 08, 2015","8,074.33","7,932.50","8,074.33","7,932.50","116.09M","1.79%"
"Sep 07, 2015","7,932.50","7,987.70","7,987.70","7,831.00","126.54M","-0.69%"
"Sep 04, 2015","7,987.74","7,991.90","8,085.30","7,940.40","136.82M","0.93%"
"Sep 03, 2015","7,914.53","8,005.10","8,116.50","7,914.50","142.69M","-1.13%"
"Sep 02, 2015","8,005.15","8,001.60","8,005.15","7,825.00","217.26M","0.04%"
"Sep 01, 2015","8,001.56","8,151.80","8,255.40","7,977.40","179.12M","-1.84%"
"Aug 31, 2015","8,151.79","8,207.00","8,221.40","8,061.30","172.30M","-0.67%"
"Aug 28, 2015","8,207.03","7,914.70","8,228.20","7,914.70","208.18M","3.69%"
"Aug 27, 2015","7,914.74","7,892.80","7,990.60","7,892.80","168.20M","0.28%"
"Aug 26, 2015","7,892.77","7,776.30","7,896.00","7,719.00","200.66M","1.50%"
"Aug 25, 2015","7,776.30","7,592.50","7,814.30","7,523.20","257.26M","2.42%"
"Aug 24, 2015","7,592.51","7,958.70","7,958.70","7,573.60","211.39M","-4.60%"
"Aug 21, 2015","7,958.70","7,992.60","8,075.60","7,895.40","179.57M","-0.42%"
"Aug 20, 2015","7,992.56","8,163.50","8,163.50","7,972.60","137.77M","-2.09%"
"Aug 19, 2015","8,163.49","8,118.80","8,193.60","8,118.80","134.63M","0.55%"
"Aug 18, 2015","8,118.81","8,173.10","8,235.20","8,117.00","160.08M","-0.66%"
"Aug 17, 2015","8,173.15","8,180.40","8,270.20","8,159.80","89.59M","-0.09%"
"Aug 14, 2015","8,180.39","8,260.90","8,273.80","8,162.10","125.70M","-0.97%"
"Aug 13, 2015","8,260.86","8,206.70","8,360.70","8,206.70","134.85M","0.66%"
"Aug 12, 2015","8,206.72","8,501.30","8,501.30","8,168.70","201.92M","-3.47%"
"Aug 11, 2015","8,501.34","8,520.30","8,616.00","8,485.00","152.09M","1.06%"
"Aug 10, 2015","8,412.50","8,376.40","8,426.00","8,363.80","110.29M","0.43%"
"Aug 07, 2015","8,376.43","8,619.40","8,619.40","8,376.40","107.90M","-2.82%"
"Aug 06, 2015","8,619.42","8,582.60","8,650.20","8,582.60","120.75M","0.43%"
"Aug 05, 2015","8,582.64","8,485.30","8,599.40","8,485.30","180.37M","1.15%"
"Aug 04, 2015","8,485.29","8,554.90","8,559.50","8,435.90","172.32M","-0.81%"
"Aug 03, 2015","8,554.89","8,631.40","8,634.50","8,529.40","98.51M","-0.89%"
"Jul 31, 2015","8,631.39","8,637.70","8,644.60","8,588.80","171.31M","-0.07%"
"Jul 30, 2015","8,637.69","8,534.80","8,683.50","8,534.80","134.63M","1.21%"
"Jul 29, 2015","8,534.75","8,406.80","8,572.40","8,406.80","170.17M","1.52%"
"Jul 28, 2015","8,406.78","8,432.40","8,461.90","8,284.70","182.35M","-0.30%"
"Jul 27, 2015","8,432.40","8,388.80","8,437.30","8,315.40","123.54M","0.52%"
"Jul 24, 2015","8,388.77","8,441.30","8,441.30","8,334.20","131.64M","-0.62%"
"Jul 23, 2015","8,441.33","8,575.60","8,575.60","8,441.30","162.16M","-1.57%"
"Jul 22, 2015","8,575.62","8,730.20","8,730.20","8,574.60","173.65M","-1.77%"
"Jul 21, 2015","8,730.21","8,757.90","8,757.90","8,651.20","142.25M","-0.32%"
"Jul 20, 2015","8,757.88","8,788.40","8,788.40","8,696.00","114.58M","-0.35%"
"Jul 17, 2015","8,788.41","8,775.90","8,803.90","8,723.60","127.26M","0.14%"
"Jul 16, 2015","8,775.85","8,755.10","8,806.90","8,719.10","125.73M","0.24%"
"Jul 15, 2015","8,755.09","8,724.80","8,757.80","8,692.30","161.05M","0.35%"
"Jul 14, 2015","8,724.77","8,501.80","8,758.40","8,501.80","149.16M","2.62%"
"Jul 13, 2015","8,501.84","8,572.50","8,631.00","8,453.50","115.05M","-0.82%"
"Jul 10, 2015","8,572.53","8,472.30","8,635.80","8,472.30","155.27M","1.51%"
"Jul 09, 2015","8,445.11","8,321.30","8,479.90","8,194.00","200.27M","1.49%"
"Jul 08, 2015","8,321.26","8,587.90","8,587.90","8,321.26","206.53M","-3.10%"
"Jul 07, 2015","8,587.89","8,485.00","8,617.90","8,485.00","182.91M","1.21%"
"Jul 06, 2015","8,485.03","8,628.40","8,628.40","8,461.40","129.62M","-1.66%"
"Jul 03, 2015","8,628.41","8,778.80","8,778.80","8,540.30","179.07M","-1.71%"
"Jul 02, 2015","8,778.84","8,669.80","8,809.60","8,631.50","157.40M","1.26%"
"Jul 01, 2015","8,669.77","8,646.10","8,669.80","8,582.40","159.88M","-0.65%"
"Jun 30, 2015","8,726.25","8,680.70","8,737.20","8,616.40","191.93M","0.53%"
"Jun 29, 2015","8,680.67","8,849.00","8,849.00","8,654.30","154.40M","-1.90%"
"Jun 26, 2015","8,848.99","9,100.10","9,100.10","8,841.00","210.63M","-2.76%"
"Jun 25, 2015","9,100.12","9,205.20","9,226.60","9,100.10","137.91M","-1.14%"
"Jun 24, 2015","9,205.22","9,222.00","9,278.50","9,201.80","150.87M","-0.18%"
"Jun 23, 2015","9,221.95","9,130.00","9,235.50","9,130.00","148.32M","1.01%"
"Jun 22, 2015","9,130.02","9,160.70","9,160.70","9,052.20","137.83M","-0.34%"
"Jun 19, 2015","9,160.72","9,074.00","9,208.50","9,074.00","302.61M","0.96%"
"Jun 18, 2015","9,074.02","9,160.50","9,165.70","9,043.60","200.87M","-0.94%"
"Jun 17, 2015","9,160.50","9,090.80","9,184.10","9,063.60","160.51M","0.77%"
"Jun 16, 2015","9,090.82","9,168.00","9,183.20","9,079.90","136.85M","-0.84%"
"Jun 15, 2015","9,168.04","9,179.10","9,182.30","9,118.00","127.48M","-0.12%"
"Jun 12, 2015","9,179.08","9,230.20","9,230.20","9,147.30","97.68M","-0.55%"
"Jun 11, 2015","9,230.21","9,049.80","9,248.80","9,049.80","134.31M","1.99%"
"Jun 10, 2015","9,049.81","9,022.10","9,077.40","8,961.70","115.37M","0.31%"
"Jun 09, 2015","9,022.15","9,113.20","9,165.50","9,010.10","142.71M","-1.00%"
"Jun 05, 2015","9,113.20","9,114.90","9,157.80","9,044.00","104.04M","-0.02%"
"Jun 04, 2015","9,114.90","9,246.20","9,258.10","9,091.80","140.92M","-1.42%"
"Jun 03, 2015","9,246.24","9,231.40","9,321.50","9,231.00","147.58M","0.16%"
"Jun 02, 2015","9,231.44","9,436.10","9,436.10","9,231.40","139.33M","-2.17%"
"Jun 01, 2015","9,436.10","9,529.70","9,529.70","9,347.30","110.74M","-0.98%"
"May 29, 2015","9,529.67","9,423.20","9,564.40","9,423.20","257.14M","1.13%"
"May 28, 2015","9,423.18","9,477.90","9,506.30","9,362.90","161.46M","-0.58%"
"May 27, 2015","9,477.92","9,556.00","9,556.00","9,390.70","174.38M","-0.82%"
"May 26, 2015","9,556.03","9,481.00","9,585.30","9,481.00","148.11M","0.79%"
"May 25, 2015","9,481.03","9,384.80","9,510.40","9,382.20","116.94M","1.03%"
"May 22, 2015","9,384.77","9,389.90","9,500.40","9,379.30","118.15M","-0.05%"
"May 21, 2015","9,389.89","9,251.00","9,422.00","9,251.00","202.64M","1.50%"
"May 20, 2015","9,250.99","9,399.30","9,399.30","9,165.40","134.52M","-1.58%"
"May 19, 2015","9,399.35","9,470.10","9,486.20","9,373.00","125.09M","-0.75%"
"May 18, 2015","9,470.10","9,540.80","9,565.60","9,465.50","88.70M","-0.74%"
"May 15, 2015","9,540.79","9,422.80","9,540.80","9,422.80","98.80M","1.25%"
"May 14, 2015","9,422.83","9,535.30","9,535.30","9,378.80","128.51M","-1.18%"
"May 13, 2015","9,535.33","9,531.30","9,569.40","9,495.70","133.41M","0.04%"
"May 12, 2015","9,531.28","9,370.50","9,531.60","9,370.50","150.40M","1.72%"
"May 11, 2015","9,370.50","9,282.20","9,453.10","9,282.20","169.31M","0.95%"
"May 08, 2015","9,282.20","9,359.70","9,375.90","9,275.00","106.69M","-0.83%"
"May 07, 2015","9,359.67","9,476.80","9,476.80","9,352.60","136.77M","-1.24%"
"May 06, 2015","9,476.78","9,540.60","9,582.80","9,448.10","151.97M","-0.67%"
"May 05, 2015","9,540.57","9,701.10","9,739.30","9,498.10","116.12M","-1.66%"
"May 04, 2015","9,701.15","9,475.90","9,701.15","9,475.90","124.16M","2.38%"
"May 01, 2015","9,475.93","9,335.90","9,490.90","9,335.90","114.51M","1.50%"
"Apr 30, 2015","9,335.91","9,391.40","9,404.20","9,268.30","175.11M","-0.59%"
"Apr 29, 2015","9,391.41","9,549.50","9,577.70","9,388.90","147.42M","-1.66%"
"Apr 28, 2015","9,549.47","9,611.20","9,639.90","9,541.40","156.14M","-0.64%"
"Apr 27, 2015","9,611.20","9,455.60","9,639.00","9,455.60","164.95M","1.65%"
"Apr 24, 2015","9,455.64","9,234.90","9,457.60","9,234.90","145.07M","2.39%"
"Apr 23, 2015","9,234.92","9,119.40","9,255.00","9,119.40","173.15M","1.27%"
"Apr 22, 2015","9,119.36","9,179.60","9,179.60","9,050.80","116.56M","-0.66%"
"Apr 21, 2015","9,179.59","9,008.50","9,180.40","9,008.50","105.07M","1.90%"
"Apr 20, 2015","9,008.50","9,071.20","9,071.20","8,989.20","125.91M","-0.69%"
"Apr 17, 2015","9,071.22","9,166.00","9,166.00","9,026.70","125.93M","-1.03%"
"Apr 16, 2015","9,166.03","9,044.70","9,201.60","9,044.70","179.15M","1.34%"
"Apr 15, 2015","9,044.74","8,979.80","9,125.20","8,979.80","131.29M","0.72%"
"Apr 14, 2015","8,979.84","9,015.30","9,015.30","8,909.50","118.95M","-0.39%"
"Apr 13, 2015","9,015.26","9,143.70","9,143.70","9,009.30","104.25M","-1.41%"
"Apr 10, 2015","9,143.73","9,152.30","9,152.30","9,085.40","80.39M","-0.09%"
"Apr 09, 2015","9,152.31","9,268.30","9,268.30","9,151.40","108.33M","-1.25%"
"Apr 08, 2015","9,268.29","9,149.10","9,277.60","9,149.10","150.74M","1.30%"
"Apr 07, 2015","9,149.13","9,077.70","9,243.30","9,077.70","149.98M","0.79%"
"Apr 02, 2015","9,077.74","9,053.20","9,085.70","9,034.90","157.26M","0.27%"
"Apr 01, 2015","9,053.24","9,226.50","9,226.50","9,041.90","208.58M","-1.88%"
"Mar 31, 2015","9,226.45","9,048.00","9,254.90","9,048.00","187.04M","1.97%"
"Mar 30, 2015","9,048.03","9,199.00","9,199.00","9,035.10","198.90M","-0.07%"
"Mar 29, 2015","9,054.10","9,154.10","9,154.10","9,052.70","21.50M","-1.57%"
"Mar 27, 2015","9,198.97","9,190.90","9,254.10","9,172.90","173.85M","0.09%"
"Mar 26, 2015","9,190.87","9,298.30","9,298.30","9,145.80","151.11M","-1.16%"
"Mar 25, 2015","9,298.28","9,323.70","9,349.10","9,271.40","172.40M","-0.27%"
"Mar 24, 2015","9,323.68","9,264.20","9,376.60","9,264.20","187.31M","0.64%"
"Mar 23, 2015","9,264.17","9,198.30","9,307.20","9,198.30","128.85M","-0.04%"
"Mar 22, 2015","9,267.60","9,231.50","9,288.30","9,231.40","35.33M","0.75%"
"Mar 20, 2015","9,198.29","9,183.80","9,219.00","9,123.00","397.35M","0.16%"
"Mar 19, 2015","9,183.83","9,042.30","9,232.10","9,042.30","207.56M","1.57%"
"Mar 18, 2015","9,042.28","9,010.00","9,064.10","8,959.30","201.70M","0.36%"
"Mar 17, 2015","9,009.95","8,950.10","9,053.90","8,950.10","169.44M","0.67%"
"Mar 16, 2015","8,950.15","9,021.10","9,021.10","8,870.90","135.42M","0.37%"
"Mar 15, 2015","8,917.30","8,932.00","8,932.00","8,870.90","33.30M","-1.15%"
"Mar 13, 2015","9,021.06","9,092.70","9,092.70","8,990.00","158.90M","-0.79%"
"Mar 12, 2015","9,092.69","9,096.40","9,127.40","9,048.00","172.56M","-0.04%"
"Mar 11, 2015","9,096.39","9,339.80","9,339.80","9,017.20","206.07M","-2.61%"
"Mar 10, 2015","9,339.78","9,386.50","9,400.20","9,315.10","202.18M","-0.50%"
"Mar 09, 2015","9,386.48","9,548.00","9,548.00","9,357.90","164.78M","-0.46%"
"Mar 08, 2015","9,429.70","9,441.20","9,452.70","9,357.90","41.40M","-1.24%"
"Mar 06, 2015","9,548.01","9,657.50","9,657.50","9,503.70","162.40M","-1.13%"
"Mar 05, 2015","9,657.51","9,694.90","9,694.90","9,555.90","182.13M","-0.39%"
"Mar 04, 2015","9,694.93","9,797.50","9,803.50","9,681.30","136.57M","-1.05%"
"Mar 03, 2015","9,797.52","9,946.30","9,946.30","9,755.30","140.38M","-1.50%"
"Mar 02, 2015","9,946.28","9,827.60","9,983.00","9,827.60","134.67M","0.16%"
"Mar 01, 2015","9,930.00","9,862.70","9,937.70","9,861.90","25.96M","1.04%"
"Feb 27, 2015","9,827.60","9,776.50","9,860.70","9,756.40","335.66M","0.52%"
"Feb 26, 2015","9,776.46","9,785.90","9,789.80","9,737.60","140.15M","-0.10%"
"Feb 25, 2015","9,785.90","9,665.10","9,836.10","9,665.10","182.84M","1.25%"
"Feb 24, 2015","9,665.14","9,559.20","9,694.80","9,515.10","202.44M","1.11%"
"Feb 23, 2015","9,559.20","9,584.90","9,593.40","9,510.30","169.27M","-0.07%"
"Feb 22, 2015","9,565.50","9,552.10","9,567.10","9,510.30","31.95M","-0.20%"
"Feb 20, 2015","9,584.89","9,610.30","9,629.80","9,566.80","111.71M","-0.26%"
"Feb 19, 2015","9,610.27","9,685.10","9,711.20","9,586.10","137.98M","-0.77%"
"Feb 18, 2015","9,685.13","9,568.60","9,687.00","9,568.60","159.02M","1.22%"
"Feb 17, 2015","9,568.62","9,552.20","9,640.50","9,549.20","154.66M","0.17%"
"Feb 16, 2015","9,552.21","9,503.70","9,645.90","9,497.10","156.03M","0.08%"
"Feb 15, 2015","9,544.90","9,626.60","9,645.90","9,540.40","48.19M","0.43%"
"Feb 13, 2015","9,503.67","9,131.40","9,541.10","9,131.40","201.63M","4.08%"
"Feb 12, 2015","9,131.36","9,168.90","9,252.70","9,118.30","200.14M","-0.41%"
"Feb 11, 2015","9,168.95","9,285.60","9,285.60","9,150.50","133.80M","-1.26%"
"Feb 10, 2015","9,285.58","9,286.60","9,343.50","9,243.80","117.96M","-0.01%"
"Feb 09, 2015","9,286.61","9,351.70","9,351.70","9,218.80","121.11M","0.44%"
"Feb 08, 2015","9,246.00","9,256.30","9,271.00","9,218.80","25.50M","-1.13%"
"Feb 06, 2015","9,351.71","9,312.70","9,399.60","9,312.70","153.98M","0.42%"
"Feb 05, 2015","9,312.69","9,389.80","9,389.80","9,252.30","185.36M","-0.82%"
"Feb 04, 2015","9,389.83","9,086.30","9,396.80","9,086.30","279.66M","3.34%"
"Feb 03, 2015","9,086.26","8,878.10","9,105.60","8,878.10","165.84M","2.34%"
"Feb 02, 2015","8,878.13","8,798.60","8,933.10","8,798.60","159.51M","0.20%"
"Feb 01, 2015","8,860.50","8,865.90","8,902.10","8,853.90","36.40M","0.70%"
"Jan 30, 2015","8,798.55","8,742.90","8,866.40","8,742.90","266.55M","0.64%"
"Jan 29, 2015","8,742.88","8,713.00","8,755.20","8,636.50","245.38M","0.34%"
"Jan 28, 2015","8,713.04","8,692.00","8,760.90","8,653.30","179.77M","0.24%"
"Jan 27, 2015","8,692.04","8,757.80","8,757.80","8,584.70","219.77M","0.92%"
"Jan 26, 2015","8,612.50","8,757.80","8,757.80","8,584.70","65.63M","-1.66%"
"Jan 23, 2015","8,757.76","8,622.30","8,775.20","8,622.30","198.78M","1.57%"
"Jan 22, 2015","8,622.28","8,513.80","8,651.40","8,513.80","265.43M","1.27%"
"Jan 21, 2015","8,513.78","8,323.60","8,513.80","8,323.60","207.03M","2.29%"
"Jan 20, 2015","8,323.58","8,355.10","8,386.20","8,251.40","177.99M","-0.38%"
"Jan 19, 2015","8,355.14","8,248.80","8,514.80","8,248.80","193.22M","-1.52%"
"Jan 18, 2015","8,484.50","8,248.80","8,504.20","8,248.80","43.16M","2.86%"
"Jan 16, 2015","8,248.76","8,258.60","8,383.50","8,210.00","192.91M","-0.12%"
"Jan 15, 2015","8,258.62","8,389.20","8,389.20","8,198.80","219.49M","-1.56%"
"Jan 14, 2015","8,389.24","8,616.60","8,616.60","8,372.90","238.68M","-2.64%"
"Jan 13, 2015","8,616.64","8,694.70","8,694.70","8,578.70","207.67M","-0.90%"
"Jan 12, 2015","8,694.66","8,830.00","8,830.00","8,691.00","162.34M","-0.64%"
"Jan 11, 2015","8,750.60","8,830.00","8,830.00","8,698.70","36.74M","-0.90%"
"Jan 09, 2015","8,829.97","8,631.00","8,838.20","8,631.00","215.20M","2.31%"
"Jan 08, 2015","8,630.96","8,577.30","8,666.40","8,577.30","256.77M","0.63%"
"Jan 07, 2015","8,577.27","8,602.80","8,615.40","8,535.10","213.15M","-0.30%"
"Jan 06, 2015","8,602.76","8,830.00","8,830.00","8,532.00","185.16M","-2.57%"
"Jan 05, 2015","8,829.99","8,797.00","8,833.70","8,737.90","165.80M","0.39%"
"Jan 04, 2015","8,796.00","8,797.00","8,813.80","8,737.90","56.94M","-0.01%"
"Jan 02, 2015","8,797.01","8,727.70","8,807.70","8,645.30","145.59M","1.07%"
"Jan 01, 2015","8,703.70","8,727.70","8,727.70","8,645.30","36.24M","-0.28%"
"Dec 31, 2014","8,727.73","8,715.10","8,776.30","8,684.70","95.52M","0.15%"
"Dec 30, 2014","8,715.08","8,801.20","8,807.80","8,684.90","115.76M","-0.95%"
"Dec 29, 2014","8,798.76","8,582.10","8,811.10","8,582.10","92.71M","1.12%"
"Dec 28, 2014","8,701.40","8,582.10","8,719.90","8,582.10","16.22M","1.39%"
"Dec 24, 2014","8,582.07","8,563.60","8,614.60","8,563.60","70.86M","0.22%"
"Dec 23, 2014","8,563.61","8,808.00","8,808.00","8,563.60","127.62M","-2.78%"
"Dec 22, 2014","8,808.05","8,583.50","8,808.05","8,583.50","321.25M","0.72%"
"Dec 21, 2014","8,744.90","8,583.50","8,786.40","8,583.50","147.00M","1.88%"
"Dec 19, 2014","8,583.55","8,325.90","8,610.80","8,325.90","575.03M","3.09%"
"Dec 18, 2014","8,325.90","8,161.80","8,403.40","8,161.80","247.94M","2.01%"
"Dec 17, 2014","8,161.77","8,106.10","8,218.50","8,106.10","164.37M","0.69%"
"Dec 16, 2014","8,106.12","8,262.20","8,262.20","8,075.60","192.18M","-1.89%"
"Dec 15, 2014","8,262.15","8,300.50","8,312.10","8,109.20","176.75M","1.65%"
"Dec 14, 2014","8,128.30","8,300.50","8,300.50","8,109.20","48.11M","-2.07%"
"Dec 12, 2014","8,300.48","8,420.00","8,420.00","8,292.60","183.91M","-1.42%"
"Dec 11, 2014","8,420.00","8,519.60","8,519.60","8,332.30","215.69M","-1.17%"
"Dec 10, 2014","8,519.59","8,412.80","8,555.70","8,400.10","185.52M","1.27%"
"Dec 09, 2014","8,412.78","8,680.50","8,680.50","8,412.78","197.17M","-3.08%"
"Dec 08, 2014","8,680.50","8,694.30","8,729.30","8,634.80","189.17M","0.05%"
"Dec 07, 2014","8,675.80","8,694.30","8,695.60","8,634.80","45.89M","-0.21%"
"Dec 05, 2014","8,694.34","8,802.90","8,802.90","8,638.40","225.21M","-1.23%"
"Dec 04, 2014","8,802.92","8,646.70","8,802.92","8,646.70","183.69M","1.81%"
"Dec 03, 2014","8,646.75","8,585.90","8,692.70","8,550.30","178.41M","0.71%"
"Dec 02, 2014","8,585.87","8,333.10","8,607.70","8,333.10","201.64M","3.03%"
"Dec 01, 2014","8,333.11","8,761.10","8,761.10","8,333.10","230.85M","-3.13%"
"Nov 30, 2014","8,602.20","8,761.10","8,761.10","8,598.50","41.27M","-1.81%"
"Nov 28, 2014","8,761.12","8,921.50","8,921.50","8,698.30","178.81M","-1.80%"
"Nov 27, 2014","8,921.51","9,017.60","9,017.60","8,913.50","123.85M","-1.07%"
"Nov 26, 2014","9,017.62","8,909.10","9,038.70","8,909.10","154.00M","1.22%"
"Nov 25, 2014","8,909.12","9,060.50","9,060.50","8,855.10","210.11M","-1.67%"
"Nov 24, 2014","9,060.50","8,769.20","9,080.70","8,769.20","172.54M","-0.05%"
"Nov 23, 2014","9,064.60","8,769.20","9,067.90","8,769.20","58.41M","3.37%"
"Nov 21, 2014","8,769.16","8,788.50","8,858.70","8,736.50","156.58M","-0.22%"
"Nov 20, 2014","8,788.51","9,005.30","9,005.30","8,781.20","225.55M","-2.41%"
"Nov 19, 2014","9,005.33","9,117.00","9,117.00","9,004.80","210.38M","-1.22%"
"Nov 18, 2014","9,116.96","9,151.00","9,200.10","9,091.20","129.54M","-0.37%"
"Nov 17, 2014","9,151.03","9,156.60","9,268.70","9,134.20","150.82M","-0.91%"
"Nov 16, 2014","9,235.20","9,156.60","9,268.70","9,156.60","41.83M","0.86%"
"Nov 14, 2014","9,156.63","9,130.90","9,157.90","9,072.30","110.72M","0.28%"
"Nov 13, 2014","9,130.93","9,114.80","9,156.40","9,099.40","151.92M","0.18%"
"Nov 12, 2014","9,114.82","9,299.50","9,299.50","9,101.50","201.18M","-1.99%"
"Nov 11, 2014","9,299.52","9,406.00","9,406.00","9,258.00","178.57M","-1.13%"
"Nov 10, 2014","9,406.03","9,335.90","9,447.10","9,335.90","178.45M","-0.28%"
"Nov 09, 2014","9,432.60","9,335.90","9,447.10","9,335.90","44.51M","1.04%"
"Nov 07, 2014","9,335.92","9,168.40","9,335.92","9,168.40","215.74M","1.83%"
"Nov 06, 2014","9,168.40","9,209.60","9,265.30","9,126.30","227.92M","-0.45%"
"Nov 05, 2014","9,209.61","9,254.10","9,254.10","9,138.40","151.01M","-0.48%"
"Nov 04, 2014","9,254.14","9,184.70","9,275.80","9,184.70","124.19M","0.76%"
"Nov 03, 2014","9,184.74","9,283.30","9,283.30","9,178.40","150.30M","-0.36%"
"Nov 02, 2014","9,217.60","9,283.30","9,283.30","9,212.70","31.90M","-0.71%"
"Oct 31, 2014","9,283.26","9,188.30","9,283.30","9,181.40","191.24M","1.03%"
"Oct 30, 2014","9,188.29","9,232.10","9,232.10","9,150.10","148.64M","-0.48%"
"Oct 29, 2014","9,232.58","9,119.00","9,275.70","9,119.00","151.02M","1.25%"
"Oct 28, 2014","9,118.99","9,228.90","9,228.90","9,083.60","217.62M","-1.19%"
"Oct 27, 2014","9,228.90","9,236.70","9,261.70","9,200.20","144.64M","-0.01%"
"Oct 26, 2014","9,230.10","9,236.70","9,246.40","9,205.40","41.14M","-0.07%"
"Oct 24, 2014","9,236.73","9,223.50","9,265.80","9,180.80","153.95M","0.14%"
"Oct 23, 2014","9,223.51","9,373.70","9,373.70","9,207.50","184.60M","-1.60%"
"Oct 22, 2014","9,373.69","9,212.60","9,389.60","9,212.60","167.15M","1.75%"
"Oct 21, 2014","9,212.58","9,197.70","9,250.50","9,185.90","183.62M","0.16%"
"Oct 20, 2014","9,197.69","9,098.30","9,228.10","9,098.30","140.75M","0.05%"
"Oct 19, 2014","9,193.50","9,098.30","9,228.10","9,098.30","43.08M","1.05%"
"Oct 17, 2014","9,098.25","9,102.20","9,158.20","9,085.60","173.40M","-0.04%"
"Oct 16, 2014","9,102.22","9,230.90","9,230.90","9,007.00","229.45M","-1.39%"
"Oct 15, 2014","9,230.90","9,173.70","9,306.70","9,173.70","188.36M","0.62%"
"Oct 14, 2014","9,173.72","8,940.60","9,199.00","8,940.60","277.78M","2.61%"
"Oct 13, 2014","8,940.56","8,892.70","8,974.30","8,810.90","191.97M","0.75%"
"Oct 12, 2014","8,873.90","8,892.70","8,892.70","8,810.90","49.25M","-0.21%"
"Oct 10, 2014","8,892.68","9,147.00","9,147.00","8,881.50","173.58M","-2.78%"
"Oct 09, 2014","9,147.02","9,048.30","9,208.00","9,048.30","206.47M","1.09%"
"Oct 08, 2014","9,048.33","9,164.10","9,164.10","8,971.90","149.87M","-1.26%"
"Oct 07, 2014","9,164.11","9,034.20","9,225.40","9,034.20","190.35M","1.44%"
"Oct 06, 2014","9,034.18","9,195.70","9,195.70","9,029.50","123.12M","-0.41%"
"Oct 05, 2014","9,071.10","9,195.70","9,195.70","9,057.80","23.29M","-1.35%"
"Oct 03, 2014","9,195.65","9,239.00","9,239.00","9,117.30","159.39M","-0.47%"
"Oct 02, 2014","9,238.97","9,279.10","9,279.10","9,172.20","164.63M","-0.43%"
"Oct 01, 2014","9,279.10","9,285.90","9,296.60","9,199.70","181.30M","-0.07%"
"Sep 30, 2014","9,285.92","9,269.70","9,309.70","9,229.90","218.46M","0.18%"
"Sep 29, 2014","9,269.67","9,370.10","9,370.10","9,269.67","188.59M","-1.07%"
"Sep 26, 2014","9,370.06","9,427.50","9,427.50","9,340.30","186.36M","-1.53%"
"Sep 25, 2014","9,516.06","9,490.30","9,596.50","9,490.30","137.19M","0.27%"
"Sep 24, 2014","9,490.31","9,538.30","9,538.30","9,448.40","166.48M","-0.50%"
"Sep 23, 2014","9,538.34","9,473.70","9,545.00","9,354.40","208.68M","0.68%"
"Sep 22, 2014","9,473.66","9,650.50","9,663.50","9,429.20","217.62M","-1.82%"
"Sep 19, 2014","9,649.45","9,694.40","9,724.40","9,639.50","346.63M","-0.46%"
