"Date","Price","Open","High","Low","Vol.","Change %"
"May 11, 2012","1,236.27","1,251.50","1,253.10","1,226.70","62.67M","-1.09%"
"May 10, 2012","1,249.93","1,253.20","1,256.60","1,236.80","50.65M","-0.25%"
"May 09, 2012","1,253.02","1,245.80","1,259.70","1,245.80","74.81M","0.84%"
"May 08, 2012","1,242.55","1,229.40","1,242.60","1,229.10","77.70M","1.63%"
"May 07, 2012","1,222.68","1,234.50","1,239.70","1,219.40","88.53M","-1.33%"
"May 04, 2012","1,239.11","1,236.00","1,242.50","1,232.60","48.47M","0.52%"
"May 03, 2012","1,232.73","1,226.90","1,236.70","1,226.30","46.73M","0.21%"
"May 02, 2012","1,230.15","1,226.40","1,230.20","1,219.80","38.40M","0.30%"
"May 01, 2012","1,226.45","1,216.10","1,239.70","1,216.00","76.10M","0.87%"
"Apr 30, 2012","1,215.92","1,210.60","1,222.60","1,210.60","49.97M","0.86%"
"Apr 27, 2012","1,205.60","1,215.50","1,222.20","1,205.60","68.67M","-0.00%"
"Apr 26, 2012","1,205.66","1,195.90","1,205.80","1,195.90","59.26M","1.08%"
"Apr 24, 2012","1,192.80","1,172.30","1,196.10","1,172.30","70.07M","2.06%"
"Apr 23, 2012","1,168.77","1,165.60","1,172.30","1,162.20","34.33M","0.57%"
"Apr 20, 2012","1,162.13","1,165.20","1,168.70","1,162.10","55.02M","-0.27%"
"Apr 19, 2012","1,165.28","1,141.80","1,165.30","1,135.20","107.69M","0.87%"
"Apr 18, 2012","1,155.22","1,161.60","1,161.90","1,155.20","61.24M","0.04%"
"Apr 17, 2012","1,154.71","1,160.10","1,165.20","1,154.60","54.47M","-0.33%"
"Apr 16, 2012","1,158.56","1,155.00","1,165.40","1,151.70","37.48M","0.28%"
"Apr 13, 2012","1,155.30","1,161.80","1,165.10","1,148.40","43.92M","-0.27%"
"Apr 12, 2012","1,158.43","1,150.20","1,158.50","1,146.90","39.64M","1.17%"
"Apr 11, 2012","1,145.06","1,147.90","1,158.30","1,145.00","46.85M","-0.59%"
"Apr 10, 2012","1,151.82","1,151.50","1,155.00","1,145.00","48.92M","0.01%"
"Apr 05, 2012","1,151.71","1,151.70","1,161.60","1,148.20","44.87M","-0.34%"
"Apr 04, 2012","1,155.62","1,148.90","1,162.50","1,148.90","59.64M","0.90%"
"Apr 03, 2012","1,145.35","1,134.60","1,152.00","1,131.40","88.68M","1.82%"
"Apr 02, 2012","1,124.93","1,134.80","1,134.90","1,124.90","58.25M","-0.55%"
"Mar 30, 2012","1,131.17","1,138.10","1,138.10","1,124.70","107.42M","-0.33%"
"Mar 29, 2012","1,134.94","1,128.20","1,138.30","1,125.00","59.27M","0.61%"
"Mar 28, 2012","1,128.10","1,113.40","1,128.30","1,111.80","50.37M","1.48%"
"Mar 27, 2012","1,111.65","1,115.00","1,118.20","1,111.40","43.87M","0.34%"
"Mar 26, 2012","1,107.87","1,112.80","1,118.00","1,107.80","48.15M","-0.56%"
"Mar 23, 2012","1,114.11","1,103.10","1,114.40","1,101.20","74.97M","0.54%"
"Mar 22, 2012","1,108.09","1,104.60","1,114.80","1,101.30","77.80M","0.61%"
"Mar 21, 2012","1,101.37","1,100.80","1,107.90","1,097.20","77.33M","-0.21%"
"Mar 20, 2012","1,103.73","1,106.40","1,107.30","1,097.00","65.36M","-0.53%"
"Mar 19, 2012","1,109.60","1,124.70","1,126.30","1,103.00","92.71M","-0.92%"
"Mar 16, 2012","1,119.91","1,121.20","1,127.70","1,117.40","87.52M","0.23%"
"Mar 15, 2012","1,117.37","1,113.90","1,124.00","1,112.30","77.27M","0.35%"
"Mar 14, 2012","1,113.45","1,116.70","1,120.10","1,106.60","72.89M","0.03%"
"Mar 13, 2012","1,113.11","1,104.60","1,113.10","1,104.40","93.15M","0.68%"
"Mar 12, 2012","1,105.61","1,115.30","1,115.30","1,105.50","52.72M","-0.85%"
"Mar 09, 2012","1,115.07","1,121.70","1,121.70","1,108.20","87.26M","0.04%"
"Mar 08, 2012","1,114.62","1,115.60","1,120.60","1,110.70","72.46M","0.62%"
"Mar 07, 2012","1,107.70","1,106.60","1,124.20","1,106.60","67.82M","-0.52%"
"Mar 06, 2012","1,113.48","1,124.90","1,126.70","1,110.20","63.52M","-1.39%"
"Mar 05, 2012","1,129.22","1,135.80","1,139.10","1,125.70","43.01M","-0.59%"
"Mar 02, 2012","1,135.88","1,135.70","1,139.20","1,129.30","29.09M","0.61%"
"Mar 01, 2012","1,128.99","1,119.00","1,135.80","1,115.80","53.73M","0.00%"
"Feb 29, 2012","1,128.96","1,122.10","1,129.00","1,118.80","58.37M","1.20%"
"Feb 28, 2012","1,115.52","1,105.50","1,125.30","1,105.50","49.34M","0.89%"
"Feb 27, 2012","1,105.69","1,113.70","1,120.40","1,102.30","48.01M","-0.87%"
"Feb 24, 2012","1,115.44","1,115.60","1,122.00","1,110.50","82.30M","0.29%"
"Feb 23, 2012","1,112.16","1,129.70","1,131.50","1,110.50","62.43M","-1.69%"
"Feb 22, 2012","1,131.26","1,141.00","1,144.40","1,127.90","56.37M","-1.16%"
"Feb 21, 2012","1,144.48","1,134.60","1,159.40","1,131.40","69.18M","0.86%"
"Feb 20, 2012","1,134.76","1,118.20","1,176.80","1,114.90","154.68M","-2.46%"
"Feb 17, 2012","1,163.38","1,163.00","1,168.30","1,159.80","55.91M","0.61%"
"Feb 16, 2012","1,156.31","1,170.30","1,173.40","1,156.30","87.21M","-0.91%"
"Feb 15, 2012","1,166.95","1,167.30","1,173.80","1,166.90","65.61M","0.25%"
"Feb 14, 2012","1,164.08","1,168.70","1,174.00","1,163.90","55.73M","-0.52%"
"Feb 13, 2012","1,170.21","1,160.10","1,170.40","1,156.80","43.58M","0.85%"
"Feb 10, 2012","1,160.30","1,156.90","1,166.70","1,156.90","68.08M","0.85%"
"Feb 09, 2012","1,150.50","1,147.80","1,153.90","1,144.40","98.45M","-1.98%"
"Feb 08, 2012","1,173.70","1,170.50","1,177.10","1,167.20","90.60M","0.29%"
"Feb 07, 2012","1,170.33","1,164.50","1,177.30","1,164.40","92.07M","1.34%"
"Feb 06, 2012","1,154.88","1,152.20","1,161.50","1,151.60","42.18M","1.13%"
"Feb 03, 2012","1,142.02","1,148.40","1,155.10","1,141.90","41.07M","-0.55%"
"Feb 02, 2012","1,148.29","1,140.10","1,151.60","1,138.30","55.66M","1.76%"
"Feb 01, 2012","1,128.39","1,138.00","1,141.60","1,128.40","66.43M","-0.77%"
"Jan 31, 2012","1,137.16","1,132.40","1,147.10","1,127.40","56.66M","0.59%"
"Jan 30, 2012","1,130.51","1,133.50","1,140.10","1,128.70","44.16M","-0.23%"
"Jan 27, 2012","1,133.07","1,139.80","1,140.00","1,133.10","45.46M","-0.31%"
"Jan 26, 2012","1,136.60","1,139.80","1,140.00","1,133.20","-","-0.29%"
"Jan 25, 2012","1,139.88","1,140.00","1,149.70","1,136.60","55.98M","0.34%"
"Jan 24, 2012","1,136.06","1,132.90","1,139.20","1,132.60","37.37M","0.29%"
"Jan 23, 2012","1,132.82","1,136.10","1,142.50","1,132.80","23.49M","-0.28%"
"Jan 20, 2012","1,136.03","1,131.10","1,136.20","1,124.40","48.85M","0.91%"
"Jan 19, 2012","1,125.79","1,148.80","1,148.90","1,125.80","58.18M","-1.69%"
"Jan 18, 2012","1,145.16","1,142.10","1,148.60","1,132.00","61.63M","0.02%"
"Jan 17, 2012","1,144.90","1,131.10","1,148.20","1,127.90","60.57M","2.08%"
"Jan 16, 2012","1,121.54","1,118.40","1,128.30","1,112.10","45.16M","-0.03%"
"Jan 13, 2012","1,121.93","1,125.00","1,128.40","1,118.40","40.07M","0.02%"
"Jan 12, 2012","1,121.69","1,134.80","1,134.80","1,118.50","52.86M","-1.16%"
"Jan 11, 2012","1,134.88","1,154.40","1,157.70","1,128.20","86.02M","-1.71%"
"Jan 10, 2012","1,154.59","1,157.20","1,160.80","1,151.10","46.82M","0.62%"
"Jan 09, 2012","1,147.49","1,138.30","1,154.10","1,138.00","37.66M","1.10%"
"Jan 06, 2012","1,134.97","1,145.00","1,148.10","1,134.80","41.86M","-1.14%"
"Jan 05, 2012","1,148.09","1,154.50","1,154.50","1,147.50","44.45M","-1.12%"
"Jan 04, 2012","1,161.09","1,148.70","1,164.80","1,148.50","49.83M","1.38%"
"Jan 03, 2012","1,145.29","1,138.90","1,148.60","1,138.90","22.26M","0.31%"
"Jan 02, 2012","1,141.80","1,138.90","1,145.50","1,138.90","-","0.55%"
"Dec 30, 2011","1,135.54","1,145.30","1,145.40","1,135.50","16.14M","-0.27%"
"Dec 29, 2011","1,138.67","1,135.20","1,142.10","1,131.90","25.85M","0.29%"
"Dec 28, 2011","1,135.42","1,133.80","1,152.00","1,133.80","27.73M","-0.86%"
"Dec 27, 2011","1,145.30","1,133.80","1,152.00","1,133.80","-","1.16%"
"Dec 23, 2011","1,132.22","1,130.50","1,135.40","1,128.60","43.08M","0.62%"
"Dec 22, 2011","1,125.19","1,125.00","1,128.30","1,121.50","32.41M","0.28%"
"Dec 21, 2011","1,122.00","1,122.50","1,125.50","1,118.70","40.03M","0.87%"
"Dec 20, 2011","1,112.35","1,105.40","1,115.90","1,102.00","46.78M","0.91%"
"Dec 19, 2011","1,102.27","1,111.50","1,113.00","1,099.40","53.01M","-1.28%"
"Dec 16, 2011","1,116.55","1,113.00","1,122.90","1,112.50","46.92M","0.33%"
"Dec 15, 2011","1,112.86","1,116.40","1,116.50","1,109.60","62.59M","-0.33%"
"Dec 14, 2011","1,116.54","1,117.40","1,123.20","1,116.50","43.34M","-0.09%"
"Dec 13, 2011","1,117.51","1,117.90","1,121.10","1,111.40","63.15M","-0.33%"
"Dec 12, 2011","1,121.21","1,104.30","1,124.60","1,104.30","60.44M","1.55%"
"Dec 09, 2011","1,104.14","1,116.90","1,116.90","1,104.10","47.39M","-1.16%"
"Dec 08, 2011","1,117.15","1,109.90","1,123.80","1,109.90","51.36M","0.65%"
"Dec 07, 2011","1,109.99","1,096.70","1,110.20","1,096.60","32.31M","1.22%"
"Dec 06, 2011","1,096.64","1,099.60","1,109.60","1,096.60","41.67M","-0.29%"
"Dec 05, 2011","1,099.83","1,093.40","1,106.40","1,090.20","59.55M","0.57%"
"Dec 02, 2011","1,093.56","1,087.20","1,093.60","1,083.30","43.21M","0.57%"
"Dec 01, 2011","1,087.33","1,081.10","1,091.40","1,080.60","43.13M","0.57%"
"Nov 30, 2011","1,081.18","1,081.10","1,087.70","1,080.70","40.02M","-0.01%"
"Nov 29, 2011","1,081.29","1,068.40","1,081.30","1,067.70","50.87M","1.22%"
"Nov 28, 2011","1,068.30","1,067.70","1,077.90","1,067.60","39.08M","0.07%"
"Nov 25, 2011","1,067.57","1,071.90","1,074.70","1,064.40","53.89M","-0.40%"
"Nov 24, 2011","1,071.84","1,068.60","1,075.20","1,068.50","57.35M","0.33%"
"Nov 23, 2011","1,068.34","1,080.70","1,084.40","1,068.30","56.30M","-1.13%"
"Nov 22, 2011","1,080.54","1,083.40","1,087.10","1,073.70","55.12M","-0.26%"
"Nov 21, 2011","1,083.32","1,075.80","1,083.30","1,065.80","70.31M","1.01%"
"Nov 18, 2011","1,072.46","1,085.70","1,085.80","1,072.50","40.26M","-1.59%"
"Nov 17, 2011","1,089.82","1,084.80","1,093.20","1,083.10","37.28M","0.60%"
"Nov 16, 2011","1,083.28","1,085.80","1,093.70","1,083.30","47.37M","-0.10%"
"Nov 15, 2011","1,084.38","1,074.40","1,084.50","1,074.40","43.39M","0.56%"
"Nov 14, 2011","1,078.39","1,082.30","1,085.80","1,078.10","29.87M","0.25%"
"Nov 11, 2011","1,075.68","1,069.30","1,075.90","1,069.00","37.67M","0.92%"
"Nov 10, 2011","1,065.90","1,065.40","1,066.00","1,058.60","56.92M","-0.59%"
"Nov 09, 2011","1,072.25","1,080.70","1,082.40","1,068.80","47.00M","-0.59%"
"Nov 08, 2011","1,078.59","1,075.30","1,078.80","1,071.80","38.75M","0.34%"
"Nov 07, 2011","1,074.89","1,068.50","1,078.10","1,068.20","27.91M","0.28%"
"Nov 04, 2011","1,071.93","1,060.30","1,071.90","1,055.20","44.01M","1.95%"
"Nov 03, 2011","1,051.44","1,055.10","1,061.60","1,051.40","32.85M","-0.32%"
"Nov 02, 2011","1,054.85","1,059.10","1,061.20","1,051.40","52.04M","-0.92%"
"Nov 01, 2011","1,064.60","1,067.30","1,071.10","1,064.10","28.58M","0.31%"
"Oct 31, 2011","1,061.31","1,067.70","1,074.40","1,061.30","38.48M","-0.30%"
"Oct 28, 2011","1,064.49","1,082.20","1,082.20","1,061.10","89.39M","-1.44%"
"Oct 27, 2011","1,080.05","1,079.70","1,086.80","1,072.00","47.72M","0.31%"
"Oct 26, 2011","1,076.66","1,073.50","1,080.20","1,069.90","48.24M","0.26%"
"Oct 25, 2011","1,073.92","1,080.80","1,084.30","1,073.90","39.90M","-1.24%"
"Oct 24, 2011","1,087.42","1,084.10","1,087.40","1,077.30","34.81M","1.25%"
"Oct 21, 2011","1,074.01","1,078.00","1,081.30","1,064.80","53.45M","-0.34%"
"Oct 20, 2011","1,077.68","1,087.40","1,100.60","1,077.70","62.36M","-0.92%"
"Oct 19, 2011","1,087.65","1,081.30","1,087.70","1,074.50","51.33M","1.55%"
"Oct 18, 2011","1,071.01","1,064.20","1,084.00","1,064.20","65.95M","0.59%"
"Oct 17, 2011","1,064.68","1,061.60","1,071.20","1,058.30","57.22M","1.21%"
"Oct 14, 2011","1,051.99","1,051.80","1,058.60","1,051.80","25.30M","-0.32%"
"Oct 13, 2011","1,055.34","1,058.70","1,060.30","1,048.40","48.76M","0.29%"
"Oct 12, 2011","1,052.26","1,058.30","1,061.70","1,052.30","29.52M","-0.66%"
"Oct 11, 2011","1,059.29","1,059.50","1,065.90","1,055.60","41.47M","0.32%"
"Oct 10, 2011","1,055.91","1,043.40","1,056.00","1,042.90","37.59M","1.48%"
"Oct 07, 2011","1,040.54","1,057.30","1,057.30","1,037.00","97.50M","-0.97%"
"Oct 06, 2011","1,050.74","1,038.90","1,053.90","1,036.90","50.86M","1.59%"
"Oct 05, 2011","1,034.27","1,040.70","1,043.90","1,030.00","50.73M","0.32%"
"Oct 04, 2011","1,030.92","1,040.30","1,053.10","1,030.90","69.91M","-1.17%"
"Oct 03, 2011","1,043.09","1,059.90","1,063.20","1,043.10","43.99M","-1.89%"
"Sep 30, 2011","1,063.17","1,059.00","1,072.90","1,059.00","74.76M","0.38%"
"Sep 29, 2011","1,059.13","1,051.90","1,062.60","1,051.90","44.35M","0.03%"
"Sep 28, 2011","1,058.76","1,053.00","1,059.10","1,043.30","70.22M","0.88%"
"Sep 27, 2011","1,049.48","1,049.10","1,050.00","1,045.90","47.08M","0.69%"
"Sep 26, 2011","1,042.32","1,045.90","1,052.60","1,042.00","55.54M","-0.72%"
"Sep 23, 2011","1,049.83","1,050.90","1,053.20","1,043.00","76.20M","-0.61%"
"Sep 22, 2011","1,056.26","1,048.00","1,059.80","1,048.00","61.79M","0.00%"
"Sep 21, 2011","1,056.25","1,045.10","1,056.60","1,043.30","58.07M","1.27%"
"Sep 20, 2011","1,042.99","1,046.50","1,053.40","1,043.00","43.29M","-0.64%"
"Sep 19, 2011","1,049.76","1,049.50","1,053.10","1,046.20","34.24M","-0.04%"
"Sep 16, 2011","1,050.16","1,049.90","1,056.40","1,049.70","41.56M","0.07%"
"Sep 15, 2011","1,049.40","1,049.60","1,052.90","1,042.80","80.99M","1.27%"
"Sep 14, 2011","1,036.28","1,040.80","1,042.90","1,035.90","83.96M","0.63%"
"Sep 13, 2011","1,029.76","1,029.10","1,033.10","1,022.80","54.55M","0.75%"
"Sep 12, 2011","1,022.14","1,028.70","1,032.10","1,019.10","62.25M","-1.97%"
"Sep 09, 2011","1,042.65","1,042.30","1,046.30","1,039.00","30.76M","0.67%"
"Sep 08, 2011","1,035.67","1,042.10","1,045.60","1,035.30","54.47M","-0.30%"
"Sep 07, 2011","1,038.80","1,028.80","1,038.80","1,025.50","56.92M","1.97%"
"Sep 06, 2011","1,018.71","1,024.20","1,027.70","1,018.70","64.66M","-1.19%"
"Sep 05, 2011","1,030.99","1,029.60","1,031.60","1,021.60","71.38M","-1.02%"
"Sep 02, 2011","1,041.61","1,043.50","1,045.20","1,037.80","72.72M","-0.77%"
"Sep 01, 2011","1,049.72","1,047.00","1,057.00","1,043.70","80.27M","0.87%"
"Aug 31, 2011","1,040.65","1,039.80","1,046.70","1,033.30","81.78M","1.23%"
"Aug 30, 2011","1,028.05","1,057.60","1,060.70","1,008.40","149.57M","-2.49%"
"Aug 29, 2011","1,054.33","1,057.30","1,061.10","1,050.60","58.60M","-0.91%"
"Aug 26, 2011","1,064.00","1,060.50","1,064.00","1,051.50","84.88M","-0.32%"
"Aug 25, 2011","1,067.38","1,057.20","1,067.40","1,051.00","75.32M","1.62%"
"Aug 24, 2011","1,050.39","1,041.10","1,057.10","1,040.60","112.95M","1.58%"
"Aug 23, 2011","1,034.02","1,023.80","1,034.10","1,017.30","98.61M","1.28%"
"Aug 22, 2011","1,020.96","1,004.60","1,027.70","998.30","165.81M","-3.05%"
"Aug 19, 2011","1,053.12","1,052.70","1,062.90","1,052.70","96.11M","-1.71%"
"Aug 18, 2011","1,071.44","1,081.50","1,084.70","1,068.20","83.78M","-1.03%"
"Aug 17, 2011","1,082.56","1,075.80","1,086.10","1,072.20","103.86M","1.56%"
"Aug 16, 2011","1,065.88","1,075.80","1,076.00","1,065.40","93.51M","0.03%"
"Aug 15, 2011","1,065.55","1,051.40","1,068.40","1,048.50","76.64M","2.07%"
"Aug 12, 2011","1,043.98","1,041.00","1,054.00","1,034.20","133.62M","1.85%"
"Aug 11, 2011","1,024.98","984.90","1,031.60","984.70","155.33M","5.38%"
"Aug 10, 2011","972.67","973.40","986.10","966.90","123.73M","1.42%"
"Aug 09, 2011","959.01","944.30","959.00","925.20","177.55M","-0.82%"
"Aug 08, 2011","966.90","987.60","992.40","966.50","116.80M","-2.83%"
"Aug 05, 2011","995.03","994.30","1,004.40","981.40","156.28M","-2.34%"
"Aug 04, 2011","1,018.88","1,032.50","1,032.80","1,018.90","87.98M","-0.74%"
"Aug 03, 2011","1,026.50","1,033.20","1,033.20","1,026.10","80.51M","-0.93%"
"Aug 02, 2011","1,036.18","1,038.80","1,042.90","1,036.20","39.94M","-0.27%"
"Aug 01, 2011","1,039.03","1,035.20","1,042.20","1,032.00","40.65M","1.07%"
"Jul 29, 2011","1,028.01","1,031.60","1,038.90","1,028.00","41.96M","-0.31%"
"Jul 28, 2011","1,031.22","1,034.30","1,041.30","1,031.20","61.17M","-0.65%"
"Jul 27, 2011","1,037.95","1,038.00","1,044.60","1,034.70","49.12M","-0.34%"
"Jul 26, 2011","1,041.45","1,047.90","1,048.30","1,038.10","60.55M","-0.31%"
"Jul 25, 2011","1,044.71","1,048.70","1,052.00","1,041.30","42.32M","-0.67%"
"Jul 22, 2011","1,051.74","1,051.30","1,055.40","1,048.10","56.97M","0.09%"
"Jul 21, 2011","1,050.77","1,046.80","1,050.90","1,043.50","63.66M","0.10%"
"Jul 20, 2011","1,049.74","1,046.40","1,056.30","1,043.00","57.11M","0.68%"
"Jul 19, 2011","1,042.69","1,035.40","1,046.30","1,035.40","54.17M","1.03%"
"Jul 18, 2011","1,032.09","1,031.90","1,039.00","1,031.30","39.33M","0.64%"
"Jul 15, 2011","1,025.55","1,021.80","1,028.90","1,021.80","51.86M","0.38%"
"Jul 14, 2011","1,021.64","1,020.10","1,025.50","1,018.20","48.70M","-0.01%"
"Jul 13, 2011","1,021.75","1,026.70","1,031.70","1,018.70","55.83M","-0.01%"
"Jul 12, 2011","1,021.88","1,028.70","1,035.40","1,021.90","72.84M","-1.27%"
"Jul 11, 2011","1,035.06","1,028.70","1,041.80","1,025.50","56.95M","0.60%"
"Jul 08, 2011","1,028.90","1,016.10","1,035.60","1,016.10","85.22M","1.92%"
"Jul 07, 2011","1,009.55","1,012.40","1,015.70","1,005.80","56.60M","0.00%"
"Jul 06, 2011","1,009.51","1,012.90","1,019.50","1,009.20","53.99M","-0.04%"
"Jul 05, 2011","1,009.93","1,003.60","1,010.00","1,000.20","44.38M","0.95%"
"Jul 04, 2011","1,000.39","1,010.60","1,017.10","997.50","68.78M","-0.30%"
"Jul 01, 2011","1,003.43","1,000.00","1,007.10","999.90","65.81M","1.06%"
"Jun 30, 2011","992.94","995.50","1,002.10","989.00","61.58M","0.09%"
"Jun 29, 2011","992.08","1,005.10","1,005.10","982.20","68.51M","-0.63%"
"Jun 28, 2011","998.41","1,000.30","1,002.00","994.90","61.64M","0.60%"
"Jun 27, 2011","992.45","986.50","999.20","983.10","84.00M","0.20%"
"Jun 24, 2011","990.50","1,007.10","1,007.10","987.40","139.46M","-2.56%"
"Jun 23, 2011","1,016.56","1,045.00","1,045.00","1,016.60","105.44M","-2.06%"
"Jun 22, 2011","1,037.91","1,034.70","1,041.10","1,031.30","53.99M","0.64%"
"Jun 21, 2011","1,031.33","1,043.70","1,043.80","1,030.90","53.25M","-0.56%"
"Jun 20, 2011","1,037.18","1,046.80","1,050.60","1,037.20","64.90M","-0.30%"
"Jun 17, 2011","1,040.26","1,049.20","1,050.00","1,036.60","193.45M","0.03%"
"Jun 16, 2011","1,039.94","1,037.00","1,043.30","1,030.60","104.43M","-0.37%"
"Jun 15, 2011","1,043.85","1,043.90","1,050.60","1,040.40","56.94M","0.30%"
"Jun 14, 2011","1,040.71","1,030.20","1,043.80","1,023.60","67.51M","0.95%"
"Jun 10, 2011","1,030.89","1,034.30","1,040.40","1,030.80","49.21M","-0.29%"
"Jun 09, 2011","1,033.89","1,040.40","1,043.70","1,033.50","108.06M","-1.21%"
"Jun 08, 2011","1,046.59","1,049.60","1,056.30","1,040.10","72.84M","-0.59%"
"Jun 07, 2011","1,052.77","1,030.00","1,059.50","1,029.80","70.61M","1.87%"
"Jun 06, 2011","1,033.48","1,036.30","1,037.40","1,026.80","44.71M","-0.36%"
"Jun 03, 2011","1,037.24","1,031.40","1,042.40","1,031.30","69.86M","1.17%"
"Jun 02, 2011","1,025.25","1,034.60","1,038.50","1,025.10","66.12M","-1.32%"
"Jun 01, 2011","1,038.97","1,038.80","1,045.30","1,035.50","50.58M","0.35%"
