"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 14, 2010","16,156.54","16,080.40","16,174.50","16,062.50","45.09M","0.46%"
"Dec 13, 2010","16,083.17","16,087.30","16,167.60","16,064.50","37.68M","0.00%"
"Dec 10, 2010","16,082.83","16,012.00","16,124.10","16,004.60","72.82M","0.44%"
"Dec 09, 2010","16,012.60","15,895.20","16,020.70","15,873.30","51.39M","0.76%"
"Dec 08, 2010","15,892.57","15,979.40","15,982.80","15,870.60","58.92M","-0.57%"
"Dec 07, 2010","15,983.96","15,912.40","16,026.80","15,910.70","63.17M","0.46%"
"Dec 06, 2010","15,910.89","15,765.50","15,928.00","15,721.00","37.84M","0.99%"
"Dec 03, 2010","15,755.23","15,675.20","15,782.60","15,675.20","42.69M","0.61%"
"Dec 02, 2010","15,658.93","15,335.20","15,685.30","15,335.20","54.28M","2.16%"
"Dec 01, 2010","15,327.23","15,409.30","15,413.50","15,237.40","40.42M","-0.56%"
"Nov 30, 2010","15,412.88","15,392.30","15,461.70","15,324.20","70.74M","0.14%"
"Nov 29, 2010","15,391.14","15,251.50","15,403.90","15,171.00","43.46M","0.90%"
"Nov 26, 2010","15,254.49","15,136.10","15,380.50","15,136.10","50.41M","0.79%"
"Nov 25, 2010","15,135.35","15,108.00","15,222.60","15,106.20","45.33M","0.24%"
"Nov 24, 2010","15,099.70","15,125.40","15,146.30","14,943.40","56.02M","-0.20%"
"Nov 23, 2010","15,130.20","15,383.90","15,383.90","15,098.20","64.66M","-1.66%"
"Nov 22, 2010","15,385.17","15,280.90","15,437.70","15,280.60","35.22M","0.69%"
"Nov 19, 2010","15,280.11","15,267.50","15,417.80","15,190.90","44.57M","0.14%"
"Nov 18, 2010","15,258.83","15,163.60","15,272.00","15,075.20","57.10M","0.64%"
"Nov 17, 2010","15,161.63","15,576.00","15,576.60","15,160.30","68.71M","-2.79%"
"Nov 16, 2010","15,597.00","15,639.50","15,657.10","15,483.00","52.56M","-0.28%"
"Nov 15, 2010","15,641.18","15,708.10","15,709.70","15,565.80","46.72M","-0.46%"
"Nov 12, 2010","15,712.91","15,749.90","15,836.00","15,646.80","67.37M","-0.28%"
"Nov 11, 2010","15,757.27","15,607.10","15,824.70","15,606.80","54.79M","0.97%"
"Nov 10, 2010","15,606.16","15,776.80","15,844.50","15,606.20","63.19M","-1.09%"
"Nov 09, 2010","15,778.59","16,193.90","16,198.90","15,746.00","180.75M","-2.49%"
"Nov 08, 2010","16,182.04","16,021.50","16,253.20","16,021.50","57.96M","1.02%"
"Nov 05, 2010","16,019.10","15,690.90","16,038.80","15,690.90","70.02M","2.15%"
"Nov 04, 2010","15,681.47","15,439.00","15,703.50","15,439.00","47.36M","1.57%"
"Nov 03, 2010","15,438.73","15,346.90","15,497.00","15,346.90","41.19M","0.62%"
"Nov 02, 2010","15,344.11","15,327.20","15,397.00","15,290.80","25.05M","0.09%"
"Nov 01, 2010","15,330.64","15,215.70","15,344.40","15,215.70","31.47M","0.77%"
"Oct 29, 2010","15,213.33","15,350.50","15,429.90","15,198.80","74.04M","-0.91%"
"Oct 28, 2010","15,352.94","15,260.10","15,378.20","15,191.50","45.12M","0.61%"
"Oct 27, 2010","15,259.19","15,416.20","15,486.10","15,219.40","45.64M","-1.00%"
"Oct 26, 2010","15,413.73","15,512.30","15,515.20","15,354.10","51.64M","-0.61%"
"Oct 25, 2010","15,508.83","15,255.50","15,567.70","15,255.50","63.44M","1.68%"
"Oct 22, 2010","15,251.95","15,132.90","15,254.40","15,132.60","49.56M","0.77%"
"Oct 21, 2010","15,135.20","15,237.50","15,303.80","15,135.20","63.45M","-0.59%"
"Oct 20, 2010","15,224.63","15,389.40","15,391.10","15,011.60","50.61M","-1.16%"
"Oct 19, 2010","15,403.75","15,338.50","15,495.10","15,338.50","76.23M","0.45%"
"Oct 18, 2010","15,334.61","15,460.40","15,486.30","15,293.80","44.85M","-0.87%"
"Oct 15, 2010","15,469.54","15,444.30","15,488.70","15,355.00","62.30M","0.15%"
"Oct 14, 2010","15,446.35","15,170.10","15,465.60","15,169.80","59.86M","1.88%"
"Oct 13, 2010","15,161.38","15,170.60","15,285.50","15,068.50","64.07M","-0.01%"
"Oct 12, 2010","15,162.92","15,405.20","15,408.40","15,138.30","44.95M","-1.55%"
"Oct 11, 2010","15,401.68","15,265.60","15,401.70","15,265.40","45.99M","0.92%"
"Oct 08, 2010","15,261.68","15,274.30","15,274.60","15,157.90","32.76M","-0.12%"
"Oct 07, 2010","15,279.58","15,239.70","15,334.40","15,182.40","43.30M","0.26%"
"Oct 06, 2010","15,239.20","15,087.40","15,292.50","15,084.60","51.03M","1.06%"
"Oct 05, 2010","15,079.79","15,210.60","15,210.60","14,988.80","46.56M","-0.89%"
"Oct 04, 2010","15,214.70","15,084.00","15,255.70","15,082.50","28.02M","0.88%"
"Oct 01, 2010","15,081.84","14,990.40","15,089.50","14,974.00","44.81M","0.62%"
"Sep 30, 2010","14,989.33","15,152.40","15,202.90","14,962.50","53.31M","-1.08%"
"Sep 29, 2010","15,152.37","15,246.20","15,328.60","15,138.10","38.15M","-0.60%"
"Sep 28, 2010","15,243.37","15,304.50","15,305.90","15,237.50","37.17M","-0.42%"
"Sep 27, 2010","15,306.98","15,103.90","15,329.30","15,103.90","43.19M","1.41%"
"Sep 24, 2010","15,093.58","15,144.30","15,172.30","15,010.10","56.21M","-0.36%"
"Sep 23, 2010","15,147.52","15,154.60","15,176.50","15,095.80","62.41M","-0.12%"
"Sep 22, 2010","15,166.37","15,084.70","15,215.30","15,084.10","67.07M","0.56%"
"Sep 21, 2010","15,081.34","15,120.80","15,238.40","15,070.50","82.88M","-0.22%"
"Sep 20, 2010","15,114.97","15,155.50","15,155.50","15,041.70","44.77M","-0.27%"
"Sep 17, 2010","15,156.61","14,927.30","15,202.90","14,915.40","56.60M","1.55%"
"Sep 16, 2010","14,925.56","15,010.40","15,017.90","14,925.60","81.98M","-0.58%"
"Sep 15, 2010","15,012.44","14,950.00","15,026.50","14,933.50","83.45M","0.41%"
"Sep 14, 2010","14,951.09","14,843.20","15,015.00","14,843.20","63.32M","0.75%"
"Sep 13, 2010","14,839.60","14,653.00","14,877.70","14,653.00","61.64M","1.35%"
"Sep 10, 2010","14,642.41","14,800.30","14,833.40","14,642.40","73.79M","-1.05%"
"Sep 09, 2010","14,797.67","14,861.70","15,096.60","14,740.70","69.62M","-0.43%"
"Sep 08, 2010","14,860.92","15,020.40","15,066.50","14,845.60","46.21M","-1.09%"
"Sep 07, 2010","15,024.11","15,007.90","15,111.20","14,947.60","50.20M","0.11%"
"Sep 06, 2010","15,008.23","14,989.10","15,062.40","14,964.20","50.05M","0.16%"
"Sep 03, 2010","14,983.79","14,971.40","15,102.40","14,944.80","38.41M","0.09%"
"Sep 02, 2010","14,970.92","14,925.30","15,142.10","14,922.50","47.48M","0.40%"
"Sep 01, 2010","14,911.75","14,678.50","14,922.10","14,676.20","51.11M","1.61%"
"Aug 31, 2010","14,675.67","14,900.40","14,901.80","14,675.70","53.26M","-1.58%"
"Aug 30, 2010","14,910.83","14,691.90","14,983.50","14,691.90","52.02M","1.57%"
"Aug 27, 2010","14,680.47","14,672.90","14,693.60","14,611.60","51.22M","0.04%"
"Aug 26, 2010","14,674.60","14,487.00","14,712.70","14,469.50","64.76M","1.29%"
"Aug 25, 2010","14,487.51","14,837.00","14,837.00","14,453.20","71.85M","-2.37%"
"Aug 24, 2010","14,839.79","14,960.30","14,962.00","14,822.70","50.50M","-0.87%"
"Aug 23, 2010","14,969.80","14,964.60","15,076.40","14,929.70","38.51M","0.04%"
"Aug 20, 2010","14,963.53","15,151.50","15,152.10","14,882.10","53.24M","-1.31%"
"Aug 19, 2010","15,162.56","15,060.70","15,167.40","15,059.00","51.30M","0.70%"
"Aug 18, 2010","15,056.65","14,931.20","15,120.00","14,931.20","55.56M","0.83%"
"Aug 17, 2010","14,932.38","14,923.20","15,004.10","14,900.90","51.17M","0.06%"
"Aug 16, 2010","14,923.82","14,810.90","14,981.90","14,678.40","45.61M","0.70%"
"Aug 13, 2010","14,819.41","14,508.00","14,819.40","14,453.90","48.19M","2.15%"
"Aug 12, 2010","14,508.12","14,689.10","14,689.10","14,392.40","61.25M","-1.31%"
"Aug 11, 2010","14,700.98","14,839.90","14,846.00","14,678.30","66.86M","-0.95%"
"Aug 10, 2010","14,841.93","15,026.00","15,073.90","14,841.90","75.16M","-1.21%"
"Aug 09, 2010","15,024.04","14,954.50","15,042.40","14,869.90","71.20M","0.44%"
"Aug 06, 2010","14,957.67","15,015.50","15,016.10","14,916.60","34.62M","-0.38%"
"Aug 05, 2010","15,014.15","14,861.30","15,048.10","14,861.30","65.27M","1.08%"
"Aug 04, 2010","14,853.68","14,858.60","14,982.90","14,837.00","72.23M","-0.02%"
"Aug 03, 2010","14,856.73","14,779.90","14,916.20","14,779.30","44.53M","0.58%"
"Aug 02, 2010","14,771.17","14,622.80","14,804.40","14,622.80","40.66M","1.02%"
"Jul 30, 2010","14,621.89","14,748.00","14,748.00","14,561.40","122.41M","-0.89%"
"Jul 29, 2010","14,752.56","14,861.90","14,863.00","14,704.00","58.53M","-0.76%"
"Jul 28, 2010","14,866.28","14,792.90","14,866.30","14,690.60","69.69M","0.51%"
"Jul 27, 2010","14,790.98","14,786.50","14,905.90","14,758.30","73.73M","0.06%"
"Jul 26, 2010","14,781.62","14,747.70","14,887.40","14,747.70","49.78M","0.27%"
"Jul 23, 2010","14,742.11","14,438.20","14,776.70","14,438.20","82.40M","2.18%"
"Jul 22, 2010","14,427.00","14,401.10","14,518.30","14,379.00","72.48M","0.16%"
"Jul 21, 2010","14,404.12","14,471.70","14,553.70","14,341.90","60.81M","-0.43%"
"Jul 20, 2010","14,466.22","14,414.90","14,529.20","14,335.30","111.45M","0.09%"
"Jul 19, 2010","14,453.53","14,651.40","14,651.40","14,337.50","47.45M","-1.45%"
"Jul 16, 2010","14,665.67","14,710.10","14,787.80","14,628.60","57.05M","-0.30%"
"Jul 15, 2010","14,710.09","14,796.00","14,801.50","14,649.70","55.84M","-0.58%"
"Jul 14, 2010","14,796.03","14,592.50","14,829.50","14,591.30","59.77M","1.46%"
"Jul 13, 2010","14,583.27","14,784.30","14,878.00","14,564.60","42.91M","-1.34%"
"Jul 12, 2010","14,781.43","14,679.00","14,842.40","14,577.90","44.73M","0.71%"
"Jul 09, 2010","14,676.53","14,277.50","14,706.50","14,277.50","72.50M","2.84%"
"Jul 08, 2010","14,270.76","13,992.90","14,278.70","13,992.60","82.96M","2.12%"
"Jul 07, 2010","13,974.74","14,114.10","14,122.60","13,892.50","81.85M","-0.98%"
"Jul 06, 2010","14,113.27","13,920.70","14,133.20","13,845.30","62.19M","1.39%"
"Jul 05, 2010","13,920.27","13,786.40","14,026.10","13,785.30","109.36M","0.93%"
"Jul 02, 2010","13,791.79","13,890.80","14,035.40","13,717.20","40.06M","-0.59%"
"Jul 01, 2010","13,873.22","14,079.20","14,081.10","13,708.10","49.44M","-1.56%"
"Jun 30, 2010","14,092.79","14,164.60","14,164.60","13,851.10","85.01M","-0.66%"
"Jun 29, 2010","14,185.74","14,355.80","14,476.50","14,174.80","47.85M","-1.23%"
"Jun 28, 2010","14,361.76","14,424.00","14,528.70","14,239.70","46.08M","-0.39%"
"Jun 25, 2010","14,418.24","14,646.50","14,646.50","14,378.40","50.42M","-1.63%"
"Jun 24, 2010","14,657.61","14,708.00","14,855.60","14,630.30","52.85M","-0.28%"
"Jun 23, 2010","14,698.17","15,006.10","15,006.10","14,697.40","43.24M","-2.15%"
"Jun 22, 2010","15,020.93","15,215.00","15,215.00","14,995.10","39.29M","-1.36%"
"Jun 21, 2010","15,228.21","15,038.70","15,251.90","15,037.50","45.90M","1.28%"
"Jun 18, 2010","15,035.71","14,994.20","15,099.70","14,984.80","48.53M","0.27%"
"Jun 17, 2010","14,994.92","15,083.00","15,104.20","14,945.80","61.98M","-0.62%"
"Jun 16, 2010","15,088.71","14,943.10","15,141.00","14,941.30","67.06M","1.07%"
"Jun 15, 2010","14,928.45","15,002.80","15,026.80","14,873.10","58.64M","-0.51%"
"Jun 11, 2010","15,005.70","14,719.60","15,076.30","14,719.60","55.37M","2.03%"
"Jun 10, 2010","14,707.64","14,426.10","14,773.70","14,421.70","57.23M","2.01%"
"Jun 09, 2010","14,417.85","14,499.30","14,508.70","14,293.70","45.75M","-0.57%"
"Jun 08, 2010","14,500.15","14,268.90","14,516.20","14,265.40","47.31M","1.57%"
"Jun 07, 2010","14,275.51","14,726.00","14,726.00","14,146.40","65.79M","-3.19%"
"Jun 04, 2010","14,745.54","14,724.30","14,745.50","14,627.20","47.44M","0.16%"
"Jun 03, 2010","14,722.51","14,380.80","14,782.20","14,377.20","48.49M","2.46%"
"Jun 02, 2010","14,369.57","14,574.00","14,602.00","14,248.40","52.12M","-1.45%"
"Jun 01, 2010","14,581.08","14,470.00","14,594.60","14,346.10","43.47M","0.75%"
"May 31, 2010","14,472.53","14,523.90","14,609.60","14,430.20","43.87M","-0.45%"
"May 28, 2010","14,537.88","14,305.90","14,550.30","14,305.90","79.19M","1.74%"
"May 27, 2010","14,288.89","13,983.70","14,319.10","13,983.70","80.68M","2.22%"
"May 26, 2010","13,977.93","13,735.00","14,103.10","13,735.00","70.67M","1.92%"
"May 25, 2010","13,714.68","14,255.30","14,256.20","13,714.70","65.62M","-3.86%"
"May 24, 2010","14,265.94","13,907.10","14,265.90","13,806.50","72.70M","2.67%"
"May 21, 2010","13,894.80","13,874.20","13,929.20","13,385.90","102.00M","-0.17%"
"May 20, 2010","13,918.82","14,206.80","14,320.10","13,886.80","94.49M","-2.04%"
"May 19, 2010","14,209.10","14,467.60","14,469.00","14,113.90","61.79M","-1.82%"
"May 18, 2010","14,472.22","14,555.90","14,665.70","14,395.20","59.69M","-0.53%"
"May 17, 2010","14,549.80","15,086.80","15,086.80","14,532.70","52.71M","-3.59%"
"May 14, 2010","15,092.08","15,211.80","15,211.90","15,017.70","53.29M","-0.86%"
"May 13, 2010","15,222.42","14,876.60","15,222.40","14,875.60","58.99M","2.45%"
"May 12, 2010","14,858.52","14,646.80","14,972.50","14,646.80","54.44M","1.49%"
"May 11, 2010","14,640.93","14,859.10","14,914.50","14,602.40","66.86M","-1.36%"
"May 10, 2010","14,842.30","14,590.00","14,844.10","14,571.80","76.67M","1.81%"
"May 07, 2010","14,579.00","14,752.40","14,853.50","14,300.90","100.52M","-1.39%"
"May 06, 2010","14,784.33","14,887.50","14,952.50","14,743.30","146.92M","-0.76%"
"May 05, 2010","14,897.82","15,014.90","15,023.00","14,585.20","123.01M","-1.07%"
"May 04, 2010","15,059.68","15,311.00","15,389.20","15,042.80","102.04M","-1.65%"
"May 03, 2010","15,312.08","15,526.40","15,526.40","15,261.30","72.01M","-1.45%"
"Apr 30, 2010","15,536.95","15,380.10","15,577.60","15,380.10","77.11M","1.14%"
"Apr 29, 2010","15,361.33","15,471.90","15,523.20","15,360.80","63.47M","-0.67%"
"Apr 28, 2010","15,464.38","15,694.70","15,694.70","15,341.70","70.94M","-1.58%"
"Apr 27, 2010","15,711.94","15,736.00","15,867.80","15,711.90","53.55M","-0.17%"
"Apr 23, 2010","15,738.15","15,873.30","15,879.30","15,704.70","50.38M","-0.86%"
"Apr 22, 2010","15,873.94","15,984.50","15,985.10","15,793.00","59.89M","-0.74%"
"Apr 21, 2010","15,991.72","15,829.10","16,035.20","15,829.10","49.94M","1.07%"
"Apr 20, 2010","15,822.82","15,746.50","15,914.90","15,746.50","44.34M","0.55%"
"Apr 19, 2010","15,736.59","15,919.30","15,919.30","15,710.00","58.98M","-1.26%"
"Apr 16, 2010","15,937.82","16,167.80","16,178.10","15,919.90","53.78M","-1.48%"
"Apr 15, 2010","16,177.20","16,181.60","16,304.20","16,163.80","62.70M","0.01%"
"Apr 14, 2010","16,176.22","16,101.90","16,252.90","16,101.90","50.22M","0.52%"
"Apr 13, 2010","16,093.25","16,401.40","16,401.40","16,081.20","62.53M","-1.89%"
"Apr 12, 2010","16,403.82","16,319.30","16,448.90","16,319.30","51.22M","0.52%"
"Apr 09, 2010","16,318.81","16,164.90","16,337.20","16,164.90","63.94M","0.99%"
"Apr 08, 2010","16,159.05","16,296.20","16,296.20","16,142.90","53.26M","-0.85%"
"Apr 07, 2010","16,297.41","16,324.20","16,385.40","16,273.20","55.76M","-0.13%"
"Apr 06, 2010","16,319.19","16,042.40","16,352.40","16,042.20","51.68M","1.76%"
"Apr 01, 2010","16,036.37","15,908.40","16,036.40","15,903.00","57.50M","0.80%"
"Mar 31, 2010","15,909.15","15,941.30","16,082.00","15,909.20","66.36M","-0.21%"
"Mar 30, 2010","15,943.40","15,896.00","16,016.50","15,896.00","54.24M","0.33%"
"Mar 29, 2010","15,891.68","15,940.30","15,958.90","15,833.40","52.32M","-0.29%"
"Mar 26, 2010","15,938.67","16,013.30","16,019.80","15,741.30","68.91M","-0.49%"
"Mar 25, 2010","16,017.70","15,958.70","16,073.60","15,891.70","55.49M","0.36%"
"Mar 24, 2010","15,959.60","15,919.00","16,023.50","15,896.00","67.70M","0.30%"
"Mar 23, 2010","15,911.15","15,769.90","15,971.40","15,768.30","87.76M","0.91%"
"Mar 22, 2010","15,767.00","15,888.30","15,888.30","15,728.10","70.49M","-0.80%"
"Mar 19, 2010","15,894.33","15,775.70","15,896.70","15,750.40","75.51M","0.72%"
"Mar 18, 2010","15,781.43","15,743.90","15,872.70","15,687.30","65.38M","0.28%"
"Mar 17, 2010","15,737.63","15,372.50","15,745.00","15,372.50","66.99M","2.34%"
"Mar 16, 2010","15,377.58","15,445.80","15,463.80","15,318.90","60.13M","-0.48%"
"Mar 15, 2010","15,452.52","15,479.80","15,604.90","15,431.70","44.66M","-0.20%"
"Mar 12, 2010","15,483.41","15,422.40","15,507.70","15,419.00","50.05M","0.44%"
"Mar 11, 2010","15,415.58","15,459.30","15,554.80","15,412.30","54.16M","-0.27%"
"Mar 10, 2010","15,457.65","15,484.80","15,537.70","15,420.00","74.29M","-0.18%"
"Mar 09, 2010","15,485.99","15,422.80","15,525.90","15,358.60","127.11M","0.41%"
"Mar 08, 2010","15,423.01","14,881.40","15,500.10","14,881.40","116.59M","3.73%"
"Mar 05, 2010","14,868.07","14,809.20","14,911.90","14,795.60","60.94M","0.44%"
"Mar 04, 2010","14,802.79","14,833.90","14,872.20","14,676.10","58.62M","-0.13%"
"Mar 03, 2010","14,822.38","14,804.40","14,895.00","14,793.40","55.17M","0.15%"
"Mar 02, 2010","14,799.98","14,743.70","14,807.70","14,669.40","64.31M","0.46%"
"Mar 01, 2010","14,732.03","14,621.30","14,837.80","14,621.30","49.31M","0.84%"
"Feb 26, 2010","14,609.74","14,564.60","14,634.10","14,471.80","65.98M","0.30%"
"Feb 25, 2010","14,565.39","14,784.60","14,958.70","14,549.90","79.28M","-1.47%"
"Feb 24, 2010","14,782.57","15,055.00","15,056.00","14,692.90","74.34M","-1.92%"
"Feb 23, 2010","15,071.63","15,089.20","15,137.90","15,016.50","62.14M","-0.10%"
"Feb 22, 2010","15,086.79","14,789.00","15,092.90","14,789.00","51.20M","2.10%"
"Feb 19, 2010","14,776.50","14,815.60","14,917.00","14,726.80","45.86M","-0.20%"
"Feb 18, 2010","14,805.57","14,874.20","14,947.00","14,777.00","47.75M","-0.42%"
"Feb 17, 2010","14,867.45","14,569.20","14,915.70","14,569.10","39.30M","2.26%"
"Feb 16, 2010","14,539.24","14,585.30","14,701.50","14,492.80","51.82M","-0.28%"
"Feb 15, 2010","14,579.66","14,574.30","14,613.40","14,468.40","35.24M","0.03%"
"Feb 12, 2010","14,575.02","14,530.40","14,668.50","14,514.00","51.00M","0.45%"
"Feb 11, 2010","14,509.69","14,160.30","14,534.40","14,160.30","43.08M","2.50%"
"Feb 10, 2010","14,155.22","14,188.00","14,445.90","14,136.40","47.52M","-0.00%"
"Feb 09, 2010","14,155.46","14,225.00","14,238.00","14,020.40","47.20M","-0.53%"
"Feb 08, 2010","14,230.56","14,197.00","14,358.80","14,196.90","53.72M","0.27%"
"Feb 05, 2010","14,192.28","14,681.20","14,681.20","14,163.50","74.73M","-3.72%"
"Feb 04, 2010","14,740.73","14,705.90","14,763.20","14,546.70","85.68M","0.26%"
"Feb 03, 2010","14,703.02","14,645.40","14,848.10","14,643.90","117.26M","0.61%"
"Feb 02, 2010","14,613.38","14,185.80","14,624.90","14,185.80","52.89M","3.19%"
"Feb 01, 2010","14,161.86","14,511.50","14,522.60","14,115.50","76.52M","-2.55%"
"Jan 29, 2010","14,532.43","14,790.60","14,792.60","14,493.60","67.24M","-1.89%"
"Jan 28, 2010","14,812.00","14,758.00","14,866.20","14,680.20","53.74M","0.43%"
"Jan 27, 2010","14,748.34","15,093.40","15,093.40","14,697.00","69.36M","-2.18%"
"Jan 25, 2010","15,077.12","15,136.60","15,137.80","14,928.50","45.46M","-0.56%"
"Jan 22, 2010","15,161.58","15,334.60","15,334.60","15,048.70","78.44M","-1.50%"
"Jan 21, 2010","15,392.98","15,681.60","15,681.60","15,336.40","68.67M","-1.98%"
"Jan 20, 2010","15,704.43","15,797.50","15,905.20","15,692.10","44.29M","-0.56%"
"Jan 19, 2010","15,792.11","16,034.10","16,126.30","15,777.20","44.86M","-1.52%"
"Jan 18, 2010","16,036.29","16,045.20","16,061.30","15,934.10","48.40M","-0.12%"
"Jan 15, 2010","16,055.01","16,228.20","16,243.80","16,011.50","57.74M","-1.05%"
"Jan 14, 2010","16,224.70","16,278.50","16,369.80","16,224.70","48.04M","-0.31%"
"Jan 13, 2010","16,275.75","16,528.30","16,528.90","16,149.30","71.35M","-1.62%"
"Jan 12, 2010","16,543.24","16,758.00","16,760.10","16,503.10","44.48M","-1.25%"
"Jan 11, 2010","16,753.35","16,669.80","16,777.30","16,666.10","37.88M","0.59%"
"Jan 08, 2010","16,654.36","16,625.40","16,765.20","16,619.20","43.97M","0.21%"
"Jan 07, 2010","16,620.28","16,524.30","16,703.50","16,524.30","68.00M","0.61%"
"Jan 06, 2010","16,519.45","16,478.60","16,562.10","16,478.60","51.16M","0.23%"
"Jan 05, 2010","16,481.23","16,260.20","16,510.80","16,257.70","47.22M","1.49%"
"Jan 04, 2010","16,239.12","16,118.20","16,278.30","16,118.20","37.96M","0.74%"
"Dec 31, 2009","16,119.23","16,005.80","16,139.20","16,004.10","22.65M","0.78%"
"Dec 30, 2009","15,995.12","16,031.40","16,100.40","15,971.90","21.58M","-0.21%"
"Dec 29, 2009","16,029.54","15,870.10","16,084.70","15,870.10","38.23M","1.06%"
"Dec 24, 2009","15,861.34","15,774.20","15,867.30","15,774.20","22.80M","0.59%"
"Dec 23, 2009","15,769.02","15,715.70","15,875.40","15,690.10","35.72M","0.35%"
"Dec 22, 2009","15,714.74","15,579.20","15,714.70","15,579.20","34.09M","0.92%"
"Dec 21, 2009","15,571.72","15,645.90","15,807.10","15,565.20","1.04M","-0.46%"
"Dec 18, 2009","15,643.48","15,473.30","15,643.50","15,393.60","80.05M","1.02%"
"Dec 17, 2009","15,485.34","15,472.40","15,618.90","15,359.10","104.98M","0.12%"
"Dec 16, 2009","15,467.16","15,368.40","15,545.70","15,368.40","54.69M","0.65%"
"Dec 15, 2009","15,367.49","15,228.80","15,423.20","15,224.40","63.42M","0.98%"
"Dec 14, 2009","15,218.53","15,280.80","15,293.50","15,132.00","44.29M","-0.39%"
"Dec 11, 2009","15,277.68","15,254.20","15,371.80","15,190.70","69.71M","0.25%"
"Dec 10, 2009","15,239.53","15,455.10","15,512.80","15,202.80","75.03M","-1.37%"
"Dec 09, 2009","15,451.32","15,640.10","15,640.10","15,395.90","61.35M","-1.25%"
"Dec 08, 2009","15,646.70","15,686.00","15,716.90","15,615.60","47.17M","-0.25%"
"Dec 07, 2009","15,686.03","15,847.80","15,875.10","15,621.80","55.83M","-0.95%"
"Dec 04, 2009","15,836.46","15,992.60","15,992.60","15,825.40","48.26M","-1.01%"
"Dec 03, 2009","15,998.67","15,942.70","16,015.60","15,844.00","51.95M","0.41%"
"Dec 02, 2009","15,933.94","15,757.30","16,031.00","15,755.90","56.36M","1.23%"
"Dec 01, 2009","15,741.00","15,647.40","15,796.10","15,622.30","56.82M","0.64%"
"Nov 30, 2009","15,640.36","15,346.90","15,773.80","15,346.90","61.29M","1.98%"
"Nov 27, 2009","15,336.79","15,792.00","15,792.00","15,322.50","80.04M","-2.99%"
"Nov 26, 2009","15,809.29","15,840.50","15,999.00","15,805.50","88.84M","-0.09%"
"Nov 25, 2009","15,823.12","15,774.60","15,922.30","15,773.90","60.42M","0.32%"
"Nov 24, 2009","15,773.09","15,848.60","16,128.60","15,773.10","49.87M","-0.40%"
"Nov 23, 2009","15,836.93","15,840.20","15,887.10","15,773.10","37.69M","0.03%"
"Nov 20, 2009","15,832.03","16,013.90","16,013.90","15,783.80","54.11M","-1.14%"
"Nov 19, 2009","16,014.00","16,026.80","16,108.70","15,954.60","55.22M","-0.06%"
"Nov 18, 2009","16,023.80","16,104.60","16,184.60","15,992.60","70.06M","-0.46%"
"Nov 17, 2009","16,098.00","16,203.00","16,397.90","16,098.00","61.45M","-0.54%"
"Nov 16, 2009","16,184.80","15,866.50","16,201.50","15,866.50","52.09M","2.06%"
"Nov 13, 2009","15,858.70","15,960.50","15,960.50","15,823.90","90.72M","-0.67%"
"Nov 12, 2009","15,966.40","16,151.60","16,225.10","15,956.30","58.36M","-1.12%"
"Nov 11, 2009","16,147.50","16,124.70","16,196.40","16,109.80","67.98M","0.15%"
"Nov 10, 2009","16,123.40","15,902.10","16,202.10","15,902.10","70.05M","1.48%"
"Nov 09, 2009","15,888.60","15,679.20","15,959.60","15,679.20","47.96M","1.34%"
"Nov 06, 2009","15,677.90","15,458.10","15,701.50","15,456.90","49.25M","1.56%"
"Nov 05, 2009","15,437.30","15,433.20","15,636.50","15,426.90","52.38M","0.08%"
"Nov 04, 2009","15,425.30","15,443.50","15,511.70","15,351.50","54.20M","-0.08%"
"Nov 03, 2009","15,437.30","15,519.80","15,646.70","15,412.90","36.89M","-0.46%"
"Nov 02, 2009","15,508.40","15,613.40","15,615.60","15,231.00","63.35M","-0.87%"
"Oct 30, 2009","15,644.20","15,428.20","15,757.70","15,427.10","74.20M","1.60%"
"Oct 29, 2009","15,397.50","15,825.80","15,825.80","15,360.20","92.75M","-2.87%"
"Oct 28, 2009","15,852.40","16,015.10","16,109.30","15,847.80","74.27M","-0.97%"
"Oct 27, 2009","16,007.40","16,428.50","16,428.50","15,986.90","74.57M","-2.60%"
"Oct 26, 2009","16,434.90","16,584.90","16,592.80","16,421.60","54.45M","-0.93%"
"Oct 23, 2009","16,589.60","16,750.60","16,846.10","16,576.50","77.94M","-0.94%"
"Oct 22, 2009","16,746.40","16,844.50","16,893.40","16,713.60","92.98M","-0.58%"
"Oct 21, 2009","16,843.90","16,762.20","16,959.80","16,762.20","96.74M","0.50%"
"Oct 20, 2009","16,760.40","16,736.60","16,969.90","16,733.70","110.39M","0.26%"
"Oct 19, 2009","16,717.60","16,863.30","16,878.30","16,637.60","53.99M","-0.87%"
"Oct 16, 2009","16,865.00","16,912.90","17,151.10","16,865.00","68.36M","-0.25%"
"Oct 15, 2009","16,907.80","16,837.70","17,088.70","16,837.70","72.42M","0.44%"
"Oct 14, 2009","16,834.50","16,571.00","16,889.20","16,571.00","63.82M","1.58%"
"Oct 13, 2009","16,572.30","16,491.80","16,679.90","16,490.70","71.33M","0.54%"
"Oct 12, 2009","16,483.60","16,423.00","16,632.30","16,417.50","46.02M","0.40%"
"Oct 09, 2009","16,417.20","16,514.70","16,647.30","16,382.80","64.58M","-0.53%"
"Oct 08, 2009","16,504.70","16,456.40","16,610.40","16,427.00","69.34M","0.25%"
