"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 16, 2021","1,748.20","1,734.80","1,763.20","1,734.80","114.76M","0.77%"
"Dec 15, 2021","1,734.80","1,762.10","1,762.10","1,734.80","74.57M","-1.55%"
"Dec 14, 2021","1,762.10","1,742.00","1,770.00","1,741.90","78.20M","1.15%"
"Dec 13, 2021","1,742.00","1,712.10","1,749.40","1,712.10","68.72M","1.75%"
"Dec 10, 2021","1,712.10","1,718.70","1,718.70","1,698.60","63.34M","-0.38%"
"Dec 09, 2021","1,718.70","1,718.10","1,723.80","1,712.80","57.50M","0.03%"
"Dec 08, 2021","1,718.10","1,707.10","1,725.80","1,705.20","82.32M","0.64%"
"Dec 07, 2021","1,707.10","1,685.70","1,711.40","1,685.70","76.88M","1.27%"
"Dec 06, 2021","1,685.70","1,670.10","1,690.30","1,669.30","61.05M","0.93%"
"Dec 03, 2021","1,670.10","1,668.50","1,687.20","1,666.50","57.80M","0.10%"
"Dec 02, 2021","1,668.50","1,671.80","1,673.80","1,660.70","73.05M","-0.20%"
"Dec 01, 2021","1,671.80","1,690.40","1,690.50","1,664.00","92.46M","-1.10%"
"Nov 30, 2021","1,690.40","1,675.90","1,703.00","1,674.80","144.22M","0.87%"
"Nov 29, 2021","1,675.90","1,700.40","1,700.40","1,668.40","98.40M","-1.44%"
"Nov 26, 2021","1,700.40","1,716.80","1,720.70","1,697.90","66.52M","-0.96%"
"Nov 25, 2021","1,716.80","1,703.10","1,723.60","1,700.40","59.11M","0.80%"
"Nov 24, 2021","1,703.10","1,704.00","1,706.80","1,694.50","62.77M","-0.05%"
"Nov 23, 2021","1,704.00","1,679.40","1,706.60","1,672.00","70.79M","1.46%"
"Nov 22, 2021","1,679.40","1,686.30","1,689.40","1,666.80","40.17M","-0.41%"
"Nov 19, 2021","1,686.30","1,680.30","1,689.80","1,675.80","51.35M","0.36%"
"Nov 18, 2021","1,680.30","1,659.10","1,685.60","1,659.10","62.02M","1.28%"
"Nov 17, 2021","1,659.10","1,653.50","1,666.00","1,651.50","60.84M","0.34%"
"Nov 16, 2021","1,653.50","1,658.60","1,663.70","1,650.80","59.22M","-0.31%"
"Nov 15, 2021","1,658.60","1,656.00","1,667.50","1,652.90","44.22M","0.16%"
"Nov 12, 2021","1,656.00","1,652.30","1,663.70","1,646.50","51.77M","0.22%"
"Nov 11, 2021","1,652.30","1,679.60","1,679.60","1,643.00","67.11M","-1.63%"
"Nov 10, 2021","1,679.60","1,679.90","1,694.30","1,673.70","45.00M","-0.02%"
"Nov 09, 2021","1,679.90","1,690.30","1,691.60","1,678.20","51.62M","-0.62%"
"Nov 08, 2021","1,690.30","1,685.80","1,697.00","1,685.80","61.79M","0.27%"
"Nov 05, 2021","1,685.80","1,674.90","1,699.30","1,674.90","60.22M","0.65%"
"Nov 04, 2021","1,674.90","1,661.10","1,674.90","1,661.10","71.71M","0.83%"
"Nov 03, 2021","1,661.10","1,648.10","1,679.80","1,648.10","60.66M","0.79%"
"Nov 02, 2021","1,648.10","1,628.50","1,663.60","1,628.40","58.23M","1.20%"
"Nov 01, 2021","1,628.50","1,617.40","1,638.90","1,617.40","81.11M","0.69%"
"Oct 29, 2021","1,617.40","1,660.70","1,665.30","1,616.00","101.21M","-2.61%"
"Oct 28, 2021","1,660.70","1,663.90","1,666.00","1,653.90","63.32M","-0.19%"
"Oct 27, 2021","1,663.90","1,665.30","1,681.30","1,659.30","57.88M","-0.08%"
"Oct 26, 2021","1,665.30","1,665.60","1,674.90","1,661.50","57.29M","-0.02%"
"Oct 25, 2021","1,665.60","1,662.60","1,674.50","1,658.40","46.67M","0.18%"
"Oct 22, 2021","1,662.60","1,648.70","1,672.10","1,648.70","69.02M","0.84%"
"Oct 21, 2021","1,648.70","1,621.60","1,649.90","1,621.60","90.56M","1.67%"
"Oct 20, 2021","1,621.60","1,616.20","1,631.60","1,616.20","86.61M","0.33%"
"Oct 19, 2021","1,616.20","1,598.30","1,624.30","1,596.70","79.73M","1.12%"
"Oct 18, 2021","1,598.30","1,615.20","1,618.80","1,593.70","66.94M","-1.05%"
"Oct 15, 2021","1,615.20","1,606.70","1,615.90","1,601.10","68.50M","0.53%"
"Oct 14, 2021","1,606.70","1,593.40","1,620.60","1,593.40","84.08M","0.83%"
"Oct 13, 2021","1,593.40","1,567.80","1,593.80","1,567.80","81.81M","1.63%"
"Oct 12, 2021","1,567.80","1,571.50","1,579.10","1,561.80","74.24M","-0.24%"
"Oct 11, 2021","1,571.50","1,590.40","1,590.60","1,562.80","71.00M","-1.19%"
"Oct 08, 2021","1,590.40","1,588.20","1,597.00","1,580.60","67.66M","0.14%"
"Oct 07, 2021","1,588.20","1,575.10","1,596.20","1,575.10","85.61M","0.83%"
"Oct 06, 2021","1,575.10","1,584.90","1,597.90","1,570.00","92.40M","-0.62%"
"Oct 05, 2021","1,584.90","1,598.50","1,598.50","1,570.10","114.35M","-0.85%"
"Oct 04, 2021","1,598.50","1,572.90","1,602.10","1,572.90","52.48M","1.63%"
"Oct 01, 2021","1,572.90","1,610.70","1,610.70","1,567.20","95.89M","-2.35%"
"Sep 30, 2021","1,610.70","1,588.90","1,616.10","1,584.70","120.41M","1.37%"
"Sep 29, 2021","1,588.90","1,606.40","1,606.40","1,583.70","131.77M","-1.09%"
"Sep 28, 2021","1,606.40","1,646.40","1,646.40","1,605.80","88.56M","-2.43%"
"Sep 27, 2021","1,646.40","1,636.20","1,650.50","1,634.40","83.75M","0.62%"
"Sep 24, 2021","1,636.20","1,672.80","1,672.80","1,636.20","85.73M","-2.19%"
"Sep 23, 2021","1,672.80","1,655.50","1,679.80","1,655.50","90.72M","1.05%"
"Sep 22, 2021","1,655.50","1,640.70","1,672.70","1,640.60","95.44M","0.90%"
"Sep 21, 2021","1,640.70","1,638.30","1,646.60","1,624.40","87.55M","0.15%"
"Sep 20, 2021","1,638.30","1,664.90","1,664.90","1,627.00","108.04M","-1.60%"
"Sep 17, 2021","1,664.90","1,661.90","1,668.40","1,649.60","308.34M","0.18%"
"Sep 16, 2021","1,661.90","1,652.60","1,670.50","1,647.60","130.99M","0.56%"
"Sep 15, 2021","1,652.60","1,634.40","1,658.00","1,630.00","111.75M","1.11%"
"Sep 14, 2021","1,634.40","1,616.40","1,636.40","1,612.90","99.90M","1.11%"
"Sep 13, 2021","1,616.40","1,623.30","1,623.30","1,603.30","71.57M","-0.43%"
"Sep 10, 2021","1,623.30","1,624.80","1,633.70","1,611.50","76.70M","-0.09%"
"Sep 09, 2021","1,624.80","1,642.90","1,647.70","1,617.60","93.71M","-1.10%"
"Sep 08, 2021","1,642.90","1,664.10","1,664.20","1,635.00","88.77M","-1.27%"
"Sep 07, 2021","1,664.10","1,664.80","1,671.70","1,651.80","67.74M","-0.04%"
"Sep 06, 2021","1,664.80","1,661.60","1,665.70","1,639.60","58.90M","0.19%"
"Sep 03, 2021","1,661.60","1,652.50","1,666.30","1,650.10","65.47M","0.55%"
"Sep 02, 2021","1,652.50","1,650.00","1,660.50","1,637.70","91.33M","0.15%"
"Sep 01, 2021","1,650.00","1,648.00","1,653.60","1,633.00","67.13M","0.12%"
"Aug 31, 2021","1,648.00","1,628.90","1,650.70","1,624.20","119.41M","1.17%"
"Aug 30, 2021","1,628.90","1,623.10","1,632.30","1,617.20","91.38M","0.36%"
"Aug 27, 2021","1,623.10","1,617.80","1,626.90","1,608.40","116.07M","0.33%"
"Aug 26, 2021","1,617.80","1,618.50","1,620.60","1,606.70","93.88M","-0.04%"
"Aug 25, 2021","1,618.50","1,628.60","1,628.60","1,610.60","90.05M","-0.62%"
"Aug 24, 2021","1,628.60","1,620.40","1,633.90","1,620.40","86.33M","0.51%"
"Aug 23, 2021","1,620.40","1,606.30","1,620.40","1,606.30","63.03M","0.88%"
"Aug 20, 2021","1,606.30","1,590.70","1,609.20","1,590.70","72.46M","0.98%"
"Aug 19, 2021","1,590.70","1,606.60","1,606.60","1,582.00","95.55M","-0.99%"
"Aug 18, 2021","1,606.60","1,577.30","1,609.20","1,572.50","97.64M","1.86%"
"Aug 17, 2021","1,577.30","1,591.90","1,596.00","1,569.80","72.03M","-0.92%"
"Aug 16, 2021","1,591.90","1,586.40","1,600.00","1,584.90","87.17M","0.35%"
"Aug 13, 2021","1,586.40","1,580.40","1,597.30","1,579.50","104.20M","0.38%"
"Aug 12, 2021","1,580.40","1,590.00","1,590.00","1,566.90","76.20M","-0.60%"
"Aug 11, 2021","1,590.00","1,598.20","1,602.40","1,585.10","81.54M","-0.51%"
"Aug 10, 2021","1,598.20","1,602.30","1,605.20","1,589.50","65.53M","-0.26%"
"Aug 09, 2021","1,602.30","1,599.60","1,613.40","1,599.10","51.17M","0.17%"
"Aug 06, 2021","1,599.60","1,589.80","1,600.50","1,589.80","63.00M","0.62%"
"Aug 05, 2021","1,589.80","1,573.30","1,592.50","1,573.30","72.75M","1.05%"
"Aug 04, 2021","1,573.30","1,562.20","1,573.30","1,560.70","62.35M","0.71%"
"Aug 03, 2021","1,562.20","1,567.80","1,569.50","1,559.30","91.59M","-0.36%"
"Aug 02, 2021","1,567.80","1,558.30","1,570.80","1,558.30","63.60M","0.61%"
"Jul 30, 2021","1,558.30","1,537.50","1,560.50","1,533.60","109.61M","1.35%"
"Jul 29, 2021","1,537.50","1,557.10","1,557.10","1,530.00","96.70M","-1.26%"
"Jul 28, 2021","1,557.10","1,544.30","1,563.30","1,544.30","82.84M","0.83%"
"Jul 27, 2021","1,544.30","1,536.50","1,552.20","1,536.50","81.85M","0.51%"
"Jul 26, 2021","1,536.50","1,552.30","1,554.60","1,533.50","28.27M","-1.02%"
"Jul 23, 2021","1,552.30","1,543.40","1,553.20","1,535.90","47.64M","0.58%"
"Jul 22, 2021","1,543.40","1,538.50","1,544.90","1,536.60","-","0.32%"
"Jul 21, 2021","1,538.50","1,525.90","1,554.40","1,525.90","71.29M","0.83%"
"Jul 20, 2021","1,525.90","1,530.00","1,530.70","1,517.40","78.65M","-0.27%"
"Jul 19, 2021","1,530.00","1,540.10","1,540.10","1,521.00","66.13M","-0.66%"
"Jul 16, 2021","1,540.10","1,532.80","1,545.20","1,532.80","78.23M","0.48%"
"Jul 15, 2021","1,532.80","1,550.50","1,558.10","1,531.30","82.06M","-1.14%"
"Jul 14, 2021","1,550.50","1,550.70","1,561.40","1,546.90","50.42M","-0.01%"
"Jul 13, 2021","1,550.70","1,564.20","1,571.90","1,550.70","75.53M","-0.86%"
"Jul 12, 2021","1,564.20","1,545.20","1,566.50","1,545.20","52.00M","1.23%"
"Jul 09, 2021","1,545.20","1,556.50","1,556.70","1,535.80","82.60M","-0.73%"
"Jul 08, 2021","1,556.50","1,560.10","1,573.70","1,555.50","67.96M","-0.23%"
"Jul 07, 2021","1,560.10","1,546.20","1,566.00","1,545.50","66.39M","0.90%"
"Jul 06, 2021","1,546.20","1,551.70","1,556.10","1,542.30","63.63M","-0.35%"
"Jul 05, 2021","1,551.70","1,551.40","1,563.70","1,550.40","57.06M","0.02%"
"Jul 02, 2021","1,551.40","1,543.70","1,561.10","1,543.70","63.82M","0.50%"
"Jul 01, 2021","1,543.70","1,553.90","1,557.70","1,542.10","66.11M","-0.66%"
"Jun 30, 2021","1,553.90","1,560.60","1,580.30","1,553.90","88.02M","-0.43%"
"Jun 29, 2021","1,560.60","1,568.90","1,568.90","1,532.20","78.86M","-0.53%"
"Jun 28, 2021","1,568.90","1,584.70","1,585.20","1,553.50","71.87M","-1.00%"
"Jun 25, 2021","1,584.70","1,575.50","1,592.80","1,575.30","78.55M","0.58%"
"Jun 24, 2021","1,575.50","1,576.60","1,581.80","1,566.10","69.20M","-0.07%"
"Jun 23, 2021","1,576.60","1,590.80","1,593.00","1,571.50","69.23M","-0.89%"
"Jun 22, 2021","1,590.80","1,559.60","1,601.90","1,559.60","59.40M","2.00%"
"Jun 21, 2021","1,559.60","1,563.90","1,564.70","1,549.30","82.62M","-0.27%"
"Jun 18, 2021","1,563.90","1,553.60","1,574.30","1,553.60","183.69M","0.66%"
"Jun 17, 2021","1,553.60","1,576.50","1,577.10","1,550.10","110.16M","-1.45%"
"Jun 16, 2021","1,576.50","1,571.40","1,581.90","1,571.20","72.24M","0.32%"
"Jun 15, 2021","1,571.40","1,569.30","1,579.10","1,568.00","64.19M","0.13%"
"Jun 11, 2021","1,569.30","1,579.60","1,579.60","1,562.40","63.28M","-0.65%"
"Jun 10, 2021","1,579.60","1,542.00","1,582.30","1,541.90","128.72M","2.44%"
"Jun 09, 2021","1,542.00","1,558.30","1,573.90","1,540.80","74.29M","-1.05%"
"Jun 08, 2021","1,558.30","1,545.80","1,567.10","1,545.80","80.10M","0.81%"
"Jun 07, 2021","1,545.80","1,531.00","1,546.70","1,530.90","51.57M","0.97%"
"Jun 04, 2021","1,531.00","1,530.00","1,531.70","1,516.30","71.17M","0.07%"
"Jun 03, 2021","1,530.00","1,518.70","1,543.90","1,518.70","87.16M","0.74%"
"Jun 02, 2021","1,518.70","1,489.30","1,518.90","1,488.40","66.16M","1.97%"
"Jun 01, 2021","1,489.30","1,492.90","1,496.70","1,478.70","41.30M","-0.24%"
"May 31, 2021","1,492.90","1,491.60","1,496.00","1,488.40","46.63M","0.09%"
"May 28, 2021","1,491.60","1,468.50","1,494.80","1,464.00","68.59M","1.57%"
"May 27, 2021","1,468.50","1,476.50","1,492.70","1,468.50","128.70M","-0.54%"
"May 26, 2021","1,476.50","1,490.10","1,492.40","1,476.50","65.22M","-0.91%"
"May 25, 2021","1,490.10","1,468.60","1,490.10","1,468.60","47.30M","1.46%"
"May 24, 2021","1,468.60","1,465.20","1,471.70","1,458.50","50.77M","0.23%"
"May 21, 2021","1,465.20","1,465.70","1,482.30","1,460.80","53.92M","-0.03%"
"May 20, 2021","1,465.70","1,428.90","1,466.20","1,426.90","72.47M","2.58%"
"May 19, 2021","1,428.90","1,447.30","1,447.30","1,426.40","66.76M","-1.27%"
"May 18, 2021","1,447.30","1,457.60","1,461.60","1,446.70","52.34M","-0.71%"
"May 17, 2021","1,457.60","1,458.20","1,466.30","1,455.20","41.68M","-0.04%"
"May 14, 2021","1,458.20","1,439.00","1,472.20","1,439.00","49.15M","1.33%"
"May 13, 2021","1,439.00","1,462.90","1,462.90","1,434.50","61.16M","-1.63%"
"May 12, 2021","1,462.90","1,479.50","1,479.50","1,445.80","70.80M","-1.12%"
"May 11, 2021","1,479.50","1,490.00","1,493.40","1,473.20","63.58M","-0.70%"
"May 10, 2021","1,490.00","1,481.30","1,491.70","1,478.60","46.93M","0.59%"
"May 07, 2021","1,481.30","1,474.70","1,489.50","1,473.70","55.13M","0.45%"
"May 06, 2021","1,474.70","1,487.60","1,487.60","1,462.50","65.81M","-0.87%"
"May 05, 2021","1,487.60","1,484.30","1,492.40","1,469.80","60.94M","0.22%"
"May 04, 2021","1,484.30","1,480.00","1,486.80","1,475.90","47.84M","0.29%"
"May 03, 2021","1,480.00","1,468.00","1,488.60","1,468.00","46.35M","0.82%"
"Apr 30, 2021","1,468.00","1,477.20","1,484.30","1,464.50","60.62M","-0.62%"
"Apr 29, 2021","1,477.20","1,479.70","1,486.00","1,475.40","60.75M","-0.17%"
"Apr 28, 2021","1,479.70","1,458.60","1,487.00","1,458.50","58.76M","1.45%"
"Apr 27, 2021","1,458.60","1,465.80","1,466.00","1,456.30","57.33M","-0.49%"
"Apr 26, 2021","1,465.80","1,465.60","1,467.80","1,451.90","44.50M","0.01%"
"Apr 23, 2021","1,465.60","1,463.60","1,476.70","1,460.90","53.27M","0.14%"
"Apr 22, 2021","1,463.60","1,443.30","1,468.90","1,442.30","85.57M","1.41%"
"Apr 21, 2021","1,443.30","1,462.50","1,462.50","1,438.20","90.96M","-1.31%"
"Apr 20, 2021","1,462.50","1,467.30","1,476.10","1,458.90","74.00M","-0.33%"
"Apr 19, 2021","1,467.30","1,484.50","1,492.00","1,467.30","66.78M","-1.16%"
"Apr 16, 2021","1,484.50","1,462.30","1,484.50","1,462.00","80.00M","1.52%"
"Apr 15, 2021","1,462.30","1,465.00","1,469.40","1,442.00","69.25M","-0.18%"
"Apr 14, 2021","1,465.00","1,453.60","1,472.30","1,453.60","52.81M","0.78%"
"Apr 13, 2021","1,453.60","1,449.20","1,462.50","1,443.90","54.28M","0.30%"
"Apr 12, 2021","1,449.20","1,467.40","1,467.40","1,444.20","51.53M","-1.24%"
"Apr 09, 2021","1,467.40","1,457.90","1,469.30","1,457.90","50.60M","0.65%"
"Apr 08, 2021","1,457.90","1,453.60","1,467.10","1,453.60","73.39M","0.30%"
"Apr 07, 2021","1,453.60","1,436.10","1,470.00","1,436.10","90.03M","1.22%"
"Apr 06, 2021","1,436.10","1,426.00","1,440.30","1,417.40","68.54M","0.71%"
"Apr 01, 2021","1,426.00","1,426.40","1,428.50","1,410.10","56.30M","-0.03%"
"Mar 31, 2021","1,426.40","1,407.60","1,436.20","1,407.60","119.79M","1.34%"
"Mar 30, 2021","1,407.60","1,413.20","1,424.00","1,407.60","59.09M","-0.40%"
"Mar 29, 2021","1,413.20","1,426.00","1,432.00","1,410.10","69.44M","-0.90%"
"Mar 26, 2021","1,426.00","1,424.20","1,435.60","1,424.20","78.42M","0.13%"
"Mar 25, 2021","1,424.20","1,419.70","1,435.30","1,419.40","63.65M","0.32%"
"Mar 24, 2021","1,419.70","1,407.00","1,428.50","1,406.90","64.57M","0.90%"
"Mar 23, 2021","1,407.00","1,398.00","1,417.00","1,397.90","68.74M","0.64%"
"Mar 22, 2021","1,398.00","1,390.00","1,399.90","1,369.20","46.46M","0.58%"
"Mar 19, 2021","1,390.00","1,379.20","1,394.70","1,357.60","174.63M","0.78%"
"Mar 18, 2021","1,379.20","1,400.20","1,402.80","1,377.30","110.10M","-1.50%"
"Mar 17, 2021","1,400.20","1,414.40","1,415.90","1,393.90","66.10M","-1.00%"
"Mar 16, 2021","1,414.40","1,385.10","1,421.10","1,385.10","87.40M","2.12%"
"Mar 15, 2021","1,385.10","1,371.50","1,398.30","1,371.50","73.81M","0.99%"
"Mar 12, 2021","1,371.50","1,358.80","1,373.80","1,358.80","55.22M","0.93%"
"Mar 11, 2021","1,358.80","1,361.10","1,370.00","1,351.70","78.20M","-0.17%"
"Mar 10, 2021","1,361.10","1,374.10","1,378.10","1,360.60","71.02M","-0.95%"
"Mar 09, 2021","1,374.10","1,373.80","1,384.60","1,370.90","78.41M","0.02%"
"Mar 08, 2021","1,373.80","1,376.60","1,391.60","1,373.80","58.41M","-0.20%"
"Mar 05, 2021","1,376.60","1,388.00","1,388.00","1,368.90","84.53M","-0.82%"
"Mar 04, 2021","1,388.00","1,377.50","1,389.30","1,369.00","118.44M","0.76%"
"Mar 03, 2021","1,377.50","1,379.60","1,384.10","1,372.80","73.71M","-0.15%"
"Mar 02, 2021","1,379.60","1,383.40","1,389.90","1,370.50","93.46M","-0.27%"
"Mar 01, 2021","1,383.40","1,339.60","1,394.70","1,339.60","129.21M","3.27%"
"Feb 26, 2021","1,339.60","1,362.90","1,362.90","1,332.10","149.53M","-1.71%"
"Feb 25, 2021","1,362.90","1,359.00","1,375.20","1,351.90","135.01M","0.29%"
"Feb 24, 2021","1,359.00","1,362.90","1,368.30","1,347.80","117.30M","-0.29%"
"Feb 23, 2021","1,362.90","1,329.80","1,362.90","1,329.30","98.03M","2.49%"
"Feb 22, 2021","1,329.80","1,340.10","1,352.00","1,327.90","85.49M","-0.77%"
"Feb 19, 2021","1,340.10","1,338.50","1,349.70","1,332.00","94.35M","0.12%"
"Feb 18, 2021","1,338.50","1,363.10","1,365.10","1,337.20","82.21M","-1.80%"
"Feb 17, 2021","1,363.10","1,394.10","1,394.10","1,360.40","104.43M","-2.22%"
"Feb 16, 2021","1,394.10","1,381.30","1,396.20","1,376.90","97.74M","0.93%"
"Feb 15, 2021","1,381.30","1,384.20","1,403.90","1,380.70","75.71M","-0.21%"
"Feb 12, 2021","1,384.20","1,386.90","1,394.70","1,376.30","66.60M","-0.19%"
"Feb 11, 2021","1,386.90","1,386.70","1,394.50","1,377.60","58.27M","0.01%"
"Feb 10, 2021","1,386.70","1,367.30","1,386.80","1,367.30","75.39M","1.42%"
"Feb 09, 2021","1,367.30","1,396.70","1,396.70","1,367.30","102.48M","-2.10%"
"Feb 08, 2021","1,396.70","1,411.80","1,413.40","1,396.70","60.71M","-1.07%"
"Feb 05, 2021","1,411.80","1,398.80","1,415.00","1,398.80","83.75M","0.93%"
"Feb 04, 2021","1,398.80","1,432.90","1,433.00","1,398.10","91.19M","-2.38%"
"Feb 03, 2021","1,432.90","1,397.10","1,437.10","1,396.90","86.44M","2.56%"
"Feb 02, 2021","1,397.10","1,388.80","1,401.20","1,379.10","84.75M","0.60%"
"Feb 01, 2021","1,388.80","1,383.70","1,395.20","1,365.00","85.76M","0.37%"
"Jan 29, 2021","1,383.70","1,394.90","1,408.00","1,378.20","119.24M","-0.80%"
"Jan 28, 2021","1,394.90","1,400.50","1,400.50","1,369.30","103.11M","-0.40%"
"Jan 27, 2021","1,400.50","1,409.60","1,428.40","1,396.90","88.38M","-0.65%"
"Jan 25, 2021","1,409.60","1,407.10","1,417.30","1,405.90","45.28M","0.18%"
"Jan 22, 2021","1,407.10","1,403.10","1,408.80","1,397.60","63.66M","0.29%"
"Jan 21, 2021","1,403.10","1,400.20","1,412.40","1,396.60","72.54M","0.21%"
"Jan 20, 2021","1,400.20","1,402.60","1,408.00","1,388.30","70.08M","-0.17%"
"Jan 19, 2021","1,402.60","1,389.70","1,409.50","1,389.70","63.36M","0.93%"
"Jan 18, 2021","1,389.70","1,397.20","1,407.00","1,387.90","55.98M","-0.54%"
"Jan 15, 2021","1,397.20","1,388.30","1,401.80","1,380.20","103.95M","0.64%"
"Jan 14, 2021","1,388.30","1,374.70","1,395.70","1,374.30","109.97M","0.99%"
"Jan 13, 2021","1,374.70","1,382.00","1,383.20","1,359.90","88.33M","-0.53%"
"Jan 12, 2021","1,382.00","1,398.80","1,399.50","1,382.00","69.62M","-1.20%"
"Jan 11, 2021","1,398.80","1,414.50","1,417.20","1,396.70","50.83M","-1.11%"
"Jan 08, 2021","1,414.50","1,425.40","1,428.20","1,405.40","66.26M","-0.76%"
"Jan 07, 2021","1,425.40","1,441.40","1,458.90","1,425.40","70.96M","-1.11%"
"Jan 06, 2021","1,441.40","1,450.70","1,450.70","1,429.20","83.00M","-0.64%"
"Jan 05, 2021","1,450.70","1,459.40","1,459.40","1,431.40","75.92M","-0.60%"
"Jan 04, 2021","1,459.40","1,442.70","1,464.40","1,442.70","55.77M","1.16%"
"Dec 31, 2020","1,442.70","1,481.80","1,482.00","1,442.70","43.79M","-2.64%"
"Dec 30, 2020","1,481.80","1,489.60","1,489.60","1,456.80","63.06M","-0.52%"
"Dec 29, 2020","1,489.60","1,474.60","1,498.20","1,474.60","49.32M","1.02%"
"Dec 24, 2020","1,474.60","1,463.10","1,480.20","1,462.70","35.12M","0.79%"
"Dec 23, 2020","1,463.10","1,432.80","1,469.40","1,432.80","60.09M","2.11%"
"Dec 22, 2020","1,432.80","1,426.30","1,440.20","1,418.80","72.40M","0.46%"
"Dec 21, 2020","1,426.30","1,443.70","1,443.70","1,417.00","79.86M","-1.21%"
"Dec 18, 2020","1,443.70","1,476.00","1,476.60","1,439.40","220.29M","-2.19%"
"Dec 17, 2020","1,476.00","1,467.70","1,479.50","1,466.40","113.28M","0.57%"
"Dec 16, 2020","1,467.70","1,467.00","1,479.20","1,466.50","76.65M","0.05%"
"Dec 15, 2020","1,467.00","1,453.30","1,471.30","1,452.20","83.27M","0.94%"
"Dec 14, 2020","1,453.30","1,438.40","1,455.50","1,438.30","74.91M","1.04%"
"Dec 11, 2020","1,438.40","1,452.40","1,452.40","1,432.60","96.71M","-0.96%"
"Dec 10, 2020","1,452.40","1,452.90","1,456.60","1,441.10","117.91M","-0.03%"
"Dec 09, 2020","1,452.90","1,469.20","1,469.30","1,451.10","93.40M","-1.11%"
"Dec 08, 2020","1,469.20","1,474.10","1,474.20","1,465.40","88.99M","-0.33%"
"Dec 07, 2020","1,474.10","1,467.90","1,489.30","1,465.90","77.49M","0.42%"
"Dec 04, 2020","1,467.90","1,462.70","1,478.70","1,462.60","87.36M","0.36%"
"Dec 03, 2020","1,462.70","1,458.80","1,467.50","1,453.80","105.14M","0.27%"
"Dec 02, 2020","1,458.80","1,471.30","1,473.00","1,451.10","80.37M","-0.85%"
"Dec 01, 2020","1,471.30","1,455.70","1,484.00","1,453.30","97.34M","1.07%"
"Nov 30, 2020","1,455.70","1,465.70","1,477.50","1,452.10","172.57M","-0.68%"
"Nov 27, 2020","1,465.70","1,458.90","1,475.90","1,454.80","56.65M","0.47%"
"Nov 26, 2020","1,458.90","1,469.70","1,480.30","1,458.30","70.89M","-0.73%"
"Nov 25, 2020","1,469.70","1,450.20","1,473.80","1,450.00","118.37M","1.34%"
"Nov 24, 2020","1,450.20","1,443.30","1,452.80","1,438.90","100.35M","0.48%"
"Nov 23, 2020","1,443.30","1,453.30","1,457.60","1,443.30","52.29M","-0.69%"
"Nov 20, 2020","1,453.30","1,456.80","1,459.80","1,449.30","80.12M","-0.24%"
"Nov 19, 2020","1,456.80","1,458.70","1,458.70","1,434.50","90.59M","-0.13%"
"Nov 18, 2020","1,458.70","1,467.40","1,473.10","1,453.30","121.35M","-0.59%"
"Nov 17, 2020","1,467.40","1,471.10","1,482.00","1,459.50","143.98M","-0.25%"
"Nov 16, 2020","1,471.10","1,443.40","1,471.30","1,443.40","4.52M","1.92%"
"Nov 13, 2020","1,443.40","1,460.50","1,460.70","1,438.00","94.73M","-1.17%"
"Nov 12, 2020","1,460.50","1,469.10","1,471.60","1,449.80","115.58M","-0.59%"
"Nov 11, 2020","1,469.10","1,433.30","1,476.00","1,433.30","161.86M","2.50%"
"Nov 10, 2020","1,433.30","1,405.90","1,489.60","1,405.90","253.15M","1.95%"
"Nov 09, 2020","1,405.90","1,391.30","1,412.80","1,391.20","81.72M","1.05%"
"Nov 06, 2020","1,391.30","1,387.70","1,393.90","1,374.60","99.56M","0.26%"
"Nov 05, 2020","1,387.70","1,357.00","1,391.90","1,357.00","114.55M","2.26%"
"Nov 04, 2020","1,357.00","1,342.90","1,366.20","1,331.70","103.17M","1.05%"
"Nov 03, 2020","1,342.90","1,308.20","1,347.30","1,308.20","101.89M","2.65%"
"Nov 02, 2020","1,308.20","1,285.40","1,312.20","1,285.40","65.87M","1.77%"
"Oct 30, 2020","1,285.40","1,290.40","1,302.50","1,284.70","114.71M","-0.39%"
"Oct 29, 2020","1,290.40","1,311.20","1,311.20","1,284.50","89.25M","-1.59%"
"Oct 28, 2020","1,311.20","1,321.30","1,321.30","1,297.60","122.58M","-0.76%"
"Oct 27, 2020","1,321.30","1,340.40","1,340.40","1,317.30","99.88M","-1.42%"
"Oct 26, 2020","1,340.40","1,332.90","1,346.70","1,331.60","81.91M","0.56%"
"Oct 23, 2020","1,332.90","1,330.20","1,333.70","1,320.10","67.34M","0.20%"
"Oct 22, 2020","1,330.20","1,342.90","1,342.90","1,321.50","87.00M","-0.95%"
"Oct 21, 2020","1,342.90","1,340.30","1,352.40","1,338.00","96.06M","0.19%"
"Oct 20, 2020","1,340.30","1,340.60","1,346.70","1,333.00","64.17M","-0.02%"
"Oct 19, 2020","1,340.60","1,344.00","1,356.30","1,335.40","73.45M","-0.25%"
"Oct 16, 2020","1,344.00","1,372.70","1,372.90","1,343.20","114.26M","-2.09%"
"Oct 15, 2020","1,372.70","1,356.50","1,373.90","1,349.30","89.45M","1.19%"
"Oct 14, 2020","1,356.50","1,364.30","1,364.40","1,346.10","68.61M","-0.57%"
"Oct 13, 2020","1,364.30","1,344.90","1,366.10","1,344.90","78.16M","1.44%"
