"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 30, 2022","6,844.40","6,784.60","6,861.50","6,784.60","86.07M","0.88%"
"Mar 29, 2022","6,784.60","6,746.00","6,802.00","6,746.00","71.37M","0.57%"
"Mar 28, 2022","6,746.00","6,707.10","6,765.70","6,707.10","56.15M","0.58%"
"Mar 25, 2022","6,707.10","6,740.80","6,761.40","6,707.10","87.65M","-0.50%"
"Mar 24, 2022","6,740.80","6,766.50","6,766.50","6,700.00","74.91M","-0.38%"
"Mar 23, 2022","6,766.50","6,700.40","6,776.80","6,700.40","81.23M","0.99%"
"Mar 22, 2022","6,700.40","6,662.80","6,751.90","6,662.80","70.89M","0.56%"
"Mar 21, 2022","6,662.80","6,700.60","6,759.00","6,662.80","73.43M","-0.56%"
"Mar 18, 2022","6,700.60","6,671.60","6,700.60","6,644.20","202.87M","0.43%"
"Mar 17, 2022","6,671.60","6,605.30","6,716.40","6,605.30","126.12M","1.00%"
"Mar 16, 2022","6,605.30","6,536.70","6,606.20","6,536.70","90.45M","1.05%"
"Mar 15, 2022","6,536.70","6,472.40","6,562.80","6,472.40","112.98M","0.99%"
"Mar 14, 2022","6,472.40","6,317.20","6,472.40","6,317.20","86.52M","2.46%"
"Mar 11, 2022","6,317.20","6,352.90","6,374.10","6,294.50","102.64M","-0.56%"
"Mar 10, 2022","6,352.90","6,178.30","6,382.70","6,178.30","119.44M","2.83%"
"Mar 09, 2022","6,178.30","6,085.10","6,201.60","6,052.00","103.64M","1.53%"
"Mar 08, 2022","6,085.10","6,082.60","6,124.70","6,079.40","116.51M","0.04%"
"Mar 07, 2022","6,082.60","6,181.00","6,181.00","6,030.10","124.13M","-1.59%"
"Mar 04, 2022","6,181.00","6,222.10","6,222.40","6,112.40","128.63M","-0.66%"
"Mar 03, 2022","6,222.10","6,228.30","6,272.60","6,216.60","118.70M","-0.10%"
"Mar 02, 2022","6,228.30","6,319.30","6,319.30","6,184.00","141.16M","-1.44%"
"Mar 01, 2022","6,319.30","6,255.50","6,396.80","6,255.50","110.69M","1.02%"
"Feb 28, 2022","6,255.50","6,276.20","6,304.30","6,192.60","157.04M","-0.33%"
"Feb 25, 2022","6,276.20","6,338.80","6,381.20","6,257.40","117.53M","-0.99%"
"Feb 24, 2022","6,338.80","6,523.70","6,523.70","6,310.70","138.38M","-2.83%"
"Feb 23, 2022","6,523.70","6,501.80","6,526.90","6,471.00","94.74M","0.34%"
"Feb 22, 2022","6,501.80","6,599.20","6,599.20","6,443.40","114.22M","-1.48%"
"Feb 21, 2022","6,599.20","6,558.80","6,610.80","6,494.50","83.60M","0.62%"
"Feb 18, 2022","6,558.80","6,620.00","6,620.00","6,525.10","112.34M","-0.92%"
"Feb 17, 2022","6,620.00","6,600.90","6,648.70","6,590.00","93.26M","0.29%"
"Feb 16, 2022","6,600.90","6,578.70","6,600.90","6,536.80","136.86M","0.34%"
"Feb 15, 2022","6,578.70","6,637.80","6,637.80","6,566.10","118.11M","-0.89%"
"Feb 14, 2022","6,637.80","6,537.00","6,652.00","6,516.60","142.68M","1.54%"
"Feb 11, 2022","6,537.00","6,570.90","6,570.90","6,508.60","125.98M","-0.52%"
"Feb 10, 2022","6,570.90","6,512.00","6,573.20","6,496.00","210.24M","0.90%"
"Feb 09, 2022","6,512.00","6,347.50","6,515.30","6,347.50","125.19M","2.59%"
"Feb 08, 2022","6,347.50","6,262.60","6,363.30","6,233.20","93.25M","1.36%"
"Feb 07, 2022","6,262.60","6,284.90","6,284.90","6,159.70","79.13M","-0.35%"
"Feb 04, 2022","6,284.90","6,236.00","6,284.90","6,215.90","85.12M","0.78%"
"Feb 03, 2022","6,236.00","6,244.70","6,275.70","6,182.20","94.78M","-0.14%"
"Feb 02, 2022","6,244.70","6,179.60","6,263.40","6,179.60","83.05M","1.05%"
"Feb 01, 2022","6,179.60","6,109.40","6,232.40","6,109.40","96.13M","1.15%"
"Jan 31, 2022","6,109.40","6,223.60","6,223.60","6,109.40","101.94M","-1.83%"
"Jan 28, 2022","6,223.60","6,096.00","6,232.20","6,044.20","294.83M","2.09%"
"Jan 27, 2022","6,096.00","6,149.20","6,281.30","6,017.30","153.73M","-0.87%"
"Jan 25, 2022","6,149.20","6,318.60","6,318.60","6,088.70","147.36M","-2.68%"
"Jan 24, 2022","6,318.60","6,356.20","6,356.20","6,270.70","82.65M","-0.59%"
"Jan 21, 2022","6,356.20","6,470.30","6,470.30","6,331.20","134.80M","-1.76%"
"Jan 20, 2022","6,470.30","6,520.00","6,520.00","6,426.60","80.05M","-0.76%"
"Jan 19, 2022","6,520.00","6,609.00","6,609.00","6,498.40","82.95M","-1.35%"
"Jan 18, 2022","6,609.00","6,628.30","6,636.00","6,593.90","67.49M","-0.29%"
"Jan 17, 2022","6,628.30","6,591.90","6,641.00","6,590.70","63.01M","0.55%"
"Jan 14, 2022","6,591.90","6,657.00","6,657.00","6,565.00","92.86M","-0.98%"
"Jan 13, 2022","6,657.00","6,619.80","6,667.00","6,619.80","65.78M","0.56%"
"Jan 12, 2022","6,619.80","6,604.60","6,651.90","6,588.10","63.43M","0.23%"
"Jan 11, 2022","6,604.60","6,670.50","6,670.50","6,558.20","80.44M","-0.99%"
"Jan 10, 2022","6,670.50","6,671.00","6,680.10","6,622.30","54.49M","-0.01%"
"Jan 07, 2022","6,671.00","6,544.60","6,696.80","6,544.60","83.65M","1.93%"
"Jan 06, 2022","6,544.60","6,701.40","6,701.40","6,523.90","79.74M","-2.34%"
"Jan 05, 2022","6,701.40","6,666.50","6,727.10","6,665.00","62.75M","0.52%"
"Jan 04, 2022","6,666.50","6,536.40","6,675.90","6,536.40","65.14M","1.99%"
"Dec 31, 2021","6,536.40","6,617.80","6,620.90","6,536.40","34.78M","-1.23%"
"Dec 30, 2021","6,617.80","6,603.40","6,632.80","6,597.00","41.44M","0.22%"
"Dec 29, 2021","6,603.40","6,517.80","6,621.70","6,517.80","53.19M","1.31%"
"Dec 24, 2021","6,517.80","6,490.30","6,547.40","6,490.30","40.96M","0.42%"
"Dec 23, 2021","6,490.30","6,455.00","6,498.10","6,455.00","38.21M","0.55%"
"Dec 22, 2021","6,455.00","6,457.70","6,460.80","6,421.10","56.17M","-0.04%"
"Dec 21, 2021","6,457.70","6,434.10","6,466.20","6,429.90","60.31M","0.37%"
"Dec 20, 2021","6,434.10","6,485.80","6,485.80","6,387.60","75.12M","-0.80%"
"Dec 17, 2021","6,485.80","6,435.70","6,530.90","6,435.70","170.96M","0.78%"
"Dec 16, 2021","6,435.70","6,430.80","6,482.10","6,410.30","104.77M","0.08%"
"Dec 15, 2021","6,430.80","6,444.40","6,474.80","6,416.60","71.06M","-0.21%"
"Dec 14, 2021","6,444.40","6,429.40","6,465.00","6,395.70","74.98M","0.23%"
"Dec 13, 2021","6,429.40","6,446.80","6,498.90","6,429.40","58.57M","-0.27%"
"Dec 10, 2021","6,446.80","6,466.20","6,483.20","6,436.80","93.58M","-0.30%"
"Dec 09, 2021","6,466.20","6,470.20","6,495.00","6,444.80","70.69M","-0.06%"
"Dec 08, 2021","6,470.20","6,415.90","6,514.00","6,398.30","112.55M","0.85%"
"Dec 07, 2021","6,415.90","6,370.30","6,426.80","6,370.30","102.11M","0.72%"
"Dec 06, 2021","6,370.30","6,372.10","6,387.80","6,340.20","117.73M","-0.03%"
"Dec 03, 2021","6,372.10","6,311.00","6,374.30","6,311.00","81.64M","0.97%"
"Dec 02, 2021","6,311.00","6,272.10","6,326.30","6,229.00","109.89M","0.62%"
"Dec 01, 2021","6,272.10","6,269.00","6,285.20","6,204.30","101.69M","0.05%"
"Nov 30, 2021","6,269.00","6,267.20","6,388.60","6,267.20","179.71M","0.03%"
"Nov 29, 2021","6,267.20","6,334.70","6,334.70","6,207.90","105.17M","-1.07%"
"Nov 26, 2021","6,334.70","6,460.70","6,468.60","6,310.80","92.38M","-1.95%"
"Nov 25, 2021","6,460.70","6,519.30","6,519.30","6,455.50","85.57M","-0.90%"
"Nov 24, 2021","6,519.30","6,536.10","6,573.20","6,519.30","81.42M","-0.26%"
"Nov 23, 2021","6,536.10","6,481.10","6,559.20","6,481.10","75.29M","0.85%"
"Nov 22, 2021","6,481.10","6,572.00","6,573.60","6,481.00","74.72M","-1.38%"
"Nov 19, 2021","6,572.00","6,566.90","6,611.90","6,549.70","83.34M","0.08%"
"Nov 18, 2021","6,566.90","6,605.40","6,616.60","6,555.60","87.42M","-0.58%"
"Nov 17, 2021","6,605.40","6,791.50","6,791.50","6,581.80","99.65M","-2.74%"
"Nov 16, 2021","6,791.50","6,817.70","6,819.30","6,771.30","77.67M","-0.38%"
"Nov 15, 2021","6,817.70","6,815.30","6,817.70","6,779.60","73.75M","0.04%"
"Nov 12, 2021","6,815.30","6,774.50","6,833.10","6,769.90","82.60M","0.60%"
"Nov 11, 2021","6,774.50","6,836.90","6,853.30","6,727.70","75.66M","-0.91%"
"Nov 10, 2021","6,836.90","6,788.30","6,876.70","6,787.70","83.57M","0.72%"
"Nov 09, 2021","6,788.30","6,858.40","6,862.20","6,786.70","88.12M","-1.02%"
"Nov 08, 2021","6,858.40","6,853.40","6,861.30","6,809.80","82.23M","0.07%"
"Nov 05, 2021","6,853.40","6,844.50","6,873.80","6,844.50","112.38M","0.13%"
"Nov 04, 2021","6,844.50","6,774.10","6,844.50","6,774.10","92.83M","1.04%"
"Nov 03, 2021","6,774.10","6,692.20","6,811.70","6,692.20","105.21M","1.22%"
"Nov 02, 2021","6,692.20","6,781.60","6,788.60","6,666.60","93.30M","-1.32%"
"Nov 01, 2021","6,781.60","6,814.20","6,848.00","6,728.80","118.43M","-0.48%"
"Oct 29, 2021","6,814.20","6,940.60","6,956.40","6,807.20","104.58M","-1.82%"
"Oct 28, 2021","6,940.60","6,923.70","6,940.60","6,901.20","73.18M","0.24%"
"Oct 27, 2021","6,923.70","6,887.20","6,942.50","6,872.30","68.30M","0.53%"
"Oct 26, 2021","6,887.20","6,882.60","6,905.40","6,881.00","55.95M","0.07%"
"Oct 25, 2021","6,882.60","6,873.70","6,914.50","6,869.30","53.68M","0.13%"
"Oct 22, 2021","6,873.70","6,874.30","6,874.30","6,829.50","75.59M","-0.01%"
"Oct 21, 2021","6,874.30","6,855.20","6,895.70","6,848.20","95.39M","0.28%"
"Oct 20, 2021","6,855.20","6,789.90","6,867.70","6,789.90","85.04M","0.96%"
"Oct 19, 2021","6,789.90","6,802.10","6,829.90","6,789.90","77.18M","-0.18%"
"Oct 18, 2021","6,802.10","6,738.10","6,823.80","6,738.10","67.92M","0.95%"
"Oct 15, 2021","6,738.10","6,693.00","6,746.70","6,693.00","95.93M","0.67%"
"Oct 14, 2021","6,693.00","6,727.10","6,750.60","6,693.00","68.61M","-0.51%"
"Oct 13, 2021","6,727.10","6,769.40","6,769.40","6,697.60","72.41M","-0.62%"
"Oct 12, 2021","6,769.40","6,793.50","6,798.70","6,737.10","102.04M","-0.35%"
"Oct 11, 2021","6,793.50","6,790.40","6,796.30","6,748.10","82.70M","0.05%"
"Oct 08, 2021","6,790.40","6,732.90","6,790.40","6,718.40","86.82M","0.85%"
"Oct 07, 2021","6,732.90","6,668.80","6,736.40","6,668.80","86.61M","0.96%"
"Oct 06, 2021","6,668.80","6,728.00","6,735.50","6,631.10","92.63M","-0.88%"
"Oct 05, 2021","6,728.00","6,741.20","6,756.30","6,681.50","84.48M","-0.20%"
"Oct 04, 2021","6,741.20","6,573.80","6,757.90","6,573.80","67.75M","2.55%"
"Oct 01, 2021","6,573.80","6,762.80","6,762.80","6,538.40","103.26M","-2.79%"
"Sep 30, 2021","6,762.80","6,633.10","6,767.20","6,633.10","117.58M","1.96%"
"Sep 29, 2021","6,633.10","6,703.20","6,703.20","6,589.20","108.10M","-1.05%"
"Sep 28, 2021","6,703.20","6,739.30","6,780.30","6,697.70","138.45M","-0.54%"
"Sep 27, 2021","6,739.30","6,638.20","6,761.80","6,638.20","103.10M","1.52%"
"Sep 24, 2021","6,638.20","6,594.70","6,647.60","6,594.70","121.01M","0.66%"
"Sep 23, 2021","6,594.70","6,511.80","6,619.50","6,511.80","98.89M","1.27%"
"Sep 22, 2021","6,511.80","6,552.10","6,559.90","6,488.00","87.27M","-0.62%"
"Sep 21, 2021","6,552.10","6,580.10","6,580.10","6,489.70","100.22M","-0.43%"
"Sep 20, 2021","6,580.10","6,729.00","6,729.00","6,573.40","81.17M","-2.21%"
"Sep 17, 2021","6,729.00","6,753.20","6,753.20","6,698.30","218.19M","-0.36%"
"Sep 16, 2021","6,753.20","6,695.80","6,767.20","6,695.80","110.89M","0.86%"
"Sep 15, 2021","6,695.80","6,714.50","6,715.70","6,636.50","87.87M","-0.28%"
"Sep 14, 2021","6,714.50","6,690.20","6,735.20","6,652.30","111.63M","0.36%"
"Sep 13, 2021","6,690.20","6,697.00","6,701.40","6,655.10","72.01M","-0.10%"
"Sep 10, 2021","6,697.00","6,676.20","6,746.00","6,671.50","70.79M","0.31%"
"Sep 09, 2021","6,676.20","6,815.10","6,815.10","6,644.80","102.89M","-2.04%"
"Sep 08, 2021","6,815.10","6,774.10","6,835.10","6,756.50","74.36M","0.61%"
"Sep 07, 2021","6,774.10","6,775.80","6,789.00","6,734.00","58.95M","-0.03%"
"Sep 06, 2021","6,775.80","6,753.30","6,775.80","6,681.80","68.16M","0.33%"
"Sep 03, 2021","6,753.30","6,725.00","6,765.20","6,710.70","71.71M","0.42%"
"Sep 02, 2021","6,725.00","6,722.90","6,758.00","6,683.30","71.25M","0.03%"
"Sep 01, 2021","6,722.90","6,665.50","6,722.90","6,605.40","72.25M","0.86%"
"Aug 31, 2021","6,665.50","6,664.60","6,685.70","6,629.90","101.76M","0.01%"
"Aug 30, 2021","6,664.60","6,710.10","6,721.60","6,633.00","63.98M","-0.68%"
"Aug 27, 2021","6,710.10","6,693.60","6,713.60","6,661.80","80.75M","0.25%"
"Aug 26, 2021","6,693.60","6,698.30","6,706.80","6,662.20","83.14M","-0.07%"
"Aug 25, 2021","6,698.30","6,667.30","6,705.70","6,664.50","82.25M","0.46%"
"Aug 24, 2021","6,667.30","6,656.20","6,680.00","6,651.50","74.70M","0.17%"
"Aug 23, 2021","6,656.20","6,639.50","6,660.20","6,629.80","66.46M","0.25%"
"Aug 20, 2021","6,639.50","6,652.30","6,710.70","6,631.80","73.40M","-0.19%"
"Aug 19, 2021","6,652.30","6,658.70","6,679.50","6,623.20","84.17M","-0.10%"
"Aug 18, 2021","6,658.70","6,612.80","6,697.80","6,608.20","76.12M","0.69%"
"Aug 17, 2021","6,612.80","6,729.10","6,731.20","6,594.80","84.54M","-1.73%"
"Aug 16, 2021","6,729.10","6,815.10","6,815.10","6,726.50","89.37M","-1.26%"
"Aug 13, 2021","6,815.10","6,803.10","6,835.30","6,797.60","91.76M","0.18%"
"Aug 12, 2021","6,803.10","6,807.30","6,871.70","6,780.30","96.30M","-0.06%"
"Aug 11, 2021","6,807.30","6,746.60","6,829.40","6,746.60","86.37M","0.90%"
"Aug 10, 2021","6,746.60","6,696.00","6,746.60","6,696.00","69.74M","0.76%"
"Aug 09, 2021","6,696.00","6,610.10","6,725.80","6,610.10","80.73M","1.30%"
"Aug 06, 2021","6,610.10","6,565.00","6,610.10","6,565.00","64.79M","0.69%"
"Aug 05, 2021","6,565.00","6,520.70","6,574.30","6,520.60","61.63M","0.68%"
"Aug 04, 2021","6,520.70","6,501.70","6,531.90","6,488.10","63.68M","0.29%"
"Aug 03, 2021","6,501.70","6,532.20","6,532.20","6,483.70","80.57M","-0.47%"
"Aug 02, 2021","6,532.20","6,412.30","6,552.30","6,412.30","73.38M","1.87%"
"Jul 30, 2021","6,412.30","6,411.20","6,442.90","6,404.50","85.00M","0.02%"
"Jul 29, 2021","6,411.20","6,407.80","6,417.20","6,383.90","64.24M","0.05%"
"Jul 28, 2021","6,407.80","6,464.70","6,465.00","6,392.70","69.04M","-0.88%"
"Jul 27, 2021","6,464.70","6,423.90","6,476.30","6,423.90","67.86M","0.64%"
"Jul 26, 2021","6,423.90","6,424.10","6,441.90","6,408.10","29.85M","-0.00%"
"Jul 23, 2021","6,424.10","6,455.50","6,455.50","6,403.30","59.15M","-0.49%"
"Jul 22, 2021","6,455.50","6,385.60","6,455.50","6,385.60","-","1.09%"
"Jul 21, 2021","6,385.60","6,320.90","6,418.80","6,320.90","75.04M","1.02%"
"Jul 20, 2021","6,320.90","6,337.60","6,349.90","6,228.90","95.66M","-0.26%"
"Jul 19, 2021","6,337.60","6,393.80","6,393.80","6,274.10","60.08M","-0.88%"
"Jul 16, 2021","6,393.80","6,391.20","6,393.80","6,358.70","84.00M","0.04%"
"Jul 15, 2021","6,391.20","6,435.80","6,442.20","6,380.20","83.61M","-0.69%"
"Jul 14, 2021","6,435.80","6,429.20","6,461.80","6,413.80","93.33M","0.10%"
"Jul 13, 2021","6,429.20","6,456.80","6,511.70","6,429.20","78.29M","-0.43%"
"Jul 12, 2021","6,456.80","6,418.30","6,478.20","6,418.30","53.08M","0.60%"
"Jul 09, 2021","6,418.30","6,476.70","6,476.70","6,365.80","98.94M","-0.90%"
"Jul 08, 2021","6,476.70","6,485.30","6,520.90","6,459.40","84.26M","-0.13%"
"Jul 07, 2021","6,485.30","6,434.40","6,487.60","6,419.90","157.24M","0.79%"
"Jul 06, 2021","6,434.40","6,468.10","6,508.50","6,434.40","73.42M","-0.52%"
"Jul 05, 2021","6,468.10","6,497.30","6,497.30","6,458.40","55.11M","-0.45%"
"Jul 02, 2021","6,497.30","6,447.60","6,509.40","6,447.60","52.41M","0.77%"
"Jul 01, 2021","6,447.60","6,505.30","6,506.40","6,443.30","58.29M","-0.89%"
"Jun 30, 2021","6,505.30","6,504.30","6,560.80","6,504.30","77.37M","0.02%"
"Jun 29, 2021","6,504.30","6,492.50","6,504.60","6,432.20","66.22M","0.18%"
"Jun 28, 2021","6,492.50","6,496.80","6,501.50","6,443.50","59.67M","-0.07%"
"Jun 25, 2021","6,496.80","6,457.00","6,532.50","6,457.00","73.55M","0.62%"
"Jun 24, 2021","6,457.00","6,502.20","6,502.20","6,436.50","80.88M","-0.70%"
"Jun 23, 2021","6,502.20","6,575.20","6,575.20","6,496.90","76.15M","-1.11%"
"Jun 22, 2021","6,575.20","6,445.90","6,613.80","6,445.90","87.02M","2.01%"
"Jun 21, 2021","6,445.90","6,674.30","6,674.30","6,441.00","97.41M","-3.42%"
"Jun 18, 2021","6,674.30","6,724.00","6,724.00","6,670.50","158.72M","-0.74%"
"Jun 17, 2021","6,724.00","6,672.10","6,753.90","6,672.10","124.14M","0.78%"
"Jun 16, 2021","6,672.10","6,618.50","6,680.60","6,618.50","101.99M","0.81%"
"Jun 15, 2021","6,618.50","6,533.80","6,633.80","6,533.80","82.39M","1.30%"
"Jun 11, 2021","6,533.80","6,584.10","6,584.10","6,509.10","83.08M","-0.76%"
"Jun 10, 2021","6,584.10","6,555.10","6,598.30","6,535.10","79.50M","0.44%"
"Jun 09, 2021","6,555.10","6,588.10","6,603.50","6,550.40","66.04M","-0.50%"
"Jun 08, 2021","6,588.10","6,590.40","6,612.70","6,555.70","60.93M","-0.03%"
"Jun 07, 2021","6,590.40","6,661.60","6,661.60","6,572.40","68.86M","-1.07%"
"Jun 04, 2021","6,661.60","6,575.20","6,668.50","6,574.90","93.15M","1.31%"
"Jun 03, 2021","6,575.20","6,512.90","6,598.20","6,512.90","96.83M","0.96%"
"Jun 02, 2021","6,512.90","6,470.80","6,512.90","6,461.40","71.05M","0.65%"
"Jun 01, 2021","6,470.80","6,518.00","6,518.00","6,445.80","57.16M","-0.72%"
"May 31, 2021","6,518.00","6,553.80","6,578.60","6,508.90","78.82M","-0.55%"
"May 28, 2021","6,553.80","6,467.40","6,557.50","6,467.40","95.80M","1.34%"
"May 27, 2021","6,467.40","6,482.10","6,501.40","6,461.90","456.53M","-0.23%"
"May 26, 2021","6,482.10","6,480.50","6,510.20","6,459.80","72.05M","0.02%"
"May 25, 2021","6,480.50","6,409.20","6,480.50","6,409.20","83.00M","1.11%"
"May 24, 2021","6,409.20","6,375.50","6,426.60","6,361.50","73.06M","0.53%"
"May 21, 2021","6,375.50","6,362.00","6,394.80","6,349.20","91.69M","0.21%"
"May 20, 2021","6,362.00","6,242.30","6,369.50","6,242.30","86.24M","1.92%"
"May 19, 2021","6,242.30","6,357.40","6,357.40","6,226.20","93.40M","-1.81%"
"May 18, 2021","6,357.40","6,306.50","6,367.10","6,306.50","73.36M","0.81%"
"May 17, 2021","6,306.50","6,329.50","6,361.50","6,306.50","61.21M","-0.36%"
"May 14, 2021","6,329.50","6,270.00","6,374.60","6,270.00","62.10M","0.95%"
"May 13, 2021","6,270.00","6,293.90","6,293.90","6,226.60","86.87M","-0.38%"
"May 12, 2021","6,293.90","6,329.70","6,329.70","6,239.90","112.27M","-0.57%"
"May 11, 2021","6,329.70","6,394.40","6,398.50","6,315.60","95.51M","-1.01%"
"May 10, 2021","6,394.40","6,353.50","6,402.10","6,335.10","86.59M","0.64%"
"May 07, 2021","6,353.50","6,324.70","6,374.20","6,310.50","73.27M","0.46%"
"May 06, 2021","6,324.70","6,367.60","6,381.00","6,305.90","106.09M","-0.67%"
"May 05, 2021","6,367.60","6,331.80","6,397.20","6,330.80","87.13M","0.57%"
"May 04, 2021","6,331.80","6,332.10","6,338.10","6,293.40","73.77M","-0.00%"
"May 03, 2021","6,332.10","6,243.60","6,342.00","6,243.60","76.99M","1.42%"
"Apr 30, 2021","6,243.60","6,285.60","6,285.60","6,233.90","77.45M","-0.67%"
"Apr 29, 2021","6,285.60","6,292.70","6,315.20","6,277.40","69.49M","-0.11%"
"Apr 28, 2021","6,292.70","6,226.70","6,305.40","6,226.70","88.91M","1.06%"
"Apr 27, 2021","6,226.70","6,221.00","6,229.40","6,184.70","68.22M","0.09%"
"Apr 26, 2021","6,221.00","6,222.80","6,273.00","6,220.10","71.35M","-0.03%"
"Apr 23, 2021","6,222.80","6,198.00","6,222.80","6,185.40","84.31M","0.40%"
"Apr 22, 2021","6,198.00","6,162.60","6,198.00","6,151.30","100.52M","0.57%"
"Apr 21, 2021","6,162.60","6,189.50","6,189.50","6,082.20","100.67M","-0.43%"
"Apr 20, 2021","6,189.50","6,245.00","6,245.20","6,184.30","77.86M","-0.89%"
"Apr 19, 2021","6,245.00","6,226.60","6,268.00","6,226.60","60.21M","0.30%"
"Apr 16, 2021","6,226.60","6,246.90","6,248.30","6,190.40","94.65M","-0.32%"
"Apr 15, 2021","6,246.90","6,220.30","6,257.70","6,183.40","94.01M","0.43%"
"Apr 14, 2021","6,220.30","6,209.10","6,226.40","6,173.10","79.87M","0.18%"
"Apr 13, 2021","6,209.10","6,191.70","6,214.80","6,182.40","84.31M","0.28%"
"Apr 12, 2021","6,191.70","6,191.40","6,206.60","6,172.10","50.92M","0.00%"
"Apr 09, 2021","6,191.40","6,186.90","6,196.80","6,151.90","60.37M","0.07%"
"Apr 08, 2021","6,186.90","6,121.70","6,236.00","6,121.70","83.74M","1.07%"
"Apr 07, 2021","6,121.70","6,100.20","6,126.40","6,085.60","92.01M","0.35%"
"Apr 06, 2021","6,100.20","6,080.00","6,144.70","6,080.00","85.88M","0.33%"
"Apr 01, 2021","6,080.00","6,053.30","6,082.10","6,025.60","80.84M","0.44%"
"Mar 31, 2021","6,053.30","6,012.50","6,126.30","6,012.50","100.65M","0.68%"
"Mar 30, 2021","6,012.50","6,034.50","6,075.30","5,999.10","65.31M","-0.36%"
"Mar 29, 2021","6,034.50","6,072.10","6,115.50","6,032.10","76.37M","-0.62%"
"Mar 26, 2021","6,072.10","6,047.80","6,103.30","6,047.80","79.30M","0.40%"
"Mar 25, 2021","6,047.80","6,052.20","6,079.80","6,025.80","90.63M","-0.07%"
"Mar 24, 2021","6,052.20","6,028.90","6,067.70","6,020.50","62.55M","0.39%"
"Mar 23, 2021","6,028.90","6,060.60","6,063.80","6,004.40","70.60M","-0.52%"
"Mar 22, 2021","6,060.60","6,043.40","6,078.10","5,994.90","59.03M","0.28%"
"Mar 19, 2021","6,043.40","6,062.00","6,091.20","6,033.30","170.67M","-0.31%"
"Mar 18, 2021","6,062.00","6,116.40","6,122.70","6,055.90","103.95M","-0.89%"
"Mar 17, 2021","6,116.40","6,135.80","6,147.10","6,077.90","88.84M","-0.32%"
"Mar 16, 2021","6,135.80","6,094.50","6,170.20","6,083.20","75.53M","0.68%"
"Mar 15, 2021","6,094.50","6,078.60","6,126.20","6,041.30","55.49M","0.26%"
"Mar 12, 2021","6,078.60","6,075.70","6,116.70","6,069.00","62.82M","0.05%"
"Mar 11, 2021","6,075.70","6,099.00","6,138.70","6,024.30","91.19M","-0.38%"
"Mar 10, 2021","6,099.00","6,176.00","6,189.20","6,099.00","94.03M","-1.25%"
"Mar 09, 2021","6,176.00","6,117.80","6,239.60","6,117.80","140.73M","0.95%"
"Mar 08, 2021","6,117.80","6,087.30","6,198.60","6,087.30","74.93M","0.50%"
"Mar 05, 2021","6,087.30","6,084.10","6,112.90","6,021.70","103.52M","0.05%"
"Mar 04, 2021","6,084.10","6,018.50","6,084.10","5,996.90","110.83M","1.09%"
"Mar 03, 2021","6,018.50","5,947.60","6,024.00","5,929.80","82.27M","1.19%"
"Mar 02, 2021","5,947.60","5,924.60","6,005.00","5,924.60","95.93M","0.39%"
"Mar 01, 2021","5,924.60","5,809.60","5,927.80","5,809.60","95.07M","1.98%"
"Feb 26, 2021","5,809.60","5,941.00","5,941.00","5,806.10","165.24M","-2.21%"
"Feb 25, 2021","5,941.00","5,897.90","5,968.60","5,897.90","114.31M","0.73%"
"Feb 24, 2021","5,897.90","5,924.30","5,927.00","5,879.40","89.04M","-0.45%"
"Feb 23, 2021","5,924.30","5,836.00","5,924.30","5,814.60","89.99M","1.51%"
"Feb 22, 2021","5,836.00","5,861.50","5,886.20","5,826.00","86.00M","-0.44%"
"Feb 19, 2021","5,861.50","5,923.20","5,923.20","5,825.50","108.69M","-1.04%"
"Feb 18, 2021","5,923.20","5,907.20","5,940.90","5,901.60","110.81M","0.27%"
"Feb 17, 2021","5,907.20","5,907.30","5,965.20","5,894.10","113.27M","-0.00%"
"Feb 16, 2021","5,907.30","5,880.50","5,942.60","5,874.60","112.18M","0.46%"
"Feb 15, 2021","5,880.50","5,832.70","5,900.60","5,832.70","95.37M","0.82%"
"Feb 12, 2021","5,832.70","5,862.50","5,869.90","5,821.10","80.53M","-0.51%"
"Feb 11, 2021","5,862.50","5,857.60","5,877.20","5,805.70","121.57M","0.08%"
"Feb 10, 2021","5,857.60","5,847.90","5,905.90","5,844.90","96.19M","0.17%"
"Feb 09, 2021","5,847.90","5,888.00","5,914.80","5,844.70","91.51M","-0.68%"
"Feb 08, 2021","5,888.00","5,871.90","5,911.30","5,868.90","91.09M","0.27%"
"Feb 05, 2021","5,871.90","5,765.20","5,874.30","5,765.20","93.01M","1.85%"
"Feb 04, 2021","5,765.20","5,787.20","5,809.50","5,743.60","67.98M","-0.38%"
"Feb 03, 2021","5,787.20","5,703.50","5,825.10","5,703.50","101.27M","1.47%"
"Feb 02, 2021","5,703.50","5,607.40","5,723.10","5,607.40","81.69M","1.71%"
"Feb 01, 2021","5,607.40","5,557.60","5,621.80","5,436.50","86.71M","0.90%"
"Jan 29, 2021","5,557.60","5,645.20","5,699.80","5,542.70","101.85M","-1.55%"
"Jan 28, 2021","5,645.20","5,735.00","5,735.00","5,569.20","110.39M","-1.57%"
"Jan 27, 2021","5,735.00","5,721.70","5,764.20","5,713.90","79.09M","0.23%"
"Jan 25, 2021","5,721.70","5,717.00","5,743.10","5,698.20","54.24M","0.08%"
"Jan 22, 2021","5,717.00","5,751.40","5,751.40","5,705.00","108.40M","-0.60%"
