"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 15, 2010","1,635.51","1,642.10","1,646.30","1,632.80","54.09M","-0.42%"
"Mar 12, 2010","1,642.47","1,642.90","1,648.30","1,642.50","35.09M","-0.17%"
"Mar 11, 2010","1,645.25","1,642.60","1,651.50","1,641.70","43.48M","0.16%"
"Mar 10, 2010","1,642.65","1,649.50","1,654.20","1,640.70","55.22M","-0.39%"
"Mar 09, 2010","1,649.11","1,637.80","1,652.80","1,635.60","75.35M","0.68%"
"Mar 08, 2010","1,637.93","1,629.20","1,647.00","1,629.20","46.35M","0.70%"
"Mar 05, 2010","1,626.62","1,609.30","1,626.60","1,609.10","58.68M","1.29%"
"Mar 04, 2010","1,605.88","1,613.30","1,616.10","1,601.60","64.54M","-0.47%"
"Mar 03, 2010","1,613.52","1,592.30","1,616.20","1,591.20","78.36M","1.27%"
"Mar 02, 2010","1,593.31","1,599.30","1,608.80","1,589.30","64.84M","-0.32%"
"Mar 01, 2010","1,598.39","1,582.80","1,600.80","1,579.60","61.84M","0.96%"
"Feb 26, 2010","1,583.17","1,584.20","1,587.30","1,579.50","67.70M","-0.17%"
"Feb 25, 2010","1,585.93","1,595.90","1,613.70","1,582.60","96.59M","-0.57%"
"Feb 24, 2010","1,594.97","1,608.90","1,610.10","1,590.10","130.22M","-1.13%"
"Feb 23, 2010","1,613.28","1,618.80","1,618.90","1,603.30","64.89M","-0.46%"
"Feb 22, 2010","1,620.66","1,595.60","1,621.60","1,595.60","59.35M","1.82%"
"Feb 19, 2010","1,591.69","1,601.80","1,613.10","1,591.70","56.96M","-0.58%"
"Feb 18, 2010","1,600.99","1,601.00","1,605.20","1,593.20","43.24M","-0.09%"
"Feb 17, 2010","1,602.51","1,579.10","1,604.10","1,578.30","41.44M","1.55%"
"Feb 16, 2010","1,577.99","1,577.10","1,586.30","1,574.80","34.29M","0.16%"
"Feb 15, 2010","1,575.40","1,580.10","1,583.40","1,573.50","30.06M","-0.34%"
"Feb 12, 2010","1,580.79","1,571.60","1,582.60","1,571.60","81.35M","0.64%"
"Feb 11, 2010","1,570.76","1,563.00","1,571.50","1,554.30","40.84M","0.51%"
"Feb 10, 2010","1,562.86","1,553.80","1,572.30","1,553.30","53.70M","0.68%"
"Feb 09, 2010","1,552.25","1,557.60","1,557.60","1,543.30","52.65M","-0.43%"
"Feb 08, 2010","1,558.93","1,567.30","1,572.00","1,554.40","51.72M","-0.52%"
"Feb 05, 2010","1,567.09","1,584.00","1,585.40","1,554.00","61.09M","-1.35%"
"Feb 04, 2010","1,588.54","1,605.70","1,607.50","1,581.00","67.72M","-1.14%"
"Feb 03, 2010","1,606.88","1,579.10","1,606.90","1,578.90","69.70M","1.85%"
"Feb 02, 2010","1,577.75","1,563.30","1,577.70","1,561.80","65.07M","0.91%"
"Feb 01, 2010","1,563.48","1,557.30","1,566.00","1,556.20","57.18M","0.51%"
"Jan 29, 2010","1,555.58","1,575.60","1,575.60","1,554.50","66.31M","-1.41%"
"Jan 28, 2010","1,577.75","1,575.90","1,577.90","1,563.40","70.04M","0.02%"
"Jan 27, 2010","1,577.50","1,589.10","1,590.00","1,568.80","67.52M","-0.78%"
"Jan 25, 2010","1,589.94","1,600.40","1,600.50","1,575.60","41.07M","-0.94%"
"Jan 22, 2010","1,604.97","1,616.20","1,617.20","1,592.20","68.33M","-0.88%"
"Jan 21, 2010","1,619.30","1,627.60","1,627.60","1,615.50","57.74M","-0.60%"
"Jan 20, 2010","1,629.04","1,616.40","1,633.80","1,616.40","42.11M","0.89%"
"Jan 19, 2010","1,614.61","1,627.50","1,627.50","1,606.50","49.62M","-0.74%"
"Jan 18, 2010","1,626.59","1,623.40","1,628.60","1,609.40","55.25M","0.16%"
"Jan 15, 2010","1,623.94","1,617.20","1,623.90","1,610.10","44.74M","0.43%"
"Jan 14, 2010","1,617.04","1,623.10","1,625.10","1,617.00","37.64M","-0.34%"
"Jan 13, 2010","1,622.54","1,610.30","1,622.50","1,601.40","44.12M","0.54%"
"Jan 12, 2010","1,613.76","1,622.40","1,622.90","1,607.40","30.51M","-0.60%"
"Jan 11, 2010","1,623.56","1,623.20","1,624.60","1,618.50","36.17M","0.09%"
"Jan 08, 2010","1,622.14","1,622.70","1,632.10","1,618.50","33.66M","0.02%"
"Jan 07, 2010","1,621.88","1,620.40","1,632.20","1,619.90","40.92M","0.12%"
"Jan 06, 2010","1,619.95","1,633.50","1,639.50","1,617.20","49.45M","-0.62%"
"Jan 05, 2010","1,630.13","1,637.60","1,648.80","1,627.60","37.42M","-0.31%"
"Jan 04, 2010","1,635.22","1,636.60","1,649.60","1,632.60","22.24M","-0.09%"
"Dec 31, 2009","1,636.77","1,628.20","1,642.80","1,628.00","17.51M","0.60%"
"Dec 30, 2009","1,627.05","1,629.20","1,641.00","1,625.90","15.53M","-0.10%"
"Dec 29, 2009","1,628.70","1,615.40","1,633.00","1,615.40","22.55M","0.89%"
"Dec 24, 2009","1,614.31","1,610.40","1,614.30","1,603.40","11.77M","0.28%"
"Dec 23, 2009","1,609.87","1,603.40","1,609.90","1,599.50","27.66M","0.42%"
"Dec 22, 2009","1,603.07","1,589.00","1,603.10","1,589.00","39.86M","0.90%"
"Dec 21, 2009","1,588.74","1,589.00","1,599.30","1,587.20","199.82K","0.06%"
"Dec 18, 2009","1,587.80","1,580.80","1,590.50","1,565.40","66.42M","0.32%"
"Dec 17, 2009","1,582.66","1,574.70","1,593.10","1,572.50","83.49M","0.40%"
"Dec 16, 2009","1,576.35","1,584.40","1,589.10","1,575.20","52.64M","-0.55%"
"Dec 15, 2009","1,585.01","1,590.00","1,596.20","1,582.00","50.73M","-0.38%"
"Dec 14, 2009","1,591.09","1,582.90","1,591.10","1,577.50","35.39M","0.49%"
"Dec 11, 2009","1,583.34","1,564.40","1,586.80","1,563.30","34.79M","1.34%"
"Dec 10, 2009","1,562.37","1,577.30","1,581.00","1,559.30","64.34M","-1.05%"
"Dec 09, 2009","1,578.96","1,588.80","1,589.50","1,570.00","38.97M","-0.82%"
"Dec 08, 2009","1,591.99","1,591.50","1,600.10","1,588.60","40.43M","0.03%"
"Dec 07, 2009","1,591.52","1,583.30","1,601.10","1,582.00","48.04M","0.73%"
"Dec 04, 2009","1,580.02","1,618.50","1,618.50","1,580.00","41.23M","-2.44%"
"Dec 03, 2009","1,619.61","1,606.40","1,630.90","1,606.20","48.22M","0.95%"
"Dec 02, 2009","1,604.30","1,598.60","1,619.10","1,598.60","44.24M","0.51%"
"Dec 01, 2009","1,596.10","1,591.90","1,598.30","1,583.70","38.88M","0.31%"
"Nov 30, 2009","1,591.18","1,567.40","1,592.60","1,567.40","55.42M","1.55%"
"Nov 27, 2009","1,566.89","1,603.40","1,603.60","1,559.80","61.77M","-2.51%"
"Nov 26, 2009","1,607.26","1,611.10","1,615.20","1,604.70","48.13M","-0.10%"
"Nov 25, 2009","1,608.82","1,614.10","1,618.90","1,604.50","53.04M","-0.25%"
"Nov 24, 2009","1,612.92","1,620.40","1,634.60","1,611.50","45.77M","-0.33%"
"Nov 23, 2009","1,618.19","1,609.20","1,621.40","1,608.80","38.41M","0.71%"
"Nov 20, 2009","1,606.80","1,629.80","1,630.00","1,602.80","42.81M","-1.58%"
"Nov 19, 2009","1,632.60","1,647.80","1,653.80","1,628.30","40.15M","-0.89%"
"Nov 18, 2009","1,647.20","1,648.70","1,660.50","1,644.00","42.51M","-0.01%"
"Nov 17, 2009","1,647.40","1,653.90","1,659.60","1,642.80","44.43M","-0.31%"
"Nov 16, 2009","1,652.50","1,621.20","1,652.50","1,621.20","50.47M","2.03%"
"Nov 13, 2009","1,619.70","1,618.10","1,624.10","1,610.00","50.30M","-0.06%"
"Nov 12, 2009","1,620.60","1,628.20","1,633.90","1,620.60","43.54M","-0.34%"
"Nov 11, 2009","1,626.10","1,615.10","1,628.40","1,612.50","52.94M","0.73%"
"Nov 10, 2009","1,614.30","1,608.50","1,633.60","1,608.20","87.69M","0.76%"
"Nov 09, 2009","1,602.10","1,565.20","1,602.40","1,565.20","47.45M","2.49%"
"Nov 06, 2009","1,563.20","1,554.70","1,568.40","1,554.50","47.18M","0.79%"
"Nov 05, 2009","1,551.00","1,555.40","1,562.90","1,550.30","49.34M","-0.15%"
"Nov 04, 2009","1,553.30","1,545.30","1,556.00","1,544.10","57.81M","0.71%"
"Nov 03, 2009","1,542.40","1,543.20","1,554.40","1,540.10","27.20M","0.10%"
"Nov 02, 2009","1,540.80","1,573.20","1,573.30","1,533.30","53.66M","-2.50%"
"Oct 30, 2009","1,580.30","1,577.80","1,600.30","1,577.80","84.04M","0.56%"
"Oct 29, 2009","1,571.50","1,600.10","1,600.40","1,567.10","64.25M","-2.00%"
"Oct 28, 2009","1,603.50","1,628.40","1,634.30","1,603.50","62.12M","-1.60%"
"Oct 27, 2009","1,629.50","1,641.90","1,641.90","1,618.80","62.64M","-1.00%"
"Oct 26, 2009","1,646.00","1,651.10","1,651.10","1,628.40","44.95M","-0.55%"
"Oct 23, 2009","1,655.10","1,644.30","1,655.10","1,643.40","83.17M","0.87%"
"Oct 22, 2009","1,640.90","1,654.50","1,655.00","1,636.90","55.48M","-1.03%"
"Oct 21, 2009","1,658.00","1,648.30","1,659.60","1,644.40","66.82M","0.54%"
"Oct 20, 2009","1,649.10","1,646.70","1,665.60","1,646.20","66.18M","0.46%"
"Oct 19, 2009","1,641.60","1,649.30","1,649.30","1,631.80","43.89M","-0.60%"
"Oct 16, 2009","1,651.50","1,659.90","1,666.30","1,649.60","62.80M","-0.45%"
"Oct 15, 2009","1,658.90","1,649.00","1,673.70","1,649.00","81.91M","0.73%"
"Oct 14, 2009","1,646.80","1,632.00","1,648.00","1,628.40","53.24M","0.71%"
"Oct 13, 2009","1,635.20","1,616.40","1,637.80","1,616.40","60.76M","1.06%"
"Oct 12, 2009","1,618.00","1,607.40","1,633.70","1,606.80","43.60M","0.83%"
"Oct 09, 2009","1,604.70","1,611.10","1,625.00","1,604.70","114.58M","-0.30%"
"Oct 08, 2009","1,609.50","1,579.40","1,612.20","1,579.40","88.28M","1.92%"
"Oct 07, 2009","1,579.20","1,574.80","1,589.10","1,568.60","63.80M","0.62%"
"Oct 06, 2009","1,569.50","1,590.40","1,597.40","1,568.20","57.11M","-1.03%"
"Oct 05, 2009","1,585.80","1,588.20","1,594.00","1,582.20","26.83M","-0.06%"
"Oct 02, 2009","1,586.70","1,607.80","1,607.80","1,575.60","57.95M","-1.68%"
"Oct 01, 2009","1,613.80","1,630.20","1,633.50","1,609.10","58.66M","-1.05%"
"Sep 30, 2009","1,631.00","1,604.50","1,631.00","1,604.00","83.70M","1.73%"
"Sep 29, 2009","1,603.20","1,593.00","1,614.10","1,593.00","71.28M","1.15%"
"Sep 28, 2009","1,584.90","1,600.00","1,602.80","1,578.30","64.11M","-1.12%"
"Sep 25, 2009","1,602.80","1,588.20","1,608.60","1,575.30","615.38M","0.77%"
"Sep 24, 2009","1,590.50","1,604.20","1,604.20","1,582.90","59.31M","-0.97%"
"Sep 23, 2009","1,606.10","1,586.90","1,607.60","1,586.90","53.51M","1.50%"
"Sep 22, 2009","1,582.40","1,585.50","1,592.90","1,582.40","51.08M","-0.17%"
"Sep 21, 2009","1,585.10","1,581.60","1,595.00","1,579.50","37.39M","0.08%"
"Sep 18, 2009","1,583.80","1,595.80","1,597.20","1,583.60","82.41M","-0.71%"
"Sep 17, 2009","1,595.20","1,574.70","1,603.30","1,574.70","95.46M","1.34%"
"Sep 16, 2009","1,574.10","1,551.60","1,585.40","1,550.50","77.94M","1.51%"
"Sep 15, 2009","1,550.70","1,528.10","1,551.00","1,527.50","85.01M","1.57%"
"Sep 14, 2009","1,526.70","1,538.60","1,538.60","1,526.70","62.35M","-0.77%"
"Sep 11, 2009","1,538.50","1,541.20","1,555.60","1,535.70","88.81M","-0.19%"
"Sep 10, 2009","1,541.40","1,515.20","1,543.90","1,514.50","92.89M","1.90%"
"Sep 09, 2009","1,512.60","1,513.80","1,519.90","1,505.70","88.64M","0.01%"
"Sep 08, 2009","1,512.40","1,491.90","1,515.80","1,491.60","83.21M","1.48%"
"Sep 07, 2009","1,490.30","1,489.20","1,505.30","1,486.50","66.93M","0.23%"
"Sep 04, 2009","1,486.90","1,489.00","1,499.20","1,482.70","71.18M","0.13%"
"Sep 03, 2009","1,484.90","1,474.30","1,494.00","1,473.70","49.86M","0.76%"
"Sep 02, 2009","1,473.70","1,492.40","1,492.40","1,462.00","63.39M","-1.60%"
"Sep 01, 2009","1,497.70","1,487.80","1,501.90","1,483.20","64.44M","0.51%"
"Aug 31, 2009","1,490.10","1,485.20","1,507.50","1,484.70","69.45M","0.40%"
"Aug 28, 2009","1,484.20","1,466.70","1,485.70","1,466.50","96.13M","1.30%"
"Aug 27, 2009","1,465.10","1,473.20","1,475.70","1,460.10","86.63M","-0.54%"
"Aug 26, 2009","1,473.10","1,460.00","1,479.20","1,460.00","82.49M","1.15%"
"Aug 25, 2009","1,456.40","1,457.60","1,464.40","1,444.20","71.17M","-0.24%"
"Aug 24, 2009","1,459.90","1,415.50","1,462.50","1,415.50","63.71M","3.53%"
"Aug 21, 2009","1,410.10","1,440.70","1,440.80","1,402.30","65.17M","-2.61%"
"Aug 20, 2009","1,447.90","1,443.20","1,453.40","1,438.60","51.63M","0.55%"
"Aug 19, 2009","1,440.00","1,431.80","1,450.30","1,431.60","58.54M","0.61%"
"Aug 18, 2009","1,431.30","1,439.10","1,439.90","1,421.80","44.92M","-0.57%"
"Aug 17, 2009","1,439.50","1,467.20","1,468.80","1,439.50","43.25M","-2.03%"
"Aug 14, 2009","1,469.30","1,477.00","1,484.80","1,469.00","77.23M","-0.31%"
"Aug 13, 2009","1,473.90","1,457.70","1,473.90","1,457.40","56.89M","1.32%"
"Aug 12, 2009","1,454.70","1,460.60","1,461.50","1,447.30","63.55M","-0.61%"
"Aug 11, 2009","1,463.70","1,438.80","1,463.70","1,433.60","71.33M","1.55%"
"Aug 10, 2009","1,441.40","1,434.40","1,453.20","1,434.40","45.21M","0.75%"
"Aug 07, 2009","1,430.70","1,440.80","1,440.80","1,426.20","49.58M","-0.60%"
"Aug 06, 2009","1,439.30","1,420.70","1,443.20","1,415.00","69.43M","1.35%"
"Aug 05, 2009","1,420.10","1,435.30","1,435.30","1,416.70","82.24M","-0.99%"
"Aug 04, 2009","1,434.30","1,433.40","1,446.80","1,430.30","80.88M","0.38%"
"Aug 03, 2009","1,428.80","1,433.90","1,436.60","1,418.60","48.86M","-0.26%"
"Jul 31, 2009","1,432.50","1,425.10","1,432.80","1,420.00","100.83M","0.70%"
"Jul 30, 2009","1,422.50","1,421.40","1,428.90","1,420.90","59.89M","0.27%"
"Jul 29, 2009","1,418.70","1,417.30","1,434.20","1,412.00","66.87M","-0.09%"
"Jul 28, 2009","1,420.00","1,404.10","1,426.40","1,404.10","61.06M","1.33%"
"Jul 27, 2009","1,401.30","1,396.20","1,414.10","1,396.20","54.80M","0.72%"
"Jul 24, 2009","1,391.30","1,382.90","1,405.60","1,381.60","68.72M","0.99%"
"Jul 23, 2009","1,377.70","1,371.10","1,382.10","1,368.50","58.25M","0.42%"
"Jul 22, 2009","1,372.00","1,359.00","1,379.50","1,358.70","94.50M","1.09%"
"Jul 21, 2009","1,357.20","1,345.50","1,363.50","1,345.50","87.82M","1.01%"
"Jul 20, 2009","1,343.60","1,328.90","1,350.20","1,328.90","50.40M","1.21%"
"Jul 17, 2009","1,327.50","1,326.30","1,337.20","1,322.70","38.93M","0.14%"
"Jul 16, 2009","1,325.70","1,303.10","1,334.10","1,302.90","50.64M","2.02%"
"Jul 15, 2009","1,299.50","1,281.90","1,303.50","1,281.90","61.01M","1.44%"
"Jul 14, 2009","1,281.00","1,246.70","1,282.10","1,246.60","46.10M","3.00%"
"Jul 13, 2009","1,243.70","1,257.10","1,258.20","1,242.90","32.02M","-1.11%"
"Jul 10, 2009","1,257.60","1,249.70","1,258.70","1,248.40","45.79M","0.66%"
