"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 18, 2013","10,338.17","10,324.20","10,451.10","10,279.60","25.80M","0.14%"
"Apr 17, 2013","10,324.22","10,083.10","10,324.22","10,083.10","16.94M","2.39%"
"Apr 16, 2013","10,083.07","10,057.70","10,110.90","10,049.10","15.83M","0.25%"
"Apr 15, 2013","10,057.75","10,092.00","10,092.00","9,997.30","14.83M","-0.34%"
"Apr 12, 2013","10,091.99","10,037.20","10,155.80","10,037.20","16.16M","0.55%"
"Apr 11, 2013","10,037.16","9,921.30","10,038.40","9,921.30","14.11M","1.17%"
"Apr 10, 2013","9,921.30","10,019.00","10,022.40","9,873.60","20.46M","-0.98%"
"Apr 09, 2013","10,018.99","9,916.00","10,024.40","9,916.00","29.18M","1.04%"
"Apr 08, 2013","9,915.98","9,886.40","9,935.50","9,862.40","32.76M","0.30%"
"Apr 05, 2013","9,886.44","10,032.10","10,032.10","9,886.40","38.87M","-1.45%"
"Apr 04, 2013","10,032.08","10,024.10","10,083.10","9,973.40","26.60M","0.08%"
"Apr 03, 2013","10,024.10","10,045.20","10,138.50","9,956.20","29.92M","-0.21%"
"Apr 02, 2013","10,045.17","9,927.10","10,098.70","9,927.10","17.74M","0.05%"
"Apr 01, 2013","10,040.20","9,927.10","10,098.70","9,927.10","-","1.14%"
"Mar 28, 2013","9,927.10","10,011.40","10,016.20","9,881.80","23.28M","-0.84%"
"Mar 27, 2013","10,011.35","9,960.30","10,037.70","9,940.60","21.62M","0.51%"
"Mar 26, 2013","9,960.30","9,991.30","9,997.40","9,907.80","24.02M","-0.31%"
"Mar 25, 2013","9,991.31","10,025.90","10,097.70","9,991.30","14.88M","-0.57%"
"Mar 24, 2013","10,048.10","10,025.90","10,097.70","9,999.00","-","0.22%"
"Mar 22, 2013","10,025.94","9,957.00","10,045.70","9,910.80","15.35M","0.69%"
"Mar 21, 2013","9,956.97","10,078.10","10,140.20","9,911.40","31.37M","-1.20%"
"Mar 20, 2013","10,078.05","10,038.70","10,131.50","9,941.00","28.42M","0.39%"
"Mar 19, 2013","10,038.66","10,259.70","10,325.20","10,032.70","23.55M","-2.15%"
"Mar 18, 2013","10,259.65","10,561.60","10,561.60","10,188.70","25.14M","-0.92%"
"Mar 17, 2013","10,355.10","10,561.60","10,561.60","10,188.70","-","-1.96%"
"Mar 15, 2013","10,561.65","10,321.30","10,561.60","10,321.30","31.98M","2.33%"
"Mar 14, 2013","10,321.26","10,386.90","10,508.60","10,321.30","25.14M","-0.63%"
"Mar 13, 2013","10,386.88","10,392.80","10,439.70","10,278.50","20.05M","-0.06%"
"Mar 12, 2013","10,392.77","10,489.40","10,598.40","10,392.70","19.23M","-0.92%"
"Mar 11, 2013","10,489.42","10,412.90","10,493.90","10,395.60","16.74M","0.73%"
"Mar 10, 2013","10,413.30","10,412.90","10,432.20","10,395.60","-","0.00%"
"Mar 08, 2013","10,412.92","10,352.70","10,414.70","10,316.90","16.74M","0.58%"
"Mar 07, 2013","10,352.70","10,328.80","10,386.00","10,282.30","22.05M","0.23%"
"Mar 06, 2013","10,328.82","10,322.90","10,360.70","10,275.20","25.21M","0.06%"
"Mar 05, 2013","10,322.94","10,043.40","10,322.90","10,043.40","18.45M","2.78%"
"Mar 04, 2013","10,043.45","10,193.00","10,208.50","10,034.90","19.62M","-1.20%"
"Mar 03, 2013","10,165.10","10,193.00","10,208.50","10,155.80","-","-0.27%"
"Mar 01, 2013","10,192.98","10,132.00","10,193.00","10,064.90","27.62M","0.60%"
"Feb 28, 2013","10,131.98","9,929.70","10,152.60","9,927.30","40.27M","2.04%"
"Feb 27, 2013","9,929.74","9,863.60","9,989.50","9,863.60","19.23M","0.67%"
"Feb 26, 2013","9,863.64","10,034.90","10,034.90","9,863.60","18.57M","-1.71%"
"Feb 25, 2013","10,034.90","9,875.00","10,068.00","9,875.00","25.01M","0.27%"
"Feb 24, 2013","10,007.80","9,875.00","10,013.80","9,875.00","-","1.34%"
"Feb 22, 2013","9,875.03","9,787.70","9,941.70","9,769.30","22.55M","0.89%"
"Feb 21, 2013","9,787.70","9,898.50","9,939.10","9,784.30","25.04M","-0.98%"
"Feb 20, 2013","9,884.58","9,724.70","9,884.60","9,724.70","21.64M","1.64%"
"Feb 19, 2013","9,724.72","9,768.10","9,780.30","9,702.90","35.29M","-0.44%"
"Feb 18, 2013","9,768.13","9,666.30","9,768.10","9,665.40","24.27M","0.75%"
"Feb 17, 2013","9,695.80","9,666.30","9,713.80","9,665.40","-","0.30%"
"Feb 15, 2013","9,666.35","9,583.50","9,674.50","9,583.40","20.46M","0.87%"
"Feb 14, 2013","9,583.45","9,538.10","9,673.90","9,450.00","26.28M","0.48%"
"Feb 13, 2013","9,538.07","9,578.40","9,586.50","9,522.60","43.47M","-0.42%"
"Feb 12, 2013","9,578.42","9,535.50","9,597.20","9,516.20","17.81M","0.45%"
"Feb 11, 2013","9,535.47","9,546.40","9,576.90","9,488.80","19.49M","-0.03%"
"Feb 10, 2013","9,538.70","9,546.40","9,557.60","9,488.80","-","-0.08%"
"Feb 08, 2013","9,546.44","9,536.00","9,566.80","9,473.40","19.88M","0.11%"
"Feb 07, 2013","9,536.05","9,507.90","9,537.80","9,457.70","21.74M","0.30%"
"Feb 06, 2013","9,507.86","9,360.50","9,534.00","9,360.50","33.61M","1.57%"
"Feb 05, 2013","9,360.48","9,290.30","9,389.10","9,268.20","29.30M","0.75%"
"Feb 04, 2013","9,290.34","9,283.70","9,322.40","9,266.60","20.02M","0.06%"
"Feb 03, 2013","9,285.20","9,283.70","9,322.40","9,278.50","-","0.02%"
"Feb 01, 2013","9,283.72","9,236.90","9,301.10","9,176.30","21.72M","0.51%"
"Jan 31, 2013","9,236.86","9,339.70","9,381.20","9,225.20","32.60M","-1.10%"
"Jan 30, 2013","9,339.67","9,432.40","9,432.40","9,305.70","27.09M","-0.98%"
"Jan 29, 2013","9,432.44","9,296.40","9,437.60","9,296.40","36.10M","0.18%"
"Jan 28, 2013","9,415.70","9,296.40","9,415.70","9,296.40","-","1.28%"
"Jan 25, 2013","9,296.38","9,247.00","9,298.70","9,245.00","32.96M","0.53%"
"Jan 24, 2013","9,246.96","9,216.20","9,263.10","9,216.20","27.03M","0.33%"
"Jan 23, 2013","9,216.16","9,211.50","9,276.10","9,211.30","21.78M","0.05%"
"Jan 22, 2013","9,211.52","9,168.40","9,236.20","9,167.90","31.89M","0.47%"
"Jan 21, 2013","9,168.37","9,169.50","9,171.90","9,130.50","22.74M","0.25%"
"Jan 20, 2013","9,145.10","9,169.50","9,171.90","9,130.50","-","-0.27%"
"Jan 18, 2013","9,169.50","9,223.80","9,234.60","9,130.40","26.22M","-0.59%"
"Jan 17, 2013","9,223.77","9,128.00","9,260.10","9,128.00","25.36M","1.05%"
"Jan 16, 2013","9,127.96","9,086.60","9,135.60","9,073.80","21.17M","0.46%"
"Jan 15, 2013","9,086.60","9,089.20","9,130.00","9,050.80","32.08M","-0.03%"
"Jan 14, 2013","9,089.20","9,088.10","9,134.40","9,068.50","14.21M","-0.42%"
"Jan 13, 2013","9,127.70","9,088.10","9,134.40","9,088.10","-","0.44%"
"Jan 11, 2013","9,088.06","9,046.60","9,095.20","9,036.60","17.21M","0.46%"
"Jan 10, 2013","9,046.56","8,970.80","9,046.60","8,947.30","18.51M","0.84%"
"Jan 09, 2013","8,970.82","8,926.60","9,005.00","8,925.10","21.59M","0.50%"
"Jan 08, 2013","8,926.60","8,949.20","9,008.00","8,908.90","22.16M","-0.25%"
"Jan 07, 2013","8,949.20","8,914.60","8,985.60","8,914.60","16.40M","-0.01%"
"Jan 06, 2013","8,949.80","8,914.60","8,985.60","8,914.60","-","0.40%"
"Jan 04, 2013","8,914.56","8,912.80","8,949.80","8,905.00","15.94M","0.02%"
"Jan 03, 2013","8,912.83","8,936.50","8,965.70","8,897.70","20.01M","-0.26%"
"Jan 02, 2013","8,936.50","8,874.40","8,957.50","8,856.70","13.49M","0.45%"
"Jan 01, 2013","8,896.50","8,874.40","8,901.80","8,856.70","-","0.25%"
"Dec 31, 2012","8,874.42","8,907.40","8,908.90","8,858.40","6.82M","-0.00%"
"Dec 30, 2012","8,874.50","8,907.40","8,908.90","8,858.40","-","-0.37%"
"Dec 28, 2012","8,907.42","8,900.90","8,952.60","8,899.00","10.41M","0.07%"
"Dec 27, 2012","8,900.92","8,892.60","8,913.30","8,849.60","6.72M","0.46%"
"Dec 26, 2012","8,860.10","8,892.60","8,900.00","8,849.60","-","-0.37%"
"Dec 24, 2012","8,892.60","8,856.30","8,917.00","8,856.30","6.83M","-0.09%"
"Dec 23, 2012","8,900.70","8,856.30","8,916.80","8,856.30","-","0.50%"
"Dec 21, 2012","8,856.32","8,863.50","8,924.90","8,820.80","42.96M","-0.08%"
"Dec 20, 2012","8,863.46","8,804.60","8,868.30","8,798.10","33.86M","0.67%"
"Dec 19, 2012","8,804.61","8,784.60","8,859.60","8,784.60","23.76M","0.23%"
"Dec 18, 2012","8,784.64","8,723.40","8,848.70","8,722.50","22.58M","0.70%"
"Dec 17, 2012","8,723.39","8,783.70","8,792.00","8,723.40","22.46M","-0.58%"
"Dec 16, 2012","8,774.60","8,783.70","8,792.00","8,749.10","-","-0.10%"
"Dec 14, 2012","8,783.70","8,789.20","8,853.40","8,783.70","35.19M","-0.06%"
"Dec 13, 2012","8,789.17","8,889.70","8,901.80","8,775.90","38.65M","-1.13%"
"Dec 12, 2012","8,889.72","8,883.50","8,930.90","8,873.50","29.39M","0.07%"
"Dec 11, 2012","8,883.53","8,858.00","8,900.50","8,855.00","22.18M","0.29%"
"Dec 10, 2012","8,858.02","8,890.30","8,922.50","8,820.40","23.05M","-0.60%"
"Dec 09, 2012","8,911.70","8,890.30","8,913.90","8,881.00","-","0.24%"
"Dec 07, 2012","8,890.27","8,813.70","8,900.30","8,797.20","31.80M","0.87%"
"Dec 06, 2012","8,813.68","8,816.70","8,822.60","8,764.60","48.13M","-0.03%"
"Dec 05, 2012","8,816.72","8,789.80","8,836.40","8,789.80","57.80M","0.31%"
"Dec 04, 2012","8,789.81","8,832.20","8,841.60","8,781.20","37.00M","-0.48%"
"Dec 03, 2012","8,832.19","8,770.70","8,843.10","8,766.40","30.03M","0.70%"
"Nov 30, 2012","8,770.73","8,801.50","8,821.80","8,750.90","135.60M","-0.35%"
"Nov 29, 2012","8,801.46","8,707.20","8,801.50","8,699.80","52.97M","1.08%"
"Nov 28, 2012","8,707.19","8,660.90","8,725.50","8,631.90","22.10M","0.53%"
"Nov 27, 2012","8,660.90","8,641.20","8,667.10","8,631.70","38.97M","0.23%"
"Nov 26, 2012","8,641.24","8,598.40","8,659.80","8,598.40","16.34M","0.50%"
"Nov 23, 2012","8,598.41","8,589.50","8,605.60","8,569.10","13.10M","0.10%"
"Nov 22, 2012","8,589.52","8,495.00","8,611.00","8,495.00","24.29M","1.11%"
"Nov 21, 2012","8,495.03","8,481.40","8,511.80","8,473.30","22.91M","0.16%"
"Nov 20, 2012","8,481.40","8,430.20","8,500.00","8,390.60","17.99M","0.61%"
"Nov 19, 2012","8,430.23","8,393.60","8,439.30","8,391.00","13.63M","0.44%"
"Nov 16, 2012","8,393.61","8,384.70","8,425.50","8,384.70","19.76M","0.11%"
"Nov 15, 2012","8,384.72","8,424.60","8,468.10","8,373.40","30.84M","-0.47%"
"Nov 14, 2012","8,424.57","8,424.80","8,454.60","8,398.80","19.30M","-0.00%"
"Nov 13, 2012","8,424.83","8,491.60","8,491.60","8,407.50","23.75M","-0.79%"
"Nov 12, 2012","8,491.58","8,521.70","8,543.40","8,485.50","16.07M","-0.35%"
"Nov 09, 2012","8,521.70","8,527.60","8,540.60","8,497.60","32.02M","-0.07%"
"Nov 08, 2012","8,527.55","8,539.50","8,540.00","8,457.60","47.29M","-0.14%"
"Nov 07, 2012","8,539.49","8,526.70","8,549.00","8,475.70","29.12M","0.15%"
"Nov 06, 2012","8,526.68","8,516.20","8,526.70","8,479.70","11.63M","0.12%"
"Nov 05, 2012","8,516.22","8,481.90","8,533.50","8,428.50","21.13M","0.41%"
"Nov 02, 2012","8,481.86","8,522.20","8,538.00","8,462.00","23.84M","-0.47%"
"Nov 01, 2012","8,522.19","8,659.00","8,659.00","8,519.50","23.25M","-1.58%"
"Oct 31, 2012","8,659.04","8,600.30","8,670.80","8,584.70","28.18M","0.68%"
"Oct 30, 2012","8,600.26","8,585.60","8,642.50","8,585.60","27.82M","0.17%"
"Oct 29, 2012","8,585.59","8,570.80","8,636.00","8,570.80","20.98M","0.17%"
"Oct 26, 2012","8,570.82","8,614.20","8,630.00","8,550.50","25.94M","-0.50%"
"Oct 25, 2012","8,614.24","8,600.20","8,646.10","8,585.80","28.34M","0.16%"
"Oct 24, 2012","8,600.23","8,623.20","8,643.40","8,578.10","30.01M","-0.27%"
"Oct 23, 2012","8,623.22","8,663.00","8,706.40","8,608.80","34.58M","-0.46%"
"Oct 22, 2012","8,662.96","8,668.40","8,671.20","8,572.40","49.90M","-0.06%"
"Oct 19, 2012","8,668.41","8,592.10","8,678.30","8,579.60","70.31M","0.89%"
"Oct 18, 2012","8,592.07","8,621.80","8,693.20","8,590.60","33.30M","-0.34%"
"Oct 17, 2012","8,621.77","8,635.60","8,701.00","8,621.80","18.78M","-0.16%"
"Oct 16, 2012","8,635.59","8,602.90","8,698.60","8,602.90","15.59M","0.38%"
"Oct 15, 2012","8,602.86","8,578.70","8,631.60","8,575.10","16.49M","0.28%"
"Oct 12, 2012","8,578.70","8,578.30","8,631.60","8,559.80","23.77M","0.00%"
"Oct 11, 2012","8,578.33","8,604.50","8,607.00","8,544.20","19.50M","-0.30%"
"Oct 10, 2012","8,604.46","8,636.60","8,640.90","8,562.90","21.56M","-0.37%"
"Oct 09, 2012","8,636.63","8,643.10","8,659.10","8,591.90","17.32M","-0.07%"
"Oct 08, 2012","8,643.08","8,633.40","8,657.40","8,610.60","13.81M","0.11%"
"Oct 05, 2012","8,633.43","8,531.80","8,676.20","8,531.80","19.78M","1.19%"
"Oct 04, 2012","8,531.81","8,487.90","8,568.60","8,487.50","24.01M","0.52%"
"Oct 03, 2012","8,487.94","8,495.00","8,546.00","8,487.90","19.60M","-0.08%"
"Oct 02, 2012","8,495.01","8,427.60","8,512.30","8,420.50","21.19M","0.80%"
"Oct 01, 2012","8,427.60","8,448.30","8,464.00","8,387.10","-","-0.25%"
"Sep 28, 2012","8,448.31","8,522.20","8,524.40","8,435.90","22.44M","-0.87%"
"Sep 27, 2012","8,522.16","8,541.80","8,545.70","8,479.90","25.01M","-0.23%"
"Sep 26, 2012","8,541.84","8,490.20","8,557.80","8,456.60","19.64M","0.61%"
"Sep 25, 2012","8,490.23","8,532.80","8,536.20","8,455.30","13.86M","-0.50%"
"Sep 24, 2012","8,532.82","8,546.60","8,562.80","8,494.90","17.82M","-0.16%"
"Sep 21, 2012","8,546.58","8,500.40","8,549.00","8,480.30","23.18M","0.54%"
"Sep 20, 2012","8,500.41","8,491.10","8,517.20","8,431.80","33.74M","0.11%"
"Sep 19, 2012","8,491.10","8,430.40","8,507.00","8,412.80","26.80M","0.72%"
"Sep 18, 2012","8,430.40","8,449.10","8,457.60","8,416.50","24.59M","-0.22%"
"Sep 17, 2012","8,449.14","8,504.20","8,506.20","8,417.40","15.59M","-0.65%"
"Sep 14, 2012","8,504.24","8,436.90","8,504.24","8,436.90","14.19M","0.80%"
"Sep 13, 2012","8,436.92","8,497.40","8,497.40","8,423.80","18.52M","-0.71%"
"Sep 12, 2012","8,497.36","8,532.40","8,537.80","8,472.60","19.19M","-0.41%"
"Sep 11, 2012","8,532.38","8,568.20","8,569.30","8,509.00","16.17M","-0.42%"
"Sep 10, 2012","8,568.17","8,728.50","8,728.50","8,547.10","22.79M","-1.84%"
"Sep 07, 2012","8,728.46","8,800.70","8,882.30","8,708.80","22.42M","-0.82%"
"Sep 06, 2012","8,800.66","8,714.30","8,828.90","8,714.30","50.54M","0.99%"
"Sep 05, 2012","8,714.25","8,699.90","8,722.40","8,674.80","22.76M","0.16%"
"Sep 04, 2012","8,699.94","8,696.70","8,742.60","8,662.60","28.85M","0.04%"
"Sep 03, 2012","8,696.66","8,580.50","8,696.70","8,554.60","19.78M","1.35%"
"Aug 31, 2012","8,580.45","8,497.40","8,595.30","8,497.40","33.12M","0.98%"
"Aug 30, 2012","8,497.41","8,533.90","8,557.30","8,476.00","33.45M","-0.43%"
"Aug 29, 2012","8,533.92","8,487.60","8,561.70","8,484.10","19.88M","0.55%"
"Aug 28, 2012","8,487.58","8,432.20","8,506.30","8,432.20","19.91M","0.66%"
"Aug 27, 2012","8,432.18","8,456.90","8,518.20","8,427.30","13.69M","-0.29%"
"Aug 24, 2012","8,456.87","8,579.90","8,579.90","8,427.90","23.19M","-1.43%"
"Aug 23, 2012","8,579.93","8,546.90","8,612.20","8,545.10","21.32M","0.39%"
"Aug 22, 2012","8,546.88","8,507.00","8,586.50","8,503.20","18.63M","0.47%"
"Aug 21, 2012","8,507.03","8,534.80","8,540.20","8,463.10","25.64M","-0.33%"
"Aug 20, 2012","8,534.79","8,518.20","8,600.70","8,510.30","27.53M","0.19%"
"Aug 17, 2012","8,518.25","8,362.50","8,554.00","8,362.50","28.58M","1.86%"
"Aug 16, 2012","8,362.53","8,167.40","8,413.30","8,167.40","31.53M","2.39%"
"Aug 15, 2012","8,167.44","8,160.20","8,214.50","8,138.50","40.89M","0.09%"
"Aug 14, 2012","8,160.20","8,151.80","8,241.40","8,149.30","26.67M","0.10%"
"Aug 13, 2012","8,151.75","8,098.10","8,208.90","8,098.10","15.50M","0.66%"
"Aug 10, 2012","8,098.10","8,179.20","8,185.50","8,097.60","18.14M","-0.99%"
"Aug 09, 2012","8,179.22","8,268.10","8,291.00","8,173.00","19.63M","-1.07%"
"Aug 08, 2012","8,268.08","8,218.80","8,295.00","8,216.30","15.75M","0.60%"
"Aug 07, 2012","8,218.79","8,232.00","8,238.50","8,191.40","16.61M","-0.16%"
"Aug 06, 2012","8,231.95","8,156.40","8,265.20","8,156.40","14.55M","0.93%"
"Aug 03, 2012","8,156.37","8,211.80","8,224.50","8,118.80","15.53M","-0.67%"
"Aug 02, 2012","8,211.76","8,244.70","8,248.20","8,205.60","17.80M","-0.40%"
"Aug 01, 2012","8,244.67","8,220.50","8,244.70","8,197.40","16.61M","0.29%"
"Jul 31, 2012","8,220.55","8,228.10","8,308.40","8,218.30","25.90M","-0.09%"
"Jul 30, 2012","8,228.06","8,219.70","8,233.20","8,164.50","13.25M","0.10%"
"Jul 27, 2012","8,219.67","8,120.10","8,219.70","8,116.70","32.54M","1.23%"
"Jul 26, 2012","8,120.13","8,077.00","8,120.10","8,035.80","21.23M","0.53%"
"Jul 25, 2012","8,076.96","8,094.10","8,094.10","8,014.20","13.89M","-0.21%"
"Jul 24, 2012","8,094.12","8,055.00","8,120.20","8,053.30","13.52M","0.49%"
"Jul 23, 2012","8,055.02","8,040.80","8,098.90","7,996.40","19.94M","0.18%"
"Jul 20, 2012","8,040.78","8,123.20","8,123.20","8,039.50","20.76M","-1.02%"
"Jul 19, 2012","8,123.25","7,895.50","8,123.20","7,895.50","23.54M","2.88%"
"Jul 18, 2012","7,895.51","7,898.70","7,916.80","7,872.30","15.72M","-0.04%"
"Jul 17, 2012","7,898.72","7,839.20","7,906.80","7,838.50","16.35M","0.76%"
"Jul 16, 2012","7,839.23","7,793.90","7,871.90","7,793.90","12.69M","0.58%"
"Jul 13, 2012","7,793.94","7,760.30","7,845.50","7,760.30","15.61M","0.43%"
"Jul 12, 2012","7,760.25","7,754.80","7,792.10","7,743.50","20.96M","0.07%"
"Jul 11, 2012","7,754.78","7,712.10","7,780.20","7,707.80","22.87M","0.55%"
"Jul 10, 2012","7,712.15","7,751.30","7,789.20","7,702.30","24.02M","-0.51%"
"Jul 09, 2012","7,751.30","7,749.10","7,778.90","7,714.10","17.59M","0.03%"
"Jul 06, 2012","7,749.07","7,749.20","7,757.50","7,691.90","26.35M","-0.00%"
"Jul 05, 2012","7,749.19","7,777.90","7,784.90","7,734.90","24.30M","-0.37%"
"Jul 04, 2012","7,777.91","7,684.60","7,777.90","7,684.60","14.87M","1.21%"
"Jul 03, 2012","7,684.63","7,715.30","7,726.40","7,663.70","12.10M","-0.40%"
"Jul 02, 2012","7,715.34","7,707.50","7,796.20","7,691.80","18.25M","0.10%"
"Jun 29, 2012","7,707.52","7,747.60","7,753.40","7,623.60","42.37M","-0.52%"
"Jun 28, 2012","7,747.65","7,703.50","7,772.30","7,703.50","9.69M","0.57%"
"Jun 27, 2012","7,703.53","7,600.80","7,713.30","7,600.80","11.13M","1.35%"
"Jun 26, 2012","7,600.84","7,627.60","7,640.00","7,584.30","15.33M","-0.35%"
"Jun 25, 2012","7,627.63","7,625.60","7,630.10","7,551.50","14.36M","0.03%"
"Jun 22, 2012","7,625.57","7,632.80","7,671.10","7,597.90","16.89M","-0.10%"
"Jun 21, 2012","7,632.84","7,626.50","7,672.70","7,621.90","36.71M","0.08%"
"Jun 20, 2012","7,626.49","7,694.50","7,730.40","7,603.90","28.52M","-0.88%"
"Jun 19, 2012","7,694.50","7,674.30","7,712.00","7,624.60","11.16M","0.26%"
"Jun 18, 2012","7,674.31","7,589.20","7,699.40","7,589.20","14.63M","1.12%"
"Jun 15, 2012","7,589.16","7,590.70","7,647.20","7,580.70","16.24M","-0.02%"
"Jun 14, 2012","7,590.69","7,619.00","7,637.10","7,558.10","13.57M","-0.37%"
"Jun 13, 2012","7,619.04","7,639.80","7,653.50","7,604.00","13.87M","-0.27%"
"Jun 12, 2012","7,639.84","7,625.20","7,680.50","7,618.60","32.86M","0.19%"
"Jun 08, 2012","7,625.22","7,711.10","7,719.80","7,579.70","38.04M","-1.11%"
"Jun 07, 2012","7,711.08","7,606.40","7,718.10","7,606.40","17.31M","1.38%"
"Jun 06, 2012","7,606.43","7,553.80","7,639.00","7,553.80","16.18M","0.70%"
"Jun 05, 2012","7,553.84","7,535.70","7,609.60","7,522.10","18.70M","0.24%"
"Jun 04, 2012","7,535.74","7,606.40","7,606.40","7,476.00","19.37M","-0.93%"
"Jun 01, 2012","7,606.42","7,605.40","7,631.30","7,556.00","21.02M","0.01%"
"May 31, 2012","7,605.40","7,550.10","7,631.00","7,519.50","30.21M","0.73%"
"May 30, 2012","7,550.10","7,579.80","7,579.80","7,497.30","15.07M","-0.39%"
"May 29, 2012","7,579.84","7,529.20","7,603.80","7,496.50","15.75M","0.67%"
"May 28, 2012","7,529.18","7,604.20","7,618.20","7,502.50","15.35M","-0.99%"
"May 25, 2012","7,604.24","7,709.60","7,711.20","7,592.60","22.72M","-1.38%"
"May 24, 2012","7,710.63","7,703.90","7,732.60","7,682.60","15.54M","0.11%"
"May 23, 2012","7,702.43","7,776.00","7,776.40","7,694.20","20.92M","-0.91%"
"May 22, 2012","7,773.49","7,694.00","7,794.60","7,683.30","26.18M","1.07%"
"May 21, 2012","7,691.06","7,659.80","7,693.50","7,631.10","14.61M","0.45%"
"May 18, 2012","7,656.38","7,769.30","7,774.90","7,629.40","47.36M","-1.49%"
"May 17, 2012","7,772.23","7,807.20","7,838.50","7,751.60","18.50M","-0.44%"
"May 16, 2012","7,806.24","7,907.90","7,909.80","7,800.50","24.93M","-1.18%"
"May 15, 2012","7,899.09","7,872.00","7,937.20","7,857.60","20.01M","0.36%"
"May 14, 2012","7,871.09","7,851.40","7,893.30","7,843.00","19.35M","0.33%"
"May 11, 2012","7,845.52","7,781.80","7,861.70","7,777.50","15.68M","0.81%"
"May 10, 2012","7,782.83","7,726.50","7,801.00","7,723.90","14.67M","0.76%"
"May 09, 2012","7,724.02","7,744.30","7,755.40","7,701.00","20.04M","-0.28%"
"May 08, 2012","7,745.73","7,731.20","7,745.70","7,692.20","21.40M","0.18%"
"May 07, 2012","7,731.74","7,827.40","7,827.90","7,728.20","23.75M","-1.26%"
"May 04, 2012","7,830.35","7,821.00","7,881.40","7,817.00","17.02M","0.16%"
"May 03, 2012","7,817.55","7,787.90","7,840.20","7,772.20","15.02M","0.40%"
"May 02, 2012","7,786.47","7,752.60","7,794.20","7,752.10","13.80M","0.47%"
"May 01, 2012","7,749.66","7,659.30","7,779.70","7,657.80","18.27M","1.22%"
"Apr 30, 2012","7,656.32","7,621.20","7,676.10","7,621.20","13.82M","0.47%"
"Apr 27, 2012","7,620.75","7,627.90","7,652.90","7,620.70","39.70M","-0.08%"
"Apr 26, 2012","7,626.93","7,610.30","7,644.40","7,601.50","17.57M","0.28%"
"Apr 24, 2012","7,605.86","7,552.40","7,632.60","7,547.50","15.33M","0.73%"
"Apr 23, 2012","7,550.89","7,576.40","7,589.10","7,534.10","9.03M","-0.32%"
"Apr 20, 2012","7,575.44","7,561.80","7,576.40","7,529.90","14.46M","0.15%"
"Apr 19, 2012","7,564.23","7,494.20","7,594.10","7,494.20","22.64M","0.91%"
"Apr 18, 2012","7,495.65","7,459.20","7,540.10","7,459.20","18.90M","0.54%"
"Apr 17, 2012","7,455.30","7,505.00","7,529.00","7,449.40","22.49M","-0.62%"
"Apr 16, 2012","7,502.03","7,541.50","7,542.50","7,479.40","13.67M","-0.55%"
"Apr 13, 2012","7,543.47","7,490.40","7,559.10","7,487.90","14.29M","0.77%"
"Apr 12, 2012","7,485.92","7,463.10","7,485.90","7,438.70","26.85M","0.32%"
"Apr 11, 2012","7,462.10","7,506.50","7,528.80","7,457.40","21.58M","-0.58%"
"Apr 10, 2012","7,505.47","7,579.10","7,579.60","7,483.00","22.21M","-1.04%"
"Apr 05, 2012","7,584.04","7,610.40","7,617.40","7,514.60","22.83M","-0.37%"
"Apr 04, 2012","7,612.30","7,600.90","7,620.00","7,573.40","16.83M","0.17%"
"Apr 03, 2012","7,599.41","7,594.00","7,612.10","7,555.90","50.18M","0.12%"
"Apr 02, 2012","7,590.05","7,648.10","7,683.00","7,569.50","15.60M","-0.75%"
"Mar 30, 2012","7,647.13","7,569.60","7,680.70","7,564.90","28.54M","1.05%"
"Mar 29, 2012","7,567.68","7,515.50","7,610.70","7,514.50","22.41M","0.71%"
"Mar 28, 2012","7,513.99","7,409.40","7,518.30","7,406.60","33.19M","1.43%"
"Mar 27, 2012","7,407.91","7,349.50","7,413.70","7,349.50","54.21M","0.86%"
"Mar 26, 2012","7,345.05","7,355.70","7,386.30","7,337.10","19.07M","-0.11%"
"Mar 23, 2012","7,353.20","7,340.10","7,358.40","7,305.20","32.30M","0.21%"
"Mar 22, 2012","7,338.13","7,314.90","7,377.10","7,297.20","17.50M","0.31%"
"Mar 21, 2012","7,315.34","7,350.70","7,350.90","7,306.50","17.15M","-0.49%"
"Mar 20, 2012","7,351.22","7,413.90","7,413.90","7,323.80","19.04M","-0.78%"
"Mar 19, 2012","7,408.94","7,466.10","7,472.80","7,395.70","24.37M","-0.77%"
"Mar 16, 2012","7,466.59","7,425.90","7,476.40","7,425.90","41.23M","0.56%"
"Mar 15, 2012","7,424.91","7,453.00","7,463.80","7,407.60","33.61M","-0.43%"
"Mar 14, 2012","7,456.94","7,408.50","7,462.40","7,408.50","30.81M","0.71%"
"Mar 13, 2012","7,404.56","7,295.00","7,426.20","7,295.00","33.57M","1.56%"
"Mar 12, 2012","7,290.52","7,321.30","7,337.10","7,285.40","23.01M","-0.41%"
"Mar 09, 2012","7,320.35","7,311.40","7,324.50","7,271.30","22.17M","0.17%"
"Mar 08, 2012","7,307.99","7,311.30","7,313.10","7,271.80","25.23M","-0.04%"
"Mar 07, 2012","7,310.83","7,365.50","7,365.50","7,288.60","21.70M","-0.76%"
"Mar 06, 2012","7,366.80","7,432.10","7,440.00","7,362.10","19.04M","-0.89%"
"Mar 05, 2012","7,433.06","7,432.30","7,448.50","7,404.60","34.88M","0.01%"
