"Date","Price","Open","High","Low","Vol.","Change %"
"May 05, 2017","5,606.18","5,629.90","5,632.10","5,599.70","68.95M","-0.42%"
"May 04, 2017","5,629.94","5,612.10","5,629.94","5,589.90","61.23M","0.32%"
"May 03, 2017","5,612.14","5,595.40","5,644.00","5,588.80","74.01M","0.30%"
"May 02, 2017","5,595.44","5,579.40","5,595.44","5,541.80","67.44M","0.29%"
"May 01, 2017","5,579.42","5,515.50","5,579.42","5,503.40","53.67M","1.16%"
"Apr 28, 2017","5,515.51","5,459.10","5,515.51","5,452.20","58.14M","1.03%"
"Apr 27, 2017","5,459.05","5,418.20","5,468.00","5,417.20","58.13M","0.75%"
"Apr 26, 2017","5,418.18","5,393.80","5,424.50","5,391.70","55.25M","0.45%"
"Apr 24, 2017","5,393.85","5,367.40","5,406.50","5,366.50","39.29M","0.49%"
"Apr 21, 2017","5,367.38","5,390.00","5,399.60","5,357.40","42.63M","-0.42%"
"Apr 20, 2017","5,390.05","5,389.10","5,393.50","5,368.30","52.74M","0.02%"
"Apr 19, 2017","5,389.06","5,368.60","5,403.20","5,368.60","86.47M","0.38%"
"Apr 18, 2017","5,368.58","5,366.80","5,369.10","5,331.10","59.79M","0.03%"
"Apr 13, 2017","5,366.80","5,378.40","5,378.40","5,345.50","47.08M","-0.22%"
"Apr 12, 2017","5,378.37","5,355.60","5,387.90","5,344.40","68.18M","0.43%"
"Apr 11, 2017","5,355.57","5,338.30","5,388.30","5,332.40","58.05M","0.32%"
"Apr 10, 2017","5,338.30","5,319.10","5,357.50","5,319.10","36.48M","0.36%"
"Apr 07, 2017","5,319.05","5,301.10","5,343.30","5,275.10","42.95M","0.34%"
"Apr 06, 2017","5,301.11","5,283.20","5,311.20","5,277.40","41.43M","0.34%"
"Apr 05, 2017","5,283.22","5,267.80","5,293.10","5,258.60","44.03M","0.29%"
"Apr 04, 2017","5,267.75","5,273.20","5,283.10","5,256.10","39.43M","-0.10%"
"Apr 03, 2017","5,273.19","5,284.50","5,304.80","5,257.30","42.68M","-0.21%"
"Mar 31, 2017","5,284.50","5,320.60","5,323.00","5,284.50","58.19M","-0.68%"
"Mar 30, 2017","5,320.61","5,347.60","5,361.70","5,301.00","63.32M","-0.50%"
"Mar 29, 2017","5,347.60","5,276.50","5,352.40","5,276.50","75.42M","1.35%"
"Mar 28, 2017","5,276.45","5,205.70","5,278.20","5,205.30","69.88M","1.36%"
"Mar 27, 2017","5,205.70","5,192.40","5,214.00","5,165.90","72.46M","0.26%"
"Mar 24, 2017","5,192.45","5,225.80","5,248.20","5,178.70","92.47M","-0.64%"
"Mar 23, 2017","5,225.77","5,177.40","5,228.90","5,176.90","80.89M","0.93%"
"Mar 22, 2017","5,177.44","5,199.30","5,199.30","5,168.00","74.51M","-0.42%"
"Mar 21, 2017","5,199.33","5,156.10","5,213.80","5,136.40","112.37M","0.84%"
"Mar 20, 2017","5,156.11","5,154.10","5,156.40","5,131.60","36.48M","0.04%"
"Mar 17, 2017","5,154.12","5,126.70","5,167.20","5,121.40","83.36M","0.53%"
"Mar 16, 2017","5,126.74","5,092.30","5,126.74","5,092.30","93.59M","0.68%"
"Mar 15, 2017","5,092.26","5,083.10","5,094.70","5,033.20","48.47M","0.18%"
"Mar 14, 2017","5,083.05","5,091.00","5,112.40","5,076.30","46.74M","-0.16%"
"Mar 13, 2017","5,090.98","5,109.70","5,112.40","5,078.80","47.85M","-0.37%"
"Mar 10, 2017","5,109.66","5,103.30","5,123.70","5,096.00","65.20M","0.12%"
"Mar 09, 2017","5,103.32","5,094.80","5,116.20","5,091.40","57.33M","0.17%"
"Mar 08, 2017","5,094.81","5,092.20","5,101.20","5,062.70","47.89M","0.05%"
"Mar 07, 2017","5,092.22","5,072.40","5,113.30","5,054.60","63.04M","0.39%"
"Mar 06, 2017","5,072.44","5,076.30","5,082.40","5,056.40","47.47M","-0.08%"
"Mar 03, 2017","5,076.34","5,116.40","5,116.40","5,061.80","55.36M","-0.78%"
"Mar 02, 2017","5,116.45","5,098.40","5,138.60","5,095.90","84.63M","0.35%"
"Mar 01, 2017","5,098.36","5,087.80","5,098.40","5,064.90","83.95M","0.21%"
"Feb 28, 2017","5,087.78","5,103.30","5,127.20","5,087.78","114.71M","-0.30%"
"Feb 27, 2017","5,103.29","5,135.90","5,135.90","5,093.60","72.09M","-0.64%"
"Feb 24, 2017","5,135.94","5,168.90","5,174.40","5,124.10","71.69M","-0.64%"
"Feb 23, 2017","5,168.94","5,146.30","5,173.20","5,132.20","74.01M","0.44%"
"Feb 22, 2017","5,146.33","5,082.20","5,146.33","5,076.70","63.74M","1.26%"
"Feb 21, 2017","5,082.23","5,075.10","5,082.23","5,041.00","61.40M","0.14%"
"Feb 20, 2017","5,075.06","5,169.60","5,169.60","5,042.20","60.70M","-1.83%"
"Feb 17, 2017","5,169.64","5,166.40","5,195.50","5,158.70","40.73M","0.06%"
"Feb 16, 2017","5,166.41","5,176.50","5,197.20","5,138.90","49.56M","-0.19%"
"Feb 15, 2017","5,176.49","5,170.60","5,202.40","5,170.60","48.62M","0.11%"
"Feb 14, 2017","5,170.56","5,172.50","5,194.60","5,166.10","43.33M","-0.04%"
"Feb 13, 2017","5,172.50","5,145.90","5,195.90","5,145.90","60.06M","0.52%"
"Feb 10, 2017","5,145.91","5,117.90","5,145.91","5,108.90","51.02M","0.55%"
"Feb 09, 2017","5,117.88","5,078.40","5,126.30","5,078.40","55.52M","0.78%"
"Feb 08, 2017","5,078.36","5,053.60","5,086.50","5,053.60","59.87M","0.49%"
"Feb 07, 2017","5,053.63","4,947.70","5,053.63","4,935.10","55.01M","2.14%"
"Feb 06, 2017","4,947.67","4,973.70","5,005.20","4,935.20","39.62M","-0.52%"
"Feb 03, 2017","4,973.69","4,945.70","4,986.80","4,938.00","44.14M","0.57%"
"Feb 02, 2017","4,945.69","4,945.50","4,977.20","4,930.10","67.51M","0.00%"
"Feb 01, 2017","4,945.53","4,932.40","4,953.80","4,926.10","48.80M","0.27%"
"Jan 31, 2017","4,932.44","4,963.10","4,972.50","4,931.20","58.09M","-0.62%"
"Jan 30, 2017","4,963.08","5,014.40","5,016.60","4,962.60","45.40M","-1.02%"
"Jan 27, 2017","5,014.43","5,008.50","5,023.80","4,996.80","37.64M","0.12%"
"Jan 25, 2017","5,008.48","5,000.70","5,029.30","5,000.70","57.37M","0.16%"
"Jan 24, 2017","5,000.69","4,953.40","5,019.30","4,953.40","60.61M","0.95%"
"Jan 23, 2017","4,953.41","5,158.20","5,158.20","4,923.60","58.50M","-3.97%"
"Jan 20, 2017","5,158.17","5,158.40","5,171.20","5,132.70","41.54M","-0.01%"
"Jan 19, 2017","5,158.44","5,168.40","5,199.80","5,152.80","32.08M","-0.19%"
"Jan 18, 2017","5,168.42","5,192.30","5,192.30","5,134.70","61.90M","-0.46%"
"Jan 17, 2017","5,192.34","5,241.60","5,241.60","5,189.40","40.70M","-0.94%"
"Jan 16, 2017","5,241.62","5,240.90","5,281.20","5,226.20","44.61M","0.01%"
"Jan 13, 2017","5,240.87","5,274.50","5,290.80","5,233.90","35.93M","-0.64%"
"Jan 12, 2017","5,274.49","5,252.50","5,296.30","5,252.50","43.48M","0.42%"
"Jan 11, 2017","5,252.55","5,225.40","5,270.90","5,225.40","31.69M","0.52%"
"Jan 10, 2017","5,225.39","5,275.40","5,275.40","5,217.00","59.92M","-0.95%"
"Jan 09, 2017","5,275.42","5,226.60","5,299.20","5,226.60","34.84M","0.93%"
"Jan 06, 2017","5,226.56","5,195.40","5,238.50","5,195.40","27.84M","0.60%"
"Jan 05, 2017","5,195.37","5,207.60","5,221.00","5,183.60","35.31M","-0.23%"
"Jan 04, 2017","5,207.60","5,257.30","5,266.60","5,199.40","40.15M","-0.95%"
"Jan 03, 2017","5,257.35","5,188.60","5,257.35","5,188.60","35.48M","1.56%"
"Dec 30, 2016","5,176.84","5,192.00","5,203.30","5,176.80","20.62M","-0.29%"
"Dec 29, 2016","5,191.96","5,215.10","5,215.10","5,155.10","25.10M","-0.44%"
"Dec 28, 2016","5,215.14","5,178.70","5,217.80","5,172.20","28.25M","0.70%"
"Dec 23, 2016","5,178.68","5,172.90","5,204.10","5,172.90","27.76M","0.11%"
"Dec 22, 2016","5,172.92","5,154.10","5,191.00","5,144.90","56.34M","0.37%"
"Dec 21, 2016","5,154.06","5,185.50","5,185.50","5,125.20","68.98M","-0.61%"
"Dec 20, 2016","5,185.51","5,198.00","5,232.20","5,177.00","70.06M","-0.24%"
"Dec 19, 2016","5,197.96","5,135.80","5,223.50","5,133.60","46.78M","1.21%"
"Dec 16, 2016","5,135.78","5,112.80","5,152.30","5,104.60","81.86M","0.45%"
"Dec 15, 2016","5,112.77","5,143.70","5,143.70","5,063.10","68.15M","-0.60%"
"Dec 14, 2016","5,143.72","5,104.60","5,156.00","5,104.60","56.88M","0.77%"
"Dec 13, 2016","5,104.56","5,113.80","5,134.20","5,087.90","58.17M","-0.18%"
"Dec 12, 2016","5,113.83","5,126.70","5,135.80","5,098.50","59.24M","-0.25%"
"Dec 09, 2016","5,126.74","5,102.70","5,150.40","5,101.00","68.24M","0.47%"
"Dec 08, 2016","5,102.71","5,048.60","5,107.60","5,048.60","48.38M","1.07%"
"Dec 07, 2016","5,048.57","5,019.80","5,056.00","5,004.60","59.94M","0.57%"
"Dec 06, 2016","5,019.81","4,961.50","5,026.30","4,949.00","73.15M","1.17%"
"Dec 05, 2016","4,961.53","5,027.60","5,027.60","4,959.40","44.21M","-1.31%"
"Dec 02, 2016","5,027.58","5,068.00","5,077.80","5,024.20","54.30M","-0.80%"
"Dec 01, 2016","5,067.95","5,106.70","5,118.30","5,037.70","71.34M","-0.76%"
"Nov 30, 2016","5,106.74","5,107.30","5,125.90","5,092.50","79.91M","-0.01%"
"Nov 29, 2016","5,107.29","5,139.20","5,141.80","5,095.00","53.45M","-0.62%"
"Nov 28, 2016","5,139.15","5,147.20","5,166.90","5,139.15","37.43M","-0.16%"
"Nov 25, 2016","5,147.24","5,131.60","5,164.40","5,120.40","38.41M","0.30%"
"Nov 24, 2016","5,131.62","5,128.50","5,167.10","5,112.70","46.93M","0.06%"
"Nov 23, 2016","5,128.47","5,016.60","5,128.50","5,009.60","53.17M","2.23%"
"Nov 22, 2016","5,016.61","4,941.40","5,036.30","4,941.40","80.65M","1.52%"
"Nov 21, 2016","4,941.37","4,960.00","4,960.00","4,928.10","30.97M","-0.38%"
"Nov 18, 2016","4,959.99","4,951.60","4,978.70","4,930.40","46.04M","0.17%"
"Nov 17, 2016","4,951.58","4,931.90","4,955.90","4,889.70","48.40M","0.40%"
"Nov 16, 2016","4,931.85","4,943.20","4,948.00","4,919.30","39.98M","-0.23%"
"Nov 15, 2016","4,943.25","4,949.10","4,949.10","4,904.20","51.26M","-0.12%"
"Nov 14, 2016","4,949.09","4,914.20","4,950.70","4,905.50","48.68M","0.71%"
"Nov 11, 2016","4,914.17","4,953.20","4,955.70","4,863.40","65.35M","-0.79%"
"Nov 10, 2016","4,953.17","4,868.20","4,953.20","4,858.80","72.45M","1.74%"
"Nov 09, 2016","4,868.23","4,927.70","4,983.30","4,766.50","78.95M","-1.21%"
"Nov 08, 2016","4,927.71","4,931.60","4,971.80","4,918.10","54.67M","-0.08%"
"Nov 07, 2016","4,931.56","4,893.70","4,942.20","4,884.20","47.49M","0.77%"
"Nov 04, 2016","4,893.66","4,934.00","4,934.00","4,883.00","37.63M","-0.82%"
"Nov 03, 2016","4,934.00","4,947.40","4,949.40","4,916.90","73.31M","-0.27%"
"Nov 02, 2016","4,947.40","5,024.20","5,024.20","4,931.30","53.27M","-1.53%"
"Nov 01, 2016","5,024.20","5,031.80","5,035.60","4,972.90","38.40M","-0.15%"
"Oct 31, 2016","5,031.81","4,953.00","5,033.40","4,931.70","57.98M","1.59%"
"Oct 28, 2016","4,953.03","5,003.40","5,023.40","4,924.90","69.30M","-1.01%"
"Oct 27, 2016","5,003.37","5,079.00","5,094.70","5,003.37","62.23M","-1.49%"
"Oct 26, 2016","5,079.02","5,202.70","5,202.70","5,056.00","69.71M","-2.38%"
"Oct 25, 2016","5,202.69","5,160.90","5,225.50","5,160.90","59.24M","0.81%"
"Oct 24, 2016","5,160.94","5,175.00","5,175.00","5,097.60","46.12M","-0.27%"
"Oct 21, 2016","5,174.96","5,209.10","5,209.10","5,148.80","59.86M","-0.66%"
"Oct 20, 2016","5,209.13","5,156.00","5,216.20","5,155.00","62.34M","1.03%"
"Oct 19, 2016","5,156.00","5,108.20","5,166.50","5,108.20","44.37M","0.94%"
"Oct 18, 2016","5,108.17","5,125.90","5,138.00","5,106.80","54.59M","-0.35%"
"Oct 17, 2016","5,125.87","5,179.00","5,186.20","5,125.87","64.51M","-1.03%"
"Oct 14, 2016","5,179.02","5,144.10","5,212.80","5,144.10","40.21M","0.68%"
"Oct 13, 2016","5,144.10","5,130.40","5,151.20","5,116.40","57.77M","0.27%"
"Oct 12, 2016","5,130.41","5,132.10","5,135.20","5,095.80","54.76M","-0.03%"
"Oct 11, 2016","5,132.15","5,149.70","5,162.80","5,126.20","47.67M","-0.34%"
"Oct 10, 2016","5,149.69","5,172.10","5,191.20","5,137.60","47.40M","-0.43%"
"Oct 07, 2016","5,172.11","5,196.20","5,210.20","5,163.20","65.97M","-0.46%"
"Oct 06, 2016","5,196.18","5,157.30","5,199.90","5,157.30","50.71M","0.75%"
"Oct 05, 2016","5,157.34","5,234.80","5,234.80","5,145.80","63.58M","-1.48%"
"Oct 04, 2016","5,234.78","5,248.30","5,250.20","5,197.50","58.47M","-0.26%"
"Oct 03, 2016","5,248.34","5,252.90","5,287.70","5,243.30","23.11M","-0.09%"
"Sep 30, 2016","5,252.94","5,283.10","5,283.10","5,207.20","64.41M","-0.57%"
"Sep 29, 2016","5,283.09","5,223.10","5,283.10","5,223.10","65.17M","1.15%"
"Sep 28, 2016","5,223.10","5,198.00","5,230.80","5,193.80","46.12M","0.48%"
"Sep 27, 2016","5,197.96","5,218.80","5,218.80","5,156.60","59.13M","-0.40%"
"Sep 26, 2016","5,218.81","5,227.70","5,227.70","5,202.90","48.24M","-0.17%"
"Sep 23, 2016","5,227.66","5,154.20","5,230.20","5,144.30","61.11M","1.42%"
"Sep 22, 2016","5,154.23","5,113.00","5,169.80","5,113.00","51.15M","0.81%"
"Sep 21, 2016","5,113.02","5,047.80","5,124.80","5,047.80","74.92M","1.29%"
"Sep 20, 2016","5,047.80","5,033.30","5,065.80","5,019.90","66.34M","0.29%"
"Sep 19, 2016","5,033.32","5,044.60","5,052.30","5,012.20","11.31M","-0.22%"
"Sep 16, 2016","5,044.63","4,984.50","5,044.63","4,981.20","97.77M","1.21%"
"Sep 15, 2016","4,984.45","5,024.80","5,024.80","4,953.80","83.26M","-0.80%"
"Sep 14, 2016","5,024.85","5,013.90","5,030.40","4,991.10","77.61M","0.22%"
"Sep 13, 2016","5,013.89","4,986.00","5,047.10","4,985.30","88.99M","0.56%"
"Sep 12, 2016","4,986.02","5,140.90","5,140.90","4,985.30","76.03M","-3.01%"
"Sep 09, 2016","5,140.91","5,212.70","5,212.70","5,139.60","64.52M","-1.38%"
"Sep 08, 2016","5,212.75","5,226.60","5,226.60","5,185.80","65.85M","-0.27%"
"Sep 07, 2016","5,226.61","5,208.60","5,226.61","5,175.60","80.57M","0.35%"
"Sep 06, 2016","5,208.57","5,227.90","5,233.70","5,194.80","62.36M","-0.37%"
"Sep 05, 2016","5,227.88","5,238.30","5,253.80","5,215.50","75.21M","-0.20%"
"Sep 02, 2016","5,238.25","5,297.10","5,310.10","5,236.20","133.88M","-1.11%"
"Sep 01, 2016","5,297.09","5,301.10","5,318.40","5,282.50","66.51M","-0.08%"
"Aug 31, 2016","5,301.12","5,326.80","5,339.50","5,279.30","88.05M","-0.48%"
"Aug 30, 2016","5,326.81","5,358.40","5,388.60","5,326.80","82.80M","-0.59%"
"Aug 29, 2016","5,358.42","5,406.40","5,406.40","5,333.80","66.07M","-0.89%"
"Aug 26, 2016","5,406.43","5,463.10","5,465.70","5,406.40","69.98M","-1.04%"
"Aug 25, 2016","5,463.15","5,506.30","5,506.30","5,457.40","70.09M","-0.78%"
"Aug 24, 2016","5,506.35","5,509.40","5,521.60","5,481.60","87.11M","-0.05%"
"Aug 23, 2016","5,509.38","5,500.80","5,561.00","5,498.30","98.24M","0.16%"
"Aug 22, 2016","5,500.84","5,465.90","5,533.40","5,465.90","82.25M","0.64%"
"Aug 19, 2016","5,465.89","5,457.30","5,485.20","5,444.00","61.75M","0.16%"
"Aug 18, 2016","5,457.31","5,485.90","5,508.70","5,432.90","70.23M","-0.52%"
"Aug 17, 2016","5,485.94","5,490.90","5,499.80","5,474.90","84.57M","-0.09%"
"Aug 16, 2016","5,490.94","5,508.00","5,511.80","5,485.70","53.60M","-0.31%"
"Aug 15, 2016","5,508.03","5,517.60","5,517.60","5,481.20","50.38M","-0.17%"
"Aug 12, 2016","5,517.60","5,486.60","5,548.90","5,486.60","63.15M","0.57%"
"Aug 11, 2016","5,486.57","5,472.90","5,486.70","5,454.50","52.05M","0.25%"
"Aug 10, 2016","5,472.92","5,471.90","5,476.40","5,439.50","65.66M","0.02%"
"Aug 09, 2016","5,471.93","5,503.40","5,532.90","5,461.20","80.22M","-0.57%"
"Aug 08, 2016","5,503.37","5,468.20","5,513.40","5,468.20","51.59M","0.64%"
"Aug 05, 2016","5,468.22","5,449.70","5,486.00","5,449.70","49.77M","0.34%"
"Aug 04, 2016","5,449.65","5,442.70","5,496.80","5,442.70","54.83M","0.13%"
"Aug 03, 2016","5,442.67","5,517.10","5,517.10","5,442.67","75.40M","-1.35%"
"Aug 02, 2016","5,517.09","5,585.10","5,594.60","5,517.09","68.07M","-1.22%"
"Aug 01, 2016","5,585.12","5,574.60","5,610.10","5,566.60","38.55M","0.19%"
"Jul 29, 2016","5,574.58","5,534.10","5,577.00","5,531.00","90.59M","0.73%"
"Jul 28, 2016","5,534.10","5,518.80","5,537.60","5,514.40","68.66M","0.28%"
"Jul 27, 2016","5,518.78","5,522.80","5,537.70","5,495.20","64.35M","-0.07%"
"Jul 26, 2016","5,522.84","5,520.10","5,529.20","5,494.90","56.68M","0.05%"
"Jul 25, 2016","5,520.05","5,483.30","5,520.10","5,478.80","48.89M","0.67%"
"Jul 22, 2016","5,483.33","5,483.90","5,487.40","5,461.00","58.99M","-0.01%"
"Jul 21, 2016","5,483.90","5,435.70","5,530.80","5,435.70","74.77M","0.89%"
"Jul 20, 2016","5,435.69","5,403.10","5,440.90","5,360.90","56.53M","0.60%"
"Jul 19, 2016","5,403.10","5,402.20","5,441.40","5,389.60","53.45M","0.02%"
"Jul 18, 2016","5,402.23","5,371.30","5,412.70","5,363.40","43.78M","0.58%"
"Jul 15, 2016","5,371.31","5,323.60","5,383.00","5,320.90","54.89M","0.90%"
"Jul 14, 2016","5,323.55","5,305.00","5,328.30","5,299.90","47.04M","0.35%"
"Jul 13, 2016","5,305.04","5,311.30","5,329.50","5,290.30","66.87M","-0.12%"
"Jul 12, 2016","5,311.35","5,313.80","5,353.10","5,311.30","58.05M","-0.05%"
"Jul 11, 2016","5,313.81","5,262.40","5,331.80","5,262.40","45.18M","0.98%"
"Jul 08, 2016","5,262.44","5,258.40","5,273.80","5,255.60","39.65M","0.08%"
"Jul 07, 2016","5,258.44","5,247.80","5,285.60","5,239.50","49.12M","0.20%"
"Jul 06, 2016","5,247.85","5,258.80","5,280.70","5,219.50","65.67M","-0.21%"
"Jul 05, 2016","5,258.84","5,281.80","5,282.20","5,221.50","53.08M","-0.44%"
"Jul 04, 2016","5,281.82","5,214.10","5,284.50","5,179.30","49.27M","1.30%"
"Jul 01, 2016","5,214.10","5,214.20","5,238.80","5,194.40","78.47M","-0.00%"
"Jun 30, 2016","5,214.23","5,107.50","5,220.10","5,107.50","81.20M","2.09%"
"Jun 29, 2016","5,107.53","5,099.80","5,130.50","5,066.60","71.94M","0.15%"
"Jun 28, 2016","5,099.75","5,171.20","5,171.20","5,079.40","76.68M","-1.38%"
"Jun 27, 2016","5,171.21","5,146.00","5,189.50","5,125.70","51.97M","0.49%"
"Jun 24, 2016","5,145.96","5,259.50","5,312.00","5,107.00","99.70M","-2.16%"
"Jun 23, 2016","5,259.52","5,283.10","5,304.40","5,253.10","55.24M","-0.45%"
"Jun 22, 2016","5,283.11","5,290.00","5,311.60","5,272.10","62.11M","-0.13%"
"Jun 21, 2016","5,289.98","5,230.20","5,300.10","5,224.80","58.81M","1.14%"
"Jun 20, 2016","5,230.18","5,204.00","5,254.20","5,203.00","63.01M","0.50%"
"Jun 17, 2016","5,204.02","5,172.60","5,204.70","5,172.60","114.67M","0.61%"
"Jun 16, 2016","5,172.61","5,171.20","5,232.40","5,168.10","103.84M","0.03%"
"Jun 15, 2016","5,171.24","5,197.00","5,206.40","5,161.40","74.57M","-0.50%"
"Jun 14, 2016","5,196.97","5,268.70","5,268.70","5,196.97","66.91M","-1.36%"
"Jun 10, 2016","5,268.66","5,278.30","5,278.30","5,239.90","45.45M","-0.18%"
"Jun 09, 2016","5,278.27","5,294.20","5,298.70","5,258.60","48.69M","-0.30%"
"Jun 08, 2016","5,294.17","5,295.00","5,315.00","5,281.40","57.13M","-0.01%"
"Jun 07, 2016","5,294.96","5,295.90","5,309.60","5,279.20","63.30M","-0.02%"
"Jun 06, 2016","5,295.92","5,288.40","5,318.50","5,273.30","52.63M","0.14%"
"Jun 03, 2016","5,288.40","5,259.20","5,313.70","5,259.20","63.00M","0.56%"
"Jun 02, 2016","5,259.15","5,267.40","5,290.90","5,221.60","67.12M","-0.16%"
"Jun 01, 2016","5,267.42","5,292.50","5,292.50","5,237.90","66.08M","-0.47%"
"May 31, 2016","5,292.49","5,308.20","5,310.90","5,259.20","119.14M","-0.30%"
"May 30, 2016","5,308.24","5,304.60","5,340.30","5,300.60","78.23M","0.07%"
"May 27, 2016","5,304.61","5,308.80","5,357.50","5,304.60","97.71M","-0.08%"
"May 26, 2016","5,308.81","5,307.40","5,343.90","5,306.30","67.66M","0.03%"
"May 25, 2016","5,307.41","5,239.50","5,344.40","5,239.50","73.11M","1.30%"
"May 24, 2016","5,239.54","5,279.60","5,291.50","5,239.50","72.29M","-0.76%"
"May 23, 2016","5,279.60","5,316.90","5,337.70","5,279.60","60.21M","-0.70%"
"May 20, 2016","5,316.90","5,303.90","5,354.20","5,303.90","52.56M","0.25%"
"May 19, 2016","5,303.88","5,336.60","5,356.30","5,296.00","64.98M","-0.61%"
"May 18, 2016","5,336.59","5,397.60","5,397.60","5,336.10","68.88M","-1.13%"
"May 17, 2016","5,397.59","5,365.60","5,398.10","5,360.50","74.06M","0.60%"
"May 16, 2016","5,365.61","5,352.50","5,388.50","5,344.40","49.64M","0.24%"
"May 13, 2016","5,352.52","5,373.20","5,386.90","5,345.50","68.08M","-0.38%"
"May 12, 2016","5,373.19","5,420.60","5,422.00","5,361.40","53.96M","-0.87%"
"May 11, 2016","5,420.56","5,396.90","5,471.30","5,396.90","67.70M","0.44%"
"May 10, 2016","5,396.95","5,396.70","5,398.00","5,355.40","72.39M","0.00%"
"May 09, 2016","5,396.72","5,373.70","5,396.72","5,336.50","58.59M","0.43%"
"May 06, 2016","5,373.69","5,325.30","5,373.70","5,262.70","79.41M","0.91%"
"May 05, 2016","5,325.29","5,279.80","5,325.30","5,274.60","68.48M","0.86%"
"May 04, 2016","5,279.83","5,319.40","5,338.20","5,275.50","66.37M","-0.74%"
"May 03, 2016","5,319.39","5,207.20","5,327.50","5,207.20","85.15M","2.15%"
"May 02, 2016","5,207.23","5,167.10","5,207.23","5,133.80","50.28M","0.78%"
"Apr 29, 2016","5,167.13","5,157.20","5,170.10","5,150.60","88.11M","0.19%"
"Apr 28, 2016","5,157.19","5,116.60","5,176.70","5,113.10","88.34M","0.79%"
"Apr 27, 2016","5,116.63","5,106.90","5,172.00","5,104.20","79.64M","0.19%"
"Apr 26, 2016","5,106.94","5,120.30","5,154.40","5,103.80","94.27M","-0.26%"
"Apr 22, 2016","5,120.29","5,182.00","5,182.00","5,117.70","66.08M","-1.19%"
"Apr 21, 2016","5,181.95","5,148.10","5,201.40","5,148.10","91.54M","0.66%"
"Apr 20, 2016","5,148.07","5,088.90","5,152.10","5,088.90","98.03M","1.16%"
"Apr 19, 2016","5,088.95","5,116.90","5,149.30","5,078.60","105.91M","-0.55%"
"Apr 18, 2016","5,116.91","5,103.90","5,124.40","5,072.20","95.11M","0.25%"
"Apr 15, 2016","5,103.91","5,063.10","5,105.30","5,055.60","51.98M","0.81%"
"Apr 14, 2016","5,063.08","5,041.30","5,063.10","5,009.00","84.44M","0.43%"
"Apr 13, 2016","5,041.33","5,017.40","5,041.60","5,017.40","63.28M","0.48%"
"Apr 12, 2016","5,017.41","5,026.60","5,031.10","4,991.00","55.50M","-0.18%"
"Apr 11, 2016","5,026.59","5,019.00","5,034.40","4,998.20","47.39M","0.15%"
"Apr 08, 2016","5,019.05","5,045.60","5,045.60","4,994.30","50.64M","-0.53%"
"Apr 07, 2016","5,045.63","5,038.40","5,078.40","5,035.50","62.64M","0.14%"
"Apr 06, 2016","5,038.40","4,988.30","5,048.40","4,982.60","72.83M","1.00%"
"Apr 05, 2016","4,988.34","5,065.10","5,067.20","4,973.40","62.68M","-1.52%"
"Apr 04, 2016","5,065.10","5,066.90","5,126.20","5,062.60","39.19M","-0.04%"
"Apr 01, 2016","5,066.93","5,091.60","5,091.60","5,043.30","69.76M","-0.48%"
"Mar 31, 2016","5,091.57","5,043.20","5,106.60","5,043.20","69.02M","0.96%"
"Mar 30, 2016","5,043.22","5,010.30","5,070.20","5,010.30","46.86M","0.66%"
"Mar 29, 2016","5,010.31","5,079.80","5,106.40","5,010.30","47.25M","-1.37%"
"Mar 24, 2016","5,079.82","5,046.00","5,085.80","5,032.90","64.77M","0.67%"
"Mar 23, 2016","5,045.97","5,055.50","5,058.10","5,010.90","47.37M","-0.19%"
"Mar 22, 2016","5,055.52","5,029.60","5,065.40","5,028.70","48.83M","0.52%"
"Mar 21, 2016","5,029.57","5,009.40","5,051.60","5,008.90","43.32M","0.40%"
"Mar 18, 2016","5,009.45","5,015.90","5,048.80","5,009.10","133.92M","-0.13%"
"Mar 17, 2016","5,015.94","5,014.90","5,048.20","5,000.40","114.08M","0.02%"
"Mar 16, 2016","5,014.94","5,028.50","5,028.50","5,002.50","81.78M","-0.27%"
