Date,Utilities,Telecommunication_Services,Industrials,Consumer_Discretionary,Consumer_Staple,Energy,Real Estate,Financials,Health_Care,Materials,Information_Technology
11/22/2007,6735.4,1641.3,6715.6,2640.6,8659.5,14666,2312.4,6954.3,8986.7,14756.3,589.3
11/21/2007,6732.7,1607.5,6784.2,2660.8,8667.7,14910.1,2327.9,7011.1,8876.2,14977.9,581.8
11/20/2007,6801.6,1625.9,6834.5,2684.3,8720.7,14886.8,2335.1,7100.3,9030.3,14889.8,584.9
11/19/2007,6944,1649.3,6951.4,2706.3,8789.3,15254.5,2355.3,7175.9,9202.9,15363,599.5
11/16/2007,6887.6,1652.6,6909.8,2673.3,8662.3,15014,2318.1,7104.7,9086.8,15126.3,602.7
11/15/2007,6926.1,1674.1,6932.4,2682.7,8666.8,15325.2,2314.1,7193.3,9155.1,15315.8,586.6
11/14/2007,6934.1,1677.9,6983.4,2694.8,8756.8,15700.4,2339.2,7296,9205.8,15417.1,590.7
11/13/2007,6829.6,1665.8,6924.3,2681.3,8678.2,15640.9,2290.7,7170,9037.1,15251.7,580.7
11/12/2007,6759.2,1648.4,6814.9,2642.2,8595.1,15558.3,2263.3,7074.1,8932.8,15274.7,574.4
11/9/2007,6856,1663.6,6957.3,2694.9,8501.4,16292.8,2323.2,7174,9072.3,15454.1,555.7
11/8/2007,6869.8,1681.1,7020.6,2699.9,8594.4,15980.8,2328.4,7171.4,8948.3,15209.9,502.9
11/7/2007,6955.8,1717,7300.2,2752.2,8774,16327.3,2389.7,7360.6,9101.2,15623.4,515.5
11/6/2007,6958.4,1715.8,7236.9,2746.6,8637.8,15828.4,2390,7337.6,9044.4,15320.8,522
11/5/2007,6892.1,1688.1,7223.4,2733.8,8543.8,15729.9,2372.2,7276.5,8984.6,15254.7,517.5
11/2/2007,7001.3,1701,7348,2773.7,8661.1,15730.4,2413.3,7404.6,9217.2,15613.3,521.2
11/1/2007,7021.6,1673.7,7482.8,2809.5,8823.3,16058.1,2470.7,7525.8,9424.1,16148.3,531.6
10/31/2007,6879.2,1665,7403.1,2788.8,8842.9,15797.6,2449.1,7454.3,9499.4,15845.2,511.7
10/30/2007,6844.9,1685,7356.6,2776.2,8797.6,16012.9,2449.5,7405.9,9544.3,15980.2,522.8
10/29/2007,6876.7,1687.8,7407.7,2766.5,8763.5,16347.1,2460.2,7444.9,9667,16123.1,534.6
10/26/2007,6811.1,1683.9,7403.3,2752,8739.7,16044.4,2465.6,7372.1,9600.1,15608.1,540.7
10/25/2007,6805.9,1666.7,7292.2,2740.3,8671.3,15814.3,2479.3,7322.7,9475.6,15284.9,531.1
10/24/2007,6836.4,1666,7298.7,2740.2,8646.3,15831.6,2464.8,7305,9339.4,15478.2,535.1
10/23/2007,6846.6,1660.5,7277.4,2762.4,8734.5,15909.8,2444,7327.1,9293.2,15605,530.6
10/22/2007,6822.8,1634.2,7160,2752.6,8597.6,15748.8,2412.6,7224.3,9067.5,15465.8,525.2
10/19/2007,6906.6,1653,7288.9,2817.8,8710,16401,2434.9,7318.1,9205.6,15928.8,537.6
10/18/2007,7012.3,1670.4,7327.9,2834.1,8722.7,16469.3,2448.8,7397.8,9238.3,16112.2,551
10/17/2007,6970.4,1685.5,7242.8,2805,8552.3,16175.8,2447.4,7332.3,9227.6,15735.6,546.8
10/16/2007,6944.3,1652.3,7218.1,2796.8,8530.3,16222.2,2443.4,7361.4,9004.9,15867.6,559.7
10/15/2007,6960.9,1641.7,7300.9,2806.1,8604.4,16095.3,2473.5,7456.1,8975.9,15901.2,571.1
10/12/2007,7351.7,1631.2,7302.5,2816.7,8551.8,15996.1,2486.8,7489.6,9065.3,15845.2,573.1
10/11/2007,7394.5,1639.9,7331.3,2836.1,8570.3,16107.5,2489.7,7513.1,9145.6,15867.7,570.4
10/10/2007,7413.2,1618.5,7321.4,2829.4,8604.4,15894.1,2473.2,7481.7,9264,15697.1,576.3
10/9/2007,7349.4,1593.8,7277.3,2812.4,8620.9,15801.8,2442.5,7418.5,9287.7,15444.9,572.8
10/8/2007,7403.7,1573.1,7252.8,2812.9,8514.9,15801.8,2427.4,7352.6,9309.1,15547.3,576
10/5/2007,7389.2,1556.3,7236.7,2796,8473.8,15676.9,2427.2,7316.1,9279,15319.9,559.2
10/4/2007,7360.9,1554.3,7180.7,2783.6,8351.2,15358.1,2436.8,7298.6,9249.8,15220.3,542.3
10/3/2007,7391.9,1578.7,7261.6,2798,8456.2,15686.3,2468.4,7366.9,9417,15606.6,541.3
10/2/2007,7356.4,1567.6,7260.5,2798.1,8363.5,15785.5,2456.3,7315.1,9541.5,15819.9,547.4
10/1/2007,7316.7,1538.5,7178.4,2770.7,8304.2,15753.3,2440.6,7210.4,9460.5,15458.5,549.2
9/28/2007,7355.2,1554.3,7156.2,2781.2,8312.1,15683.4,2464.7,7235.3,9462.6,15396,544.7
9/27/2007,7340.8,1551.2,7131.3,2756.6,8322.3,15523.1,2463.2,7218.3,9448.9,15252.8,553.7
9/26/2007,7286.1,1548.2,7047,2748.1,8293.6,15332.6,2478,7147.1,9330.6,15134.3,547.7
9/25/2007,7324.4,1548.4,7041.5,2744.9,8248.7,15315.1,2467.7,7103.8,9255.1,15354.8,556.3
9/24/2007,7335.5,1559.8,7088.8,2745.6,8271,15356.8,2446.6,7070.6,9126.9,15104.1,565.3
9/21/2007,7259.1,1547.8,7027.8,2733.2,8215.2,15236.3,2439.6,7002.9,9214.6,14560.3,557.9
9/20/2007,7350.4,1567.5,7079.9,2748,8296.5,15302.1,2460.8,7053.5,9302.5,14543.9,566.1
9/19/2007,7358.3,1565.3,7017,2718.5,8275.8,15034.3,2447.7,7042.1,9325.8,14367.6,573.6
9/18/2007,7252.4,1539.7,6874.6,2672.9,8192.1,14557.1,2396.9,6881.2,9173.4,13760.6,556
9/17/2007,7329.9,1567.8,7000.7,2700.7,8217,14627.7,2448.4,7007.2,9181.2,13838.8,570.6
9/14/2007,7329.8,1578.5,7050.9,2719.1,8234.5,14505.4,2450.9,7064.3,9128.1,13920.9,578.1
9/13/2007,7249.3,1549.5,7013.6,2705.6,8167.5,14313.4,2420.7,6972.5,9045.1,13701.5,574.5
9/12/2007,7310.9,1545.7,7049,2710.2,8173.7,14196.4,2403,6954.5,9013.8,13657.8,568.8
9/11/2007,7342.7,1545,7056.5,2727.1,8242.3,14168.3,2422.1,6979.1,9131,13630.2,571
9/10/2007,7249,1516.7,6970.2,2717.2,8190.9,14075.1,2424.1,6918.3,9109.9,13616.6,560.9
9/7/2007,7272.8,1512.8,7020.2,2756.7,8245.9,14273.9,2461.2,7011.5,9121.4,13963.9,576.1
9/6/2007,7213.1,1524.5,7009.2,2739.1,8231.5,14152.2,2455.8,7023.5,9052.4,13716.2,574.4
9/5/2007,7210.9,1533.8,7045.3,2745.1,8267.5,14084,2446.3,7068.4,8998.6,13614.9,582.9
9/4/2007,7235.4,1557.6,7053.5,2750.5,8245.4,14161.7,2460,7126.4,9073.5,13625.3,589.7
9/3/2007,7298.6,1569.3,7007.7,2740.3,8166.4,14166.8,2426.1,7078.3,9008.3,13620.7,599.6
8/31/2007,7240.9,1554.9,6940.8,2730.7,8224.8,14271,2417.8,7063.9,8910.9,13540.8,600.4
8/30/2007,7207.6,1533.6,6814.7,2692.9,8125.8,13839.4,2394.3,6923.3,8839.6,13303.9,598.8
8/29/2007,7238,1521.1,6790.7,2706.1,7984.7,13621.9,2372.9,6922.9,8737,13117.2,592.3
8/28/2007,7347.8,1521.7,6846.9,2722.3,8006.1,13887.4,2418.5,7030.4,8804.1,13297.6,599.7
8/27/2007,7332.9,1549.1,6903.1,2731.9,7959.9,13760.4,2365.8,7029.6,8885.4,13324.4,604
8/24/2007,7255.9,1529.2,6780,2721.3,7815,13345,2336.4,6961.1,8685,12978.8,603.6
8/23/2007,7301.8,1553.1,6850,2755.5,7852,13326.6,2359.8,7022.2,8765.6,13288.4,598.4
8/22/2007,7175,1518.6,6692.6,2729.8,7708.7,13030.8,2315.8,6892.5,8556.7,12652.4,580
8/21/2007,7251.6,1533.8,6689.2,2705.9,7705.5,12965.4,2276.8,6864.1,8383.7,12661.8,570.1
8/20/2007,7275.3,1478.6,6654.4,2699.4,7716.4,12906.3,2251.9,6789.5,8358.9,12499.4,572.6
8/17/2007,7064.2,1493.9,6442.5,2618.1,7450.2,12164.6,2198.6,6494.8,8015.5,11671.3,547.1
8/16/2007,7049.8,1510,6531.6,2619.4,7510.5,12419.9,2205.5,6485.3,8043.4,11929.6,538.2
8/15/2007,7279.2,1539.8,6624.6,2643.4,7588.8,12574.7,2224.1,6571.8,8292,12056.1,528.7
8/14/2007,7376.4,1558.9,6765.2,2715.4,7687.1,13049.3,2297.1,6762.5,8473.1,12655.1,544.3
8/13/2007,7385,1542.1,6859,2735.1,7649.9,13204.2,2319.6,6844.6,8450.7,12719.5,541.4
8/10/2007,7313.8,1543.7,6759.5,2706.2,7537.6,13227.9,2285.7,6738.3,8376.3,12569.9,527.9
8/9/2007,7467,1611.3,7006.5,2782.5,7817.9,13889.6,2353.8,6967.9,8527.8,13237,565.3
8/8/2007,7389.7,1680.6,6893.5,2771.5,7729.4,13677.9,2270,6848.7,8399.3,13187.5,557.3
8/7/2007,7258.9,1660.6,6703.5,2730.4,7638,13368.6,2247.1,6729.7,8349.5,12877.8,540.4
8/6/2007,7158.2,1637,6606.8,2693.7,7539.1,13391.9,2195.6,6630.3,8196.9,12866.1,535.1
8/3/2007,7307.6,1644.1,6718.7,2731.1,7603.6,13741.2,2234.5,6737.3,8351.9,13142.9,552.2
8/2/2007,7295.2,1651,6673,2753.5,7661,13706.2,2239.2,6738.4,8348.4,13023.6,557.8
8/1/2007,7238.1,1604,6574.9,2753.1,7573.2,13695.1,2220.8,6631.5,8192.7,12955.2,568.6
7/31/2007,7386.5,1646.7,6819.4,2822.8,7814.1,14241.2,2251.1,6862.8,8433.1,13424.8,597.1
7/30/2007,7403.1,1648.3,6736,2805.9,7707.2,14018.3,2269.6,6848.7,8425.5,13319.4,590.9
7/27/2007,7403.5,1636.4,6682.4,2797.1,7634,14149.6,2267.4,6846.6,8309.5,13170.4,592.3
7/26/2007,7516.8,1680.1,6913.9,2847.2,7853.6,14582.7,2323.1,7028.5,8380.6,13664.1,621.5
7/25/2007,7572.6,1709.3,6979,2864.8,7979.5,14596.8,2348,7106.4,8543.8,13963,628.1
7/24/2007,7651.7,1732.9,7019.9,2909.1,8091.7,14786.6,2358.4,7177.5,8615,14257.1,643.4
7/23/2007,7589.4,1719.6,6996.6,2904.3,8067.2,14930.6,2350.7,7146.4,8433.6,14125.8,643.5
7/20/2007,7585.3,1715.9,7049.1,2924.2,8097.1,15105.2,2367.9,7189.6,8522.5,14135.1,653
7/19/2007,7619.9,1689.9,7036.8,2931.1,8115.9,14954.2,2342.1,7157,8440.6,13958.4,637.8
7/18/2007,7587.5,1663.1,6994.4,2916.1,8078.8,14649.5,2341.3,7096.6,8251.5,13854.9,644.6
7/17/2007,7609.9,1681.1,7089.1,2930.6,8131.2,14847.9,2337.3,7114.9,8298.6,14104.9,645.4
7/16/2007,7636.6,1693,7128.2,2918.3,8193.6,14925.7,2340.4,7093.5,8301.8,14093.1,638.3
7/13/2007,7629.5,1709.1,7064.6,2913.2,8186.8,14974.1,2345.2,7071.5,8320.1,14289.1,650.9
7/12/2007,7569.5,1698,7053.7,2897.2,8161,14917.1,2331.8,7054.7,8273.3,14186.4,643.5
7/11/2007,7497.2,1670.8,6995.8,2866.8,8101.4,14723,2346.9,7082.8,8216.1,13925,629.3
7/10/2007,7518.6,1663.1,7012.4,2888.3,8167.6,14688,2346.2,7110.4,8319.8,14106.5,629.7
7/9/2007,7578,1661.2,7072,2889.9,8287.8,14899,2373.6,7141.5,8403.9,14190.8,638.8
7/6/2007,7594,1659.2,7059.2,2893.6,8190.1,14707.8,2386,7125.3,8363,13856.6,638
7/5/2007,7569.1,1675.4,7111.6,2874.9,8138.8,14870.3,2388.5,7146.6,8398.8,13823.8,649.1
7/4/2007,7531.9,1680,7103.1,2848.5,8153.9,14681,2370.2,7067.3,8285.3,13578.9,653.1
7/3/2007,7544.3,1658.8,7114.5,2855.2,8188.8,14827.5,2376.6,7078.4,8365.9,13479.2,657.4
7/2/2007,7556.8,1643.4,7157.7,2860.3,8183.9,14686.9,2367.4,7038.1,8511.9,13249.9,656
6/29/2007,7564.3,1647.1,7149.3,2865.7,8140,14758,2364.1,7070.6,8398.3,13260,669.8
6/28/2007,7571.8,1676.5,7117.3,2862,8059.7,14741.7,2361.5,7071.2,8387.5,13198.2,674.7
6/27/2007,7528.7,1632.6,6986,2846.1,8035,14460.7,2349,6993.1,8292.1,12980,668.8
6/26/2007,7577.5,1680.6,7096.6,2896.9,8193.8,14843,2389.8,7127.5,8548.4,13258.2,682.6
6/25/2007,7519,1681.7,7128.6,2881.9,8225.7,14982.6,2413.4,7165.6,8515.8,13284.9,688.8
6/22/2007,7604,1694.1,7194.8,2903.2,8252.2,14977.5,2471.8,7235.5,8635.4,13400,684
6/21/2007,7649.8,1688.4,7253,2897.2,8234.5,15018,2472.2,7250.6,8563.7,13358.4,687.5
6/20/2007,7690.7,1694.3,7280.5,2899.4,8315.6,15075,2479.9,7267.6,8625.7,13292.2,680.8
6/19/2007,7624.8,1711.4,7237.3,2885.4,8304.3,14894.6,2427.1,7210.3,8551.6,13364.6,669
6/18/2007,7564.9,1702.8,7277.6,2878.8,8290.1,14678.6,2400.3,7166.8,8503.2,13295.8,681
6/15/2007,7564.6,1732,7158.3,2875.6,8224.8,14414.7,2428.1,7135.2,8454.8,13094.6,669.7
6/14/2007,7527.3,1716.6,7122.1,2873.8,8146.5,14233.2,2436.8,7105.6,8409.6,13037.1,659.9
6/13/2007,7470.6,1686.2,6996,2851.6,8095.1,13891.1,2446.1,7068,8255.1,12707,659.5
6/12/2007,7540,1706.2,7052.7,2880.8,8152,14079.9,2461.6,7124,8329.1,12874.8,662.1
6/8/2007,7509.3,1703.1,7023.4,2874.1,8197.4,13980,2468.1,7137,8336.8,12788.2,659
6/7/2007,7614.6,1730.8,7107.5,2918.7,8242.5,14277.7,2505.7,7230,8471.7,12927.8,668.1
6/6/2007,7618.7,1744.6,7129.5,2928.4,8222.7,14314.7,2534.9,7261.1,8531.1,13008,665.8
6/5/2007,7662.8,1767,7195.5,2956.1,8304.5,14381.9,2553.1,7295.7,8599.6,13017.8,667
6/4/2007,7677.5,1772.6,7221.3,2973.7,8412.9,14388.1,2548,7322.6,8734.6,12993.9,682.3
6/1/2007,7661.1,1758.9,7115.5,2969.9,8338.1,14197,2528.4,7269.4,8616.7,12828.3,679.8
5/31/2007,7649,1752.1,7089.7,2977.4,8265.3,14010.9,2523.1,7282.6,8602.7,12690.8,679.6
5/30/2007,7604,1723.2,6996.9,2953.2,8252.3,13941.9,2420.3,7191.2,8506.7,12542.4,668.4
5/29/2007,7652.2,1744.9,7088.6,2972.2,8325.8,14102,2419.6,7264.3,8631.5,12755.5,683
5/28/2007,7669.2,1715.4,7005.7,2948.6,8311.1,13982.2,2387.9,7189.8,8565.1,12563.7,682.5
5/25/2007,7690.9,1736.8,7035.1,2944.6,8305.1,13978.7,2400.4,7215.3,8665.4,12423,673.1
5/24/2007,7718.2,1723.7,7012,2948.7,8341.4,14045.6,2409.3,7250.1,8733.5,12534.4,667.8
5/23/2007,7761.8,1730.4,7097.3,2984.4,8490.2,14179.6,2445.3,7335.5,8861.2,12697.1,684.2
5/22/2007,7788.3,1727.1,7068.1,2967.5,8496.7,14080.9,2444.7,7314.9,8910.4,12662.3,685.9
5/21/2007,7791.6,1747.4,7075.5,2986.1,8562.2,13931.4,2473.9,7387.8,8915.5,12637.6,681.5
5/18/2007,7747.8,1751.4,7027,2957,8466.1,13823.8,2463.6,7333.4,8768.4,12468.6,673.1
5/17/2007,7753.3,1787.2,7087.2,2972.8,8558.6,13906.3,2484.3,7359.5,8833.1,12688.9,685.8
5/16/2007,7706.3,1736.5,7029,2954.9,8486,13706,2476.1,7294.2,8701.7,12496.6,668.3
5/15/2007,7643.2,1748.2,7061.4,2975.3,8519.8,13774,2479.7,7275.6,8726.7,12447.5,658.4
5/14/2007,7667.1,1768,7069.8,3005.9,8566.6,13996.1,2475.3,7330.2,8755.6,12618.3,667.2
5/11/2007,7675.8,1753.4,6988.7,2984.4,8573.8,13658.8,2493,7301.7,8628.5,12472.1,650.6
5/10/2007,7635.7,1763.5,7077.1,2992.6,8589.1,13945.8,2518.3,7357.2,8674,12657,667.9
5/9/2007,7640.9,1778.9,6991.1,2998,8482.6,13814.9,2503.4,7344.1,8626.9,12698.9,661.6
5/8/2007,7616,1777,6960.8,3012,8376.1,13655.5,2494.5,7348,8584.2,12450.9,649.5
5/7/2007,7636.9,1757.8,7011.1,2999.2,8428.1,13774,2504.6,7377.5,8642.7,12570.6,662.6
5/4/2007,7665.5,1755.4,7021,3016.2,8488,13634.2,2495.6,7371.2,8656,12267.8,664.9
5/3/2007,7650.8,1749.6,6993.2,2991.7,8510.4,13432.3,2454.1,7316.4,8624.4,12004.5,645.9
5/2/2007,7625.1,1755.2,6993.6,2975.9,8520.2,13366.2,2446.5,7316.3,8608,11957,643.3
5/1/2007,7569.5,1719.5,6905.6,2947.4,8415.4,13149.6,2394.5,7209.7,8448.4,11750.9,636.6
4/30/2007,7595.2,1682.8,6932.2,2989.7,8418,13159.7,2425,7222.7,8448.8,11869.1,640.1
4/27/2007,7559.5,1658.4,6875.3,2961.6,8422.1,13056.2,2414.2,7227.3,8444.3,11850.8,638.7
4/26/2007,7590.9,1672,6907.3,2982.1,8484.2,13160.2,2448.1,7297.8,8526.3,12040.2,633.2
4/24/2007,7582.4,1687.2,6876.8,2978.8,8438.1,13024.9,2419.3,7275.8,8387.5,11976.1,637.2
4/23/2007,7612.9,1705.6,6941.8,2938.8,8484.5,13133.4,2425.2,7294.7,8509.5,12002.3,631.3
4/20/2007,7598.4,1728.4,6908.3,2933.1,8487.1,13035.1,2441.2,7312.2,8421.1,11964.7,634.8
4/19/2007,7550.8,1717.2,6864.1,2921.5,8449.1,12947.1,2436.6,7255.9,8267.3,11899.2,637.5
4/18/2007,7567.7,1708.2,6961.3,2924.8,8550.8,13081.6,2462.1,7338.8,8404.1,12110.2,637.7
4/17/2007,7578.4,1719.2,6910.8,2920.7,8508.9,12973.3,2451.9,7278.1,8493.8,11903.9,627.2
4/16/2007,7610.1,1723.3,6960.7,2921.9,8583.5,13229.6,2432.2,7234.3,8566.6,12002.6,643.4
4/13/2007,7606.7,1729.3,6904.3,2916.5,8492.7,13066.2,2414.2,7160.4,8542.1,11810.9,626.5
4/12/2007,7578.1,1759.7,6936.8,2924,8475.8,12990.6,2450.1,7175.7,8471.8,11931.3,639
4/11/2007,7556.1,1728.3,6920.1,2906.8,8415.9,12926.7,2453.2,7172.3,8494.2,11990,644.5
4/10/2007,7578.3,1745.9,6920.4,2925.8,8462.4,13013.7,2444.3,7150.1,8618.8,11965.3,655.2
4/5/2007,7513.9,1687,6845.1,2914.1,8343.9,12874.6,2413.6,7057.7,8571.7,11829,653.9
4/4/2007,7544.4,1681.7,6826.8,2938.6,8416.5,12836.5,2435.9,7083.6,8592.3,11882.7,662.9
4/3/2007,7533.7,1650.5,6729.6,2889.1,8206.6,12898.3,2399.9,7003.5,8461.4,11667.9,649.2
4/2/2007,7450.3,1662.2,6621.3,2850.7,8076.5,12807,2334.3,6878.9,8295.6,11432.6,636.8
3/30/2007,7499.6,1675.4,6711.3,2884.3,8188.9,13043.8,2342.3,6964.3,8405.8,11614.7,652.8
3/29/2007,7411.8,1649.5,6680.3,2840.1,8084.3,12967.5,2328.2,6933.9,8424,11582.2,651.2
3/28/2007,7364.2,1621.5,6659.7,2829.2,8070.3,12859,2310.7,6880.8,8414.9,11514.5,654.6
3/27/2007,7407.9,1622.8,6710.8,2848,8068.5,12862,2336.9,6936.8,8458.3,11630.3,646.7
3/26/2007,7428.5,1613.5,6699.2,2856.2,8137.2,12733.5,2383.3,7004.1,8490,11641.3,640.1
3/23/2007,7397.1,1604.5,6649.1,2834.5,8096.3,12530.4,2412.6,6998.9,8456.8,11449.8,625.9
3/22/2007,7395.4,1590.6,6684.8,2841,8126.3,12489,2405.3,7000.7,8398.5,11460,635.6
3/21/2007,7302.4,1554.7,6599.6,2805.7,8079.2,12197.7,2356.7,6883.6,8153.3,11293,623.5
3/20/2007,7350.5,1545.7,6611.3,2813.4,8147.7,12252,2392.5,6909.6,8176.2,11277.6,623.2
3/19/2007,7338.3,1532.2,6589.2,2812.4,8154.8,12262.1,2396.9,6887.3,8152.1,11239.5,615.7
3/16/2007,7273,1535.2,6574.5,2821.9,8165.5,12312.4,2377.8,6860.9,8170.2,11105.8,605.8
3/15/2007,7350.1,1537.1,6615.2,2826.2,8186.3,12350.2,2431.4,6914.9,8149,11005.7,610.1
3/14/2007,7221.6,1526.5,6513.8,2783,8034.8,12013.9,2384,6779,8007.5,10773.3,594.8
3/13/2007,7369.4,1561.3,6614.9,2822.3,8154.3,12340.3,2454.5,6921.2,8163.7,11083.3,604.1
3/12/2007,7414,1556.4,6637.3,2849.7,8151.5,12305.3,2462.3,6965.8,8183,11127.7,604.7
3/9/2007,7411.9,1517.4,6578.2,2817.5,7981.3,12184.7,2447.5,6914.3,8019.8,11012.1,597.8
3/8/2007,7397.4,1505.8,6575.9,2813.7,7920.9,12119.8,2407.1,6910.2,7993,11024.8,594.3
3/7/2007,7412,1510.3,6552.3,2804.3,8002,12102.7,2420.7,6912.5,8079.8,11011.5,594.6
3/6/2007,7348.7,1488.2,6492.2,2761.4,7943.5,12065.9,2404.7,6869.7,7914.4,10865.7,582.1
3/5/2007,7264.9,1455.6,6395.6,2708.5,7782.1,11762.1,2334.9,6717.2,7844.8,10632.2,578.6
3/2/2007,7264.2,1502.2,6512.7,2774.8,7832.5,12334.8,2401.2,6862.7,8024.2,10956.8,599.3
3/1/2007,7300.8,1515.1,6499.9,2779,7827.8,12368.3,2442,6899.2,8055.4,11024.4,608.5
2/28/2007,7395.6,1533.9,6525.5,2782.2,7876.8,12343.6,2452.7,6947,8063.3,10980.7,611.1
2/27/2007,7524.9,1561.2,6676.1,2828.2,7934.9,12764.2,2494.5,7105.9,8219.3,11558.9,640
2/26/2007,7520.3,1582.5,6718.7,2853.5,7915.8,12814.5,2525.6,7177.6,8301.8,11671.3,642.7
2/23/2007,7522.8,1640.5,6711.6,2840.3,7920.2,12715.4,2558.9,7197.7,8202.3,11506.5,640.2
2/22/2007,7596,1628.1,6694.6,2856.3,7693.4,12689.5,2575.6,7196.8,8219.7,11437.8,652.7
2/21/2007,7587.2,1603,6623.4,2813.1,7603.7,12679.4,2528.6,7085.5,8229,11396,651.2
2/20/2007,7640.7,1601.5,6769.3,2824.6,7670.9,12706.5,2525.8,7105.6,7927.7,11579.5,642.5
2/19/2007,7634.5,1614.2,6772.3,2844.7,7767.4,12737.7,2511.2,7109.1,7966.3,11469.7,643
2/16/2007,7603,1611.9,6692.3,2843.3,7717.8,12571.2,2505.7,7066.1,7990.8,11409.8,629.5
2/15/2007,7631.7,1647.4,6711.3,2844.4,7768.7,12706.6,2532.7,7124,8005.3,11454,625.3
2/14/2007,7636.4,1578,6707.8,2839.5,7778.1,12614.5,2536.7,7096.4,7972.1,11360.5,638.2
2/13/2007,7631.8,1559,6678.1,2829.7,7774.3,12256.1,2549.2,7109.2,7911.4,11248.6,610.4
2/12/2007,7682.9,1575.7,6668.3,2822.6,7759.4,12284.7,2537.9,7078.7,7925.5,11232.8,591.4
2/9/2007,7648.1,1583.1,6670.6,2832.4,7815.6,12281.7,2558.1,7112.2,7938.3,11093.2,597.5
2/8/2007,7578.8,1579.4,6647.2,2820.8,7743.4,12102.4,2570.5,7099.8,7988.5,10979.6,599.8
2/7/2007,7577.7,1575.2,6642.7,2812.8,7723.3,12180.2,2521.7,7074.3,8041.4,11078.5,591.1
2/6/2007,7574.5,1560.2,6660.5,2808.8,7639.2,12254.3,2523.5,7087,8102,10784.4,585
2/5/2007,7574.8,1525.4,6594.2,2810.8,7548.3,12156.7,2511.4,7021.2,7986.4,10745.8,582.2
2/2/2007,7586.4,1514.1,6603.6,2804.1,7513.6,12055.6,2512,7034,7957.8,10844.2,583.9
2/1/2007,7527,1509.1,6562.2,2794.5,7484.2,12081.7,2508.4,7027.2,7873.8,10791,580.6
1/31/2007,7514.1,1528.5,6544.4,2778.3,7414.1,12018.2,2488.7,6969,7945.8,10652.7,576.6
1/30/2007,7595.8,1553.6,6602.1,2799.2,7438.6,12082.5,2509.5,7020.2,8043.3,10678.1,585.6
1/29/2007,7470.6,1541.1,6532.6,2762.5,7282.6,12030,2475.6,6943.3,7909.9,10709.7,567.7
1/25/2007,7501.4,1536.6,6526.5,2793.2,7322.5,12168,2445.7,6936.4,7990.5,10731.2,575.4
1/24/2007,7522,1555.9,6488.8,2801.6,7365.8,12184.4,2430.7,6926.9,7939.1,10736,571
1/23/2007,7512.2,1576.9,6495.7,2794.1,7385,11957.4,2404.5,6898.2,7875.5,10548.3,559.9
1/22/2007,7519.9,1567.2,6515.1,2785.2,7384.7,11901.9,2384.5,6883.7,7819.6,10551.9,554.2
1/19/2007,7475.9,1578.5,6497.2,2777.4,7327.6,11774,2360.6,6805.1,7779.1,10399.5,553.3
1/18/2007,7444.7,1598.4,6506.9,2775,7288.2,12018.9,2377.2,6789.3,7766.1,10396,552.3
1/17/2007,7476.2,1585.7,6464.1,2780.1,7249.2,11924.4,2365,6750.6,7756.1,10369.3,542.5
1/16/2007,7557.1,1569.9,6398.9,2805.1,7288.1,12118.8,2369.2,6793.2,7806.9,10441.8,546.4
1/15/2007,7484.3,1521,6368.7,2790.1,7327.1,12057.6,2382.9,6809.4,7796.6,10504.6,537.5
1/12/2007,7409.4,1490.4,6314.3,2774.1,7312.6,11956.1,2375.1,6780.2,7711.1,10433.2,540.5
1/11/2007,7255.9,1478,6242.8,2760.4,7234,11688.9,2360.1,6697.1,7580.2,10260.7,536
1/10/2007,7205.8,1470.5,6226.4,2714.6,7221.6,11719.2,2339.3,6651.4,7586.1,10083.3,536.4
1/9/2007,7135.9,1470.6,6302,2745.8,7278.8,11897.9,2365.1,6726.4,7632.2,10310.8,542.6
1/8/2007,6864.1,1451.2,6222.1,2706.8,7199.3,11731.9,2331.7,6636.8,7547.5,10060,538.9
1/5/2007,6931.6,1468.3,6263.8,2744.3,7335.6,11764.4,2364.8,6720.3,7648.9,10226.8,539.7
1/4/2007,6927.8,1447.6,6287.6,2757.7,7296.1,11883.9,2350.4,6720.4,7742.2,10315.7,543.7
1/3/2007,6800.8,1472.3,6302.4,2761.3,7354.3,12172.9,2361.9,6760.4,7738.3,10668.2,552.2
1/2/2007,6891,1479.1,6286.1,2773.5,7391.8,12234.8,2395.7,6794.2,7714.7,10701.7,545.9
12/29/2006,6952.2,1485,6273.1,2770,7405.4,12163.6,2431,6812,7722.7,10636.2,549.2
12/28/2006,6925.2,1495.2,6274.2,2767.1,7416.4,12088.4,2408.4,6795.3,7720.6,10609.7,548
12/27/2006,6843.2,1488.5,6277.4,2771.6,7448.1,12033,2360.9,6772.7,7742.6,10528.9,552.2
12/22/2006,6804,1482.8,6245.8,2749.2,7371.7,11979.7,2322.9,6720.2,7652.6,10471.1,550.5
12/21/2006,6774.8,1470.1,6258.5,2735.4,7284.1,12063.5,2295,6663,7636.6,10543,542.5
12/20/2006,6865.9,1470.5,6287.8,2760,7247.1,12010.8,2311.1,6679.1,7646.7,10677.7,545.2
12/19/2006,6801.9,1465.7,6266.3,2768.7,7162.5,11917.2,2295.5,6615.8,7597,10541.2,545.1
12/18/2006,6795.9,1486.3,6301.2,2784.6,7182.6,11950.3,2296.4,6641.2,7634.4,10653.1,553.3
